Node,Winner_or_Buyer,Tax_ID,Community,Embedding_Mean,Embedding_Std,Embedding_Min,Embedding_Max,Embedding_L2_Norm,Community_Size,Betweenness_Centrality,Eigenvector_Centrality,PageRank,Avg_Similarity_To_Others,Max_Similarity_To_Others,Ajánlatkérő szervezet főtevékenysége,Ajánlatkérő szervezet típusa,Szerződés típusa,Eljárásrend,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került
Tatabányai Szakképzési Centrum,Buyer,15832214211,7,0.03673102,0.38295397,-0.9906757,1.0544417,4.3525133,2,0.0,5.900638226572935e-13,0.007352941176470588,0.39605102,0.0,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Controll Holding Tanácsadó Zártkörűen Működő Részvénytársaság,Winner,"12607123243,12607123",7,0.036874294,0.38071588,-0.9881062,1.0522505,4.3274646,2,0.0,5.900638226572935e-13,0.007352941176470588,0.3990629,-1.1920929e-07,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Győri Tankerületi Központ,Buyer,15835121208,8,0.013340908,0.24705578,-0.7418932,0.5950154,2.7991896,14,0.0072013669028594424,0.11377128412822715,0.00813488364821938,0.4403742,-2.3841858e-07,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
ERUDITIO Oktatási Szolgáltató Zártkörűen Működő Részvénytársaság,Winner,"23953466243,HU23953466,01 10 047512",8,0.008992354,0.22055437,-0.68768203,0.674804,2.497361,14,0.017605821793218148,0.24829263285387893,0.01193004858698035,0.4791363,1.1920929e-07,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Tatabányai Tankerületi Központ,Buyer,15835516211,8,0.022495406,0.2707685,-0.60269964,0.6479979,3.0739498,14,0.020232172470978443,0.06540497899031322,0.013146820960124296,0.43134847,-1.1920929e-07,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Altima Team Korlátolt Felelősségű Társaság,Winner,"23801345213,HU23801345",8,0.018409312,0.28142273,-0.59263945,0.65716875,3.1907394,14,0.0,0.013691932536065805,0.0038970194892910693,0.4262089,0.0,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Mohácsi Tankerületi Központ,Buyer,15835303202,11,0.0118657835,0.23653752,-0.7766239,0.57474464,2.6794815,14,0.018671777519207018,0.2736489340213695,0.01940352386129219,0.45852903,0.0,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Nemzeti Fogyatékosságügyi- és Szociálpolitikai Központ Közhasznú Nonprofit Kft.,Winner,"23808689242,HU23808689",11,0.0041618915,0.2120165,-0.6759133,0.5797385,2.399155,14,0.012408809788577608,0.22980004029520573,0.007492394590392186,0.49578595,2.3841858e-07,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Eötvös Loránd Tudományegyetem,Winner,"15308744241,FI80798",11,0.004990044,0.2212264,-0.6396393,0.5610736,2.5035276,14,0.012408809788577608,0.22980004029520573,0.007492394590392186,0.48231766,-5.9604645e-08,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Kutyával Egy Mosolyért Alapítvány,Winner,18279166103,11,0.022541864,0.23137416,-0.62328845,0.71564066,2.6300938,14,0.0,0.05728584065101731,0.003164943518708276,0.4416364,2.3841858e-07,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Kulcsár Mihály György egyéni vállalkozó,Winner,66312343127,11,0.012619639,0.2327901,-0.59580296,0.5580474,2.6375866,14,0.0013336967068310352,0.123934911244823,0.005382800213702508,0.46235442,1.1920929e-07,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
"Fókusz Gimnázium, Szakképző Iskola és Felnőttképző Intézmény",Winner,18139967105,3,0.025249645,0.2846159,-0.611833,0.76263154,3.232708,7,0.0,0.005625196655366399,0.004102548933285882,0.43726838,2.3841858e-07,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Baptista Szeretetszolgálat EJSZ Széchenyi István Gimnáziuma és Szakgimnáziuma,Buyer,18293254202,1,0.0043539656,0.29294673,-0.8189546,0.83604515,3.3146799,14,0.01990049751243781,0.0013088762340222177,0.007469724369744979,0.42485416,-2.3841858e-07,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
HSC Kft.,Winner,12409152213,1,0.0074181464,0.30750537,-0.853814,0.79955965,3.4800386,14,0.013488114980652294,0.00028719857098212097,0.007857613147017403,0.4132806,-4.172325e-07,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Esztergomi Tankerületi Központ,Buyer,15839156211,13,0.010909902,0.36099464,-1.0249501,0.9500289,4.086053,4,0.0003316749585406302,1.9625790690485424e-09,0.014108654750774725,0.40906832,0.0,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
"Fetáz Szállítási, Kereskedelmi és Szolgáltató Bt",Winner,"23664850211,HU23664850",13,0.006627191,0.35330796,-1.0217029,0.873602,3.9979262,4,0.0,1.133095553821098e-09,0.005101036651702541,0.4007342,1.1920929e-07,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Kréber Fuvarozási és Idegenforgalmi Kft.,Winner,"12853874211,HU12853874",13,0.006828636,0.35193953,-1.0517689,0.871272,3.9824908,4,0.0,1.133095553821098e-09,0.005101036651702541,0.40063208,3.5762787e-07,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Császár Busz Kft,Winner,"13061225211,13061225",13,0.007228274,0.35497865,-1.0301331,0.8822755,4.0169578,4,0.0,1.133095553821098e-09,0.005101036651702541,0.40569553,0.0,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Budapesti Műszaki Szakképzési Centrum,Buyer,15831880242,14,0.050985552,0.36595488,-0.86005133,1.169263,4.180297,3,0.0001105583195135434,7.875659293509747e-11,0.01073079796362266,0.40495655,-1.1920929e-07,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
WMS Korlátolt Felelősségű Társaság,Winner,23869983213,14,0.05174855,0.36575386,-0.89236414,1.1413767,4.1792445,3,0.0,5.568932092755596e-11,0.0056640127828945525,0.4008636,0.0,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Székesfehérvári Szakképzési Centrum,Buyer,15832159207,1,0.008260335,0.32101697,-0.77526283,0.8178322,3.6330945,14,0.006854615809839691,6.289586350658727e-05,0.008421961441820985,0.41673124,-5.9604645e-08,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
TO-KEN 2005 Patrol Korlátolt Felelősségű Társaság,Winner,"13863656213,HU1386356",1,0.012697842,0.33410442,-0.7979676,0.8452507,3.7826889,14,0.0,1.3172278757092096e-05,0.004682623313723219,0.3995844,-5.9604645e-08,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Kiskunhalasi Szakképzési Centrum,Buyer,15832025203,15,0.0071152295,0.37610427,-0.9071422,0.87802786,4.2558956,2,0.0,5.900638226572935e-13,0.007352941176470588,0.39837372,-1.7881393e-07,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
"Süveges Autósiskola, Oktatási, Tanácsadó, Kereskedelmi és Szolgáltató Kft",Winner,13280903203,15,0.0051078843,0.379851,-0.9381215,0.85566074,4.297912,2,0.0,5.900638226572935e-13,0.007352941176470588,0.39442548,-5.9604645e-08,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Hajdúböszörményi Tankerületi Központ,Buyer,15835145209,16,0.038257025,0.33733892,-0.912365,0.89530927,3.8410192,6,0.0,7.162961762383683e-08,0.004650655746748932,0.41106305,1.1920929e-07,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,Winner,"22757937209,HU22757937",16,0.028858837,0.34787774,-0.9596665,0.9498196,3.949307,6,0.001105583195135434,1.6016869421356373e-07,0.020864368325078868,0.39535174,-2.3841858e-07,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Budapesti Gépészeti Szakképzési Centrum,Buyer,15831866241,17,0.026569232,0.37190986,-0.83021724,0.80067044,4.2184033,3,0.0001105583195135434,7.875659293509747e-11,0.01073079796362266,0.40266272,-1.1920929e-07,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Poranyó Korlátolt Felelősségű Társaság,Winner,14590638241,17,0.026179094,0.37047195,-0.8187432,0.80996627,4.2018633,3,0.0,5.568932092755596e-11,0.0056640127828945525,0.4085575,-1.1920929e-07,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Békéscsabai Tankerületi Központ,Buyer,15835004204,16,0.03768441,0.33401325,-0.90173113,0.8989723,3.8029034,6,0.0,7.162961762383683e-08,0.004650655746748932,0.40231133,1.1920929e-07,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Egri Tankerületi Központ,Buyer,15835080210,3,0.03094185,0.2714963,-0.6296445,0.78456193,3.0915136,7,0.006854615809839691,0.02558266450585615,0.007331636769698532,0.43319538,0.0,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Festival Full Service Hungary Kft.,Winner,24942782205,3,0.036165126,0.2919031,-0.73036313,0.9051501,3.327757,7,0.0,0.005355543785877044,0.004219251374126366,0.4127647,-5.9604645e-08,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Esztergomi Szakképzési Centrum,Buyer,15845388211,19,0.080369174,0.37658802,-0.90745395,0.7953912,4.3565526,2,0.0,5.900638226572935e-13,0.007352941176470588,0.39507076,-5.9604645e-08,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Augment!IT Informatikai Korlátolt Felelősségű Társaság,Winner,12725456215,19,0.079339065,0.37481725,-0.88339907,0.8099087,4.334533,2,0.0,5.900638226572935e-13,0.007352941176470588,0.3975145,2.3841858e-07,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Berettyóújfalui Tankerületi Központ,Buyer,15835365209,16,0.03786262,0.3369814,-0.9016338,0.901065,3.8364987,6,0.0,7.162961762383683e-08,0.004650655746748932,0.41110617,2.3841858e-07,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Székesfehérvári Tankerületi Központ,Buyer,15835437207,20,0.010458196,0.3879948,-0.9759218,0.81248105,4.3912544,2,0.0,5.900638226572935e-13,0.007352941176470588,0.40275207,-5.9604645e-08,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
MAGYAR ENERGIA CENTRUM Projektfejlesztő és Koordinációs Szolgáltató Korlátolt Felelősségű Társaság,Winner,"22743831243,HU22743831",20,0.012575041,0.3920557,-0.98173153,0.83756256,4.437885,2,0.0,5.900638226572935e-13,0.007352941176470588,0.4024187,1.1920929e-07,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Liszt Ferenc Zeneművészeti Egyetem,Buyer,15308957242,21,0.04937428,0.3716772,-0.98716015,0.9206098,4.241988,3,0.0001105583195135434,7.875659293509747e-11,0.01073079796362266,0.4028165,2.3841858e-07,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Ideál Clear Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"12813311242,HU12813311",21,0.05028618,0.363641,-0.97069657,0.9110233,4.153279,3,0.0,5.568932092755596e-11,0.0056640127828945525,0.40376207,3.5762787e-07,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
GIUNTI PSYCHOMETRICS HUNGARY TESZTFEJLESZTŐ KFT.,Winner,"13092302243,HU13092302",8,0.005704364,0.226054,-0.6455995,0.59264886,2.5583231,14,0.051598529840652566,0.27134779533273307,0.014879981252557373,0.47863838,0.0,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
"POLIFORMA Ipari, Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",Winner,11146065209,11,0.014759702,0.25126457,-0.62297523,0.5775361,2.8476346,14,0.0,0.06664907059380569,0.0033207978714648208,0.45440185,0.0,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Márián Zsoltné egyéni vállalkozó,Winner,60418458135,11,0.008824537,0.2429192,-0.6770512,0.52200097,2.75013,14,0.0,0.06664907059380569,0.0033207978714648208,0.46104822,-5.9604645e-08,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Győri Szakképzési Centrum,Buyer,15831952208,1,-0.01464038,0.27513006,-0.7697725,0.7474712,3.1171455,14,0.03316749585406302,0.03168719329391401,0.020981443901945035,0.41807294,1.1920929e-07,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Edelweiss Ökoservice Korlátolt Felelősségű Társaság|HRV Technical Service 024 Korlátolt Felelősségű Társaság,Winner,"10835449242,HU10835449|24936141242,HU24936141",1,-0.014840761,0.27164587,-0.78456205,0.82373995,3.0779052,14,0.0,0.0066337217025623976,0.004075699291994744,0.4290171,-1.7881393e-07,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Balatonfűzfő Város Önkormányzata Szivárvány Óvoda és Bölcsőde,Buyer,16882212219,23,-0.023891084,0.3809985,-0.9429528,1.0360231,4.318972,2,0.0,5.900638226572935e-13,0.007352941176470588,0.39628828,0.0,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
"Bakony GASZT Kereskedelmi, Vendéglátó és Szolgáltató Zártkörűen Működő Részvénytársaság",Winner,11328599219,23,-0.021762554,0.37663484,-0.94056594,1.0517626,4.268244,2,0.0,5.900638226572935e-13,0.007352941176470588,0.39715442,3.5762787e-07,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
MaxCleaning Hungary Kft,Winner,24722632208,1,-0.013190947,0.27967307,-0.83621144,0.8531325,3.1676571,14,0.0,0.0066337217025623976,0.004075699291994744,0.43082651,-1.1920929e-07,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Szegedi Szakképzési Centrum,Buyer,15832142206,24,0.017319767,0.35199445,-0.6902373,1.0825078,3.987181,5,0.0006633499170812604,2.2349701335226715e-08,0.0174865115379268,0.40516314,-5.9604645e-08,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
AXIA Group Szolgáltató Zártkörűen Működő Részvénytársaság,Winner,"26490119241,HUOCCSZ.01-10-049915",24,0.015088843,0.34418595,-0.6371054,1.063924,3.8977597,5,0.0,1.1174850667604564e-08,0.004819548586106535,0.40186772,0.0,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Bajai Szakképzési Centrum,Buyer,15831828203,5,0.013730389,0.27994463,-0.64017165,0.75425786,3.171019,5,0.020232172470978443,0.02687373797079205,0.014356166131039003,0.42222506,-2.9802322e-07,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Bács-Szakma Non-profit Közhasznú Zártkörűen működő Részvénytársaság,Winner,14470451203,5,0.0059275916,0.23525272,-0.52278167,0.59799933,2.6624255,5,0.02609176340519624,0.11149095598899969,0.0062636051229595585,0.44708133,0.0,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
AGES QUOD AGIS Szolgáltató és Információs Központ Közhasznú Nonprofit Korlátolt Felelősségű Társaság,Winner,"21864676206,06-09-014143",24,0.01640952,0.34420684,-0.6285769,1.0757403,3.898679,5,0.0,1.1174850667604564e-08,0.004819548586106535,0.40988776,-1.1920929e-07,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Productum Bono Oktatási és Felnőttképzési Szolgáltató Zártkörűen Működő Részvénytársaság,Winner,"27541919211,HU27541919,11 10 001786",8,0.016051313,0.27697313,-0.8098754,0.66007644,3.1388505,14,0.0,0.023816977859487144,0.0034082030863397316,0.41357756,2.3841858e-07,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Belső-Pesti Tankerületi Központ,Buyer,15835011242,26,0.065034896,0.33442202,-0.7301234,0.8273117,3.8544335,7,0.001658374792703151,8.428405200797693e-07,0.02424222511223093,0.40329456,0.0,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Nevada Security International Kft.,Winner,"27283686141,HU27283686",26,0.05775702,0.3244306,-0.73628473,0.8238988,3.728225,7,0.0,3.440882013446384e-07,0.004538060520510529,0.40746707,-5.9604645e-08,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
ArtisInno Korlátolt Felelősségű Társaság,Winner,26379852242,26,0.059251457,0.32555854,-0.72826666,0.82577324,3.7437794,7,0.0,3.440882013446384e-07,0.004538060520510529,0.40663737,2.3841858e-07,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
IVT TRANS Fuvarozó és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"14726862243,HU14726862",26,0.05754519,0.32288346,-0.7225115,0.8216981,3.710572,7,0.0,3.440882013446384e-07,0.004538060520510529,0.40806064,-5.9604645e-08,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
TM CLEAN korlátolt felelősségű társaság,Winner,28774239215,26,0.05847396,0.3280866,-0.7492166,0.83955353,3.7703693,7,0.0,3.440882013446384e-07,0.004538060520510529,0.40569,1.1920929e-07,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Eötvös József Főiskola,Buyer,15308988203,27,0.037936356,0.38673875,-1.1222733,0.97722346,4.39645,2,0.0,5.900638226572935e-13,0.007352941176470588,0.39241636,3.5762787e-07,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Arkett Építészeti Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság,Winner,14552380203,27,0.040622488,0.3880236,-1.106494,0.9873138,4.413978,2,0.0,5.900638226572935e-13,0.007352941176470588,0.39511,-1.1920929e-07,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Soproni Tankerületi Központ,Buyer,15835413208,28,0.0547927,0.3544019,-1.0352038,0.8807001,4.057237,4,0.0003316749585406302,1.9625790690485424e-09,0.014108654750774725,0.40627933,0.0,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
MIKÓ-BUSZ Szolgáltató Korlátolt Felelősségű Társaság,Winner,23168079208,28,0.048561372,0.35317397,-1.0814251,0.8341139,4.0333023,4,0.0,1.133095553821098e-09,0.005101036651702541,0.40274024,0.0,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Böröcz Viktor egyéni vállalkozó,Winner,46902461228,28,0.049021862,0.35141802,-1.0671234,0.8389384,4.0143385,4,0.0,1.133095553821098e-09,0.005101036651702541,0.40197945,1.1920929e-07,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Kaposvári Szakképzési Centrum,Buyer,15831990214,29,-0.014032538,0.26370233,-0.7813721,0.73130536,2.9876723,10,0.006965174129353234,0.05232593816734223,0.009294727264892291,0.44092396,-1.7881393e-07,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
MTOK Magyar Tréning Oktatási Központ Korlátolt Felelősségű Társaság,Winner,"23291052243,HU23291052",29,-0.008097583,0.24676308,-0.7666226,0.5831068,2.7933083,10,0.013377556661138752,0.12217349915366671,0.008936081735131787,0.44537377,1.1920929e-07,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
T.A.X. Team Security Kft.,Winner,"11972411243,HU11972411.",1,-0.013415629,0.23502526,-0.6694679,0.8549441,2.6633356,14,0.07650635710337203,0.11818948864077662,0.009032091079788723,0.43547145,1.1920929e-07,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
PERIÓDUS Tűzvédelmi és Biztonságtechnikai Szolgáltató Korlátolt Felelősségű Társaság,Winner,11475213241,8,0.026305862,0.2765522,-0.61509204,0.6186668,3.1429539,14,0.0,0.013691932536065805,0.0038970194892910693,0.4139099,0.0,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Nagykanizsai Szakképzési Centrum,Buyer,15832063220,22,-0.0068884324,0.3870508,-1.0998408,0.7798576,4.3796735,2,0.0,5.900638226572935e-13,0.007352941176470588,0.3900753,-5.9604645e-08,KL - Oktatás,N - Regionális/helyi szintű,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
