Node,Winner_or_Buyer,Tax_ID,Community,Embedding_Mean,Embedding_Std,Embedding_Min,Embedding_Max,Embedding_L2_Norm,Community_Size,Betweenness_Centrality,Eigenvector_Centrality,PageRank,Avg_Similarity_To_Others,Max_Similarity_To_Others,Ajánlatkérő szervezet főtevékenysége,Ajánlatkérő szervezet típusa,Szerződés típusa,Eljárásrend,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került
XIII. Kerületi Egészségügyi Szolgálat Közhasznú Nonprofit Korlátolt Felelősségű Társaság,Buyer,22182827241,7,0.0040999134,0.26879162,-0.6947124,0.77973044,3.0413835,15,0.11432389762413984,0.02080941026542184,0.034694416252385285,0.41168755,4.7683716e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
OMSZÖV-MEDIC Orvostechnikai Fejlesztő Gyártó és Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"10957477242,HU10957477",7,0.005267583,0.26142758,-0.697538,0.75581944,2.9583158,15,0.0,0.004636145626432655,0.004570193004439536,0.4135415,1.1920929e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
BTL Magyarország Korlátolt Felelősségű Társaság,Winner,"11678595241,HU11678595,01-09-929809",7,0.00053039705,0.24882984,-0.65564084,0.64388317,2.8151948,15,0.0,0.004636145626432655,0.004570193004439536,0.41614625,-2.3841858e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Meddevice Korlátolt Felelősségű Társaság,Winner,24992880213,7,0.0014694675,0.2487791,-0.6541357,0.66545355,2.8146632,15,0.0,0.004636145626432655,0.004570193004439536,0.41238055,0.0,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Jahn Ferenc Dél-pesti Kórház és Rendelőintézet,Buyer,15491020243,5,0.04847176,0.25798196,-0.5638419,0.7037173,2.9698045,13,0.03181180608526147,0.030339915345428837,0.011642274883756151,0.40686947,2.3841858e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Dél-budai Egészségügyi Szolgálat Közhasznú Nonprofit Korlátolt Felelősségű Társaság,Buyer,18229240243,5,0.06925031,0.3102442,-0.73305476,0.93991923,3.5963905,13,0.028527841342486652,0.0005689641120670433,0.013516721961406353,0.39055878,0.0,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Béker-Soft Informatika Kft.,Winner,"22729066243,HU22729066,01-09-940913",5,0.06486443,0.30769473,-0.6903308,0.8577973,3.5576792,13,0.0,0.00012675768517440958,0.005123212826668854,0.3751638,1.1920929e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
"ALLEGRO Kereskedelmi, Kivitelező és Szolgáltató Korlátolt Felelősségű Társaság",Winner,"10361863241,HU10361863",1,0.028413083,0.19525525,-0.45367667,0.60200334,2.2323272,19,0.1420762018924625,0.2539323991742232,0.017374622612606805,0.4654893,-2.3841858e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Bajai Szent Rókus Kórház,Buyer,15336282203,1,0.05000758,0.2128873,-0.4715351,0.5927862,2.4741032,19,0.09977186242363253,0.08532828562770105,0.012838875854945036,0.42379463,-5.9604645e-08,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Noritix Kft.,Winner,"25475649213,HU25475649,13-09-187079",1,0.038289458,0.21710649,-0.49933755,0.675011,2.4941869,19,0.02731800729445098,0.07967672458791841,0.009622449382444142,0.43169937,-1.7881393e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Fejér Megyei Szent György Egyetemi Oktató Kórház,Buyer,15360025207,8,0.017135277,0.41601044,-0.93640715,0.91302574,4.710612,2,0.0,8.986063558149411e-25,0.008620689655172414,0.38058528,-2.9802322e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Inco-Med Kft.,Winner,"12350687243,HU12350687",8,0.017501121,0.41487563,-0.9368993,0.9193464,4.697956,2,0.0,8.986063558149411e-25,0.008620689655172414,0.38655248,1.1920929e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
"Komlói Egészségcentrum, Bányászati Utókezelő és Éjjeli Szanatórium Egészségügyi Központ",Buyer,15813815102,9,0.010357875,0.41363782,-1.0497423,1.1119717,4.6812444,2,0.0,8.986063558149411e-25,0.008620689655172414,0.37904653,1.1920929e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
TZMO Hungary Korlátolt Felelősségű Társaság,Winner,"11170970210,HU11170970",9,0.0114173405,0.41314268,-1.057282,1.1137737,4.6759605,2,0.0,8.986063558149411e-25,0.008620689655172414,0.38271594,-1.1920929e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Ultragel Hungary 2000 Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"13870975241,HU13870975",2,0.01609424,0.21951035,-0.6105497,0.5452938,2.490142,17,0.07511947570434573,0.2118539227917194,0.014058849761559562,0.4405634,0.0,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Weidel & Németh Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"10889565241,HU10889565",5,0.049657863,0.27007577,-0.5867664,0.8387809,3.1067786,13,0.0,0.006759137460426608,0.004592123000921613,0.40232217,1.1920929e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Magyar Légimentő Nonprofit Korlátolt Felelőségű Társaság,Buyer,22214483213,10,0.0068652974,0.4128481,-1.1239916,0.925605,4.6714883,2,0.0,8.986063558149411e-25,0.008620689655172414,0.39076132,0.0,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Mercarius Flottakezelő Korlátolt Felelősségű Társaság,Winner,"12238673242,HU12238673",10,0.008694088,0.41569346,-1.1231107,0.94403005,4.704063,2,0.0,8.986063558149411e-25,0.008620689655172414,0.38360128,-1.1920929e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Medical&Press Korlátolt Felelősségű Társaság,Winner,"26520137242,HU26520137",7,0.0049453666,0.25947136,-0.67143726,0.6707983,2.9361167,15,0.0,0.004636145626432655,0.004570193004439536,0.41352266,-1.7881393e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Százhalombattai Egészségügyi Közalapítvány,Buyer,18712476213,11,-0.013474162,0.41344395,-0.9396429,0.92960054,4.6800675,2,0.0,8.986063558149411e-25,0.008620689655172414,0.37519163,2.3841858e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Smithmann Hungary Korlátolt Felelősségű Társaság,Winner,"24944162243,HU24944162,01-09-190829",11,-0.012268802,0.41185084,-0.93818897,0.95464605,4.6616273,2,0.0,8.986063558149411e-25,0.008620689655172414,0.3811487,0.0,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Állami Egészségügyi Ellátó Központ,Buyer,15324683243,2,0.0066132033,0.24788003,-0.6231384,0.6415281,2.8054402,17,0.0021847997901302497,0.06671178523215467,0.007502662767229725,0.42243314,-1.1920929e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
REXTRA Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"10437247241,HU10437247",2,0.008260223,0.2549226,-0.60517657,0.60052747,2.8856335,17,0.002614243117675611,0.08760327685290074,0.007583137538871944,0.44389758,-1.1920929e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Jász-Nagykun-Szolnok Megyei Hetényi Géza Kórház-Rendelőintézet,Buyer,15408057216,1,0.01777701,0.21794243,-0.4302379,0.6043152,2.473926,19,0.019784779540466712,0.09643894768143904,0.008986599546242912,0.44467333,2.3841858e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
HARTMANN-RICO Hungária Kft.,Winner,"12278923213,HU12278923",1,0.016437199,0.21456635,-0.49639064,0.5754146,2.4346538,19,0.07999531932598292,0.12788549630930096,0.015142928599749075,0.44570756,-5.9604645e-08,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Mezőtúri Kórház és Rendelőintézet,Buyer,15813695216,6,0.022476796,0.2533414,-0.5680581,0.60445046,2.8774893,7,0.06214552281149404,0.06841349615433094,0.01708791400009555,0.42450088,-5.9604645e-08,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Izinta Kereskedelmi Kft.,Winner,"10814505243,HU10814505",6,0.024827454,0.24835908,-0.6266004,0.5593537,2.8238673,7,0.0,0.015241619314830776,0.004198416998713317,0.4018418,-2.3841858e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
AVA-MED HUNGARY Korlátolt Felelősségű Társaság,Winner,28975557208,6,0.01878794,0.24354824,-0.5279229,0.5856898,2.7636204,7,0.0,0.015241619314830776,0.004198416998713317,0.41908064,1.1920929e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Pannon Health Systems Kft.,Winner,"23469246213,HU23469246",7,-0.000602575,0.26897126,-0.69054985,0.7221507,3.0430703,15,0.0,0.004636145626432655,0.004570193004439536,0.40996048,-5.9604645e-08,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Z&É Med kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"10908129242,HU10908129",7,0.006688894,0.2649383,-0.7380167,0.7303881,2.9983897,15,0.0,0.004636145626432655,0.004570193004439536,0.41531396,-1.7881393e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Innomedical Trade Egészségügyi Műszaki Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"12698905242,HU12698905,01-09-699118",3,0.019661613,0.1815485,-0.57752246,0.4659384,2.0659971,13,0.11109057378710085,0.21302375762454492,0.010070168411768776,0.4606187,0.0,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
ABPM Art Kft.,Winner,10954931243,2,0.013206609,0.23241323,-0.5325588,0.6105901,2.6336973,17,0.0,0.07274155268945771,0.004394115434395432,0.45652467,0.0,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Argus Optik Kft.,Winner,"12275425243,HU12275425",2,0.012065243,0.2303725,-0.5416508,0.6114949,2.6099396,17,0.0,0.07274155268945771,0.004394115434395432,0.45319185,-1.1920929e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Medicontur Orvostechnikai Korlátolt Felelősségű Társaság,Winner,"10253993213,HU 10253993",7,0.023011934,0.22131018,-0.42806068,0.58967686,2.517338,15,0.06070157827594901,0.08035773783654528,0.007515842255498638,0.42607662,1.1920929e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Modent Fogászati Szervíz Kereskedelmi és Szolgáltató Kft.,Winner,"13564704242,HU13564704",3,0.012982045,0.2428638,-0.55986536,0.66461164,2.751613,13,0.0,0.017516871437593264,0.004271551774770265,0.43049785,1.1920929e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Fehér Duna Plusz Kft.,Winner,12844199213,4,0.031162921,0.20795181,-0.5433642,0.5589304,2.3789768,12,0.0,0.1137364450789468,0.0041302394814445855,0.4810339,2.3841858e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Szamos-H. Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"12128251243,HU12128251,01 09 467579",6,0.023600787,0.20819002,-0.44770092,0.545883,2.3704875,7,0.0360910750980074,0.12897806439377757,0.00703555303188204,0.43835038,1.1920929e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
MEDI-CLIN Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"12264683213,IM cégnyilvántartás",4,0.027289007,0.20200597,-0.54132444,0.51340395,2.3061962,12,0.0,0.1137364450789468,0.0041302394814445855,0.47568226,-1.1920929e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Ecolab Global Business Services Kft.|Ecolab GmbH,Winner,"10722316241,HU10722316|ATU14260100",4,0.027459547,0.19919454,-0.51578814,0.53582656,2.2749414,12,0.0,0.1137364450789468,0.0041302394814445855,0.47033957,-2.3841858e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Kórház- és Orvostechnikai Szerviz Kereskedelmi és Korlátolt Felelősségű Társaság,Winner,13034489243,4,0.026454136,0.19896679,-0.5105865,0.52125394,2.2708619,12,0.0,0.1137364450789468,0.0041302394814445855,0.46697876,0.0,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
SMH Trade Kft.,Winner,"26087748243,HU26087748",4,0.012404367,0.23566318,-0.62273043,0.6249827,2.6699154,12,0.014340198321891687,0.1196761040705027,0.008186980159950967,0.4301385,0.0,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Infopolis Korlátolt Felelősségű Társaság,Winner,"22648633209,HU22648633",5,0.06499934,0.3257622,-0.75248617,1.0050472,3.7582278,13,0.0,0.00012675768517440958,0.005123212826668854,0.3856884,2.3841858e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Soproni Erzsébet Oktató Kórház és Rehabilitációs Intézet,Buyer,15367716208,7,0.029296897,0.23486586,-0.53011715,0.6758488,2.6777968,15,0.12242810826570423,0.03418760670101576,0.025705122532676282,0.4040273,0.0,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
OPC Szemészeti Termék Központ Kft.,Winner,"12057944243,HU12057944,01-09-461414",7,0.027867325,0.22594374,-0.5099608,0.64836395,2.5756314,15,0.0,0.0076161851470875385,0.004414830269379069,0.41223252,1.1920929e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Premed Pharma Kereskedelmi és Kutató-Fejlesztő Kft.,Winner,"10803952243,HU10803952",7,0.02882398,0.22671781,-0.5342447,0.574944,2.5856662,15,0.0,0.0076161851470875385,0.004414830269379069,0.41386813,-5.9604645e-08,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Markusovszky Egyetemi Oktatókórház,Buyer,15813860218,5,0.062379807,0.24569489,-0.55357414,0.8255374,2.8679128,13,0.07953322315450462,0.009756463378486383,0.014812400132176655,0.40594342,2.3841858e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
"IZOTÓP INTÉZET Kutató, Fejlesztő, Termelő és Szolgáltató Korlátolt Felelősségű Társaság",Winner,"10807262243,HU10807262",5,0.06835298,0.29010028,-0.70770687,1.0103028,3.3719845,13,0.0,0.0021735893168510333,0.0044411144028683736,0.41151708,0.0,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Toldy Ferenc Kórház és Rendelőintézet,Buyer,15813688213,1,0.03180834,0.22260435,-0.4286945,0.748832,2.5440621,19,0.13812147978253783,0.24103905039168425,0.03425294739204081,0.45314875,-1.7881393e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Anamed Kft.,Winner,"10737956242,HU10737956",1,0.01990427,0.18953311,-0.3930827,0.5135992,2.1561143,19,0.0779858509273639,0.2200418539348979,0.012166030350741841,0.45953932,-1.7881393e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Debreceni Egyetem,Buyer,19308667409,12,0.033855546,0.4174837,-0.8837995,1.0245696,4.7387943,2,0.0,8.986063558149411e-25,0.008620689655172414,0.38012344,-5.9604645e-08,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Dent-East Orvosi Műszer Kereskedelmi Kft.,Winner,"10255328243,HU10255328",12,0.033521097,0.41665143,-0.88670146,1.0434195,4.729104,2,0.0,8.986063558149411e-25,0.008620689655172414,0.38309994,0.0,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Szent Margit Kórház,Buyer,15799799241,1,0.022127863,0.22431067,-0.5896066,0.63059795,2.5501037,19,0.022539564377631414,0.08950647166128645,0.009783289106307977,0.4204586,1.1920929e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Nyírő Gyula Országos Pszichiátriai és Addiktológiai Intézet,Buyer,15493125241,13,-0.010654781,0.41416386,-1.0019124,0.96037304,4.6872797,2,0.0,8.986063558149411e-25,0.008620689655172414,0.37863052,-1.1920929e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
IERP Hungary Informatikai és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"23961346241,HU23961346",13,-0.010289548,0.41172877,-1.0074198,0.95999336,4.6596336,2,0.0,8.986063558149411e-25,0.008620689655172414,0.37950894,0.0,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
REDO Water Systems Kft.,Winner,"24653705205,HU24653705",3,0.010314243,0.22555408,-0.5229966,0.70939845,2.5545197,13,0.0,0.017516871437593264,0.004271551774770265,0.4378698,-5.9604645e-08,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
"""KROMAT"" Műszerforgalmazó Kft.",Winner,"11802428243,HU11802428",1,0.027132593,0.2151675,-0.44708416,0.58978736,2.4536204,19,0.0,0.05370070137475719,0.003940292256666386,0.44590497,0.0,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
SzamosMediko Kft.,Winner,"23394021243,HU23394021,01 09 963562",1,0.023385312,0.21325687,-0.4514085,0.5748577,2.4271889,19,0.0,0.05370070137475719,0.003940292256666386,0.45291513,0.0,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Mölnlycke Health Care Kft.,Winner,"12352476241,HU12352476",3,0.023028612,0.22804043,-0.57910556,0.61991423,2.5931048,13,0.017974421120874207,0.07121757281235046,0.0069187405831607875,0.44331715,-2.3841858e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Országos Gyógyszerészeti és Élelmezés-egészségügyi Intézet,Buyer,15598189241,14,-0.026926478,0.4054009,-1.0871378,0.82342404,4.596693,2,0.0,8.986063558149411e-25,0.008620689655172414,0.37096742,1.1920929e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
UNICAM Magyarország Kft.,Winner,"10853940242,HU10853940,01-09-265080",14,-0.025732148,0.41371158,-1.1201822,0.8447569,4.689657,2,0.0,8.986063558149411e-25,0.008620689655172414,0.37901568,-1.7881393e-07,KL - Egészségügy,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
