Node,Winner_or_Buyer,Tax_ID,Community,Embedding_Mean,Embedding_Std,Embedding_Min,Embedding_Max,Embedding_L2_Norm,Community_Size,Betweenness_Centrality,Eigenvector_Centrality,PageRank,Avg_Similarity_To_Others,Max_Similarity_To_Others,Ajánlatkérő szervezet főtevékenysége,Ajánlatkérő szervezet típusa,Szerződés típusa,Eljárásrend,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került
OBSERVER Budapest Médiafigyelő Kft.,Winner,"10688515242,HU10688515,01-09-161465",10,-0.03185544,0.36250243,-1.0013199,0.807944,4.1170516,9,0.0,3.5031838060921237e-16,0.0013200220911599972,0.39546788,2.3841858e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,Buyer,11906522241,11,-0.004258182,0.25547254,-0.6121077,0.61988354,2.890743,29,0.10422865141190207,0.6720358914297219,0.030661717542137593,0.41485873,2.3841858e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
FLAVUS Mérnökiroda Korlátolt Felelősségű Társaság,Winner,"25312652243,HU25312652",11,-0.010644447,0.25508678,-0.66340977,0.6213351,2.8884892,29,0.0,0.11650953061902466,0.0011461062089562846,0.41952324,0.0,KL - Egyéb tevékenység:,N - Közjogi szervezet,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
UTIBER Közúti Beruházó Kft,Winner,"10554885243,HU10554885",29,0.0037776139,0.2564686,-0.7515587,0.8252844,2.9019258,27,0.08446646166266283,0.1858305876732961,0.005279581938064312,0.3698436,-5.9604645e-08,KL - Egyéb tevékenység:,N - Közjogi szervezet,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
HungaroControl Magyar Légiforgalmi Szolgálat Zártkörűen Működő Részvénytársaság,Buyer,13851325244,12,-0.009852864,0.3272449,-0.932829,0.6292352,3.704031,14,0.006709115763724013,0.004309488069763657,0.005136391406598784,0.39023536,0.0,KL - Egyéb tevékenység:,N - Közjogi szervezet,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Allianz Hungária Zrt.,Winner,"10337587444,HU17780089",12,-0.012853794,0.33101943,-0.9699729,0.6723434,3.7478795,14,0.0,0.0007473281889782326,0.00120483126244547,0.39028567,1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Országos Bírósági Hivatal,Buyer,15795960241,5,-0.008804744,0.27951053,-0.78711694,0.6961103,3.163869,19,0.04528434728089379,0.07918344822480984,0.01948187172550338,0.40035695,1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
MONTANA Tudásmenedzsment Rendszerintegrátor és Szoftverfejlesztő Korlátolt Felelősségű Társaság,Winner,14845220241,5,-0.0048719924,0.2761186,-0.694253,0.49251115,3.1244116,19,0.0,0.01373077556313322,0.0011596175927326895,0.40566888,0.0,KL - Egyéb tevékenység:,N - Közjogi szervezet,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
T.P.ZS. Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,13661801242,29,0.008276761,0.28176492,-0.9725312,0.6880395,3.1891813,27,0.0,0.019760180667942058,0.0011080062800664094,0.40448475,-1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Budapest Főváros Vagyonkezelő Központ Zrt.,Buyer,12006003241,13,-0.015496937,0.27674773,-0.85255396,0.7199375,3.1359484,19,0.03848711903967674,0.05057369943955735,0.009931227245477849,0.38716218,-2.9802322e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Perfektum Építész Kft.,Winner,"26295464241,HU26295464",13,-0.01030745,0.2609883,-0.661733,0.65194994,2.9550471,19,0.0056253696659481255,0.022499494734987715,0.0019275142473779792,0.39410597,0.0,KL - Egyéb tevékenység:,N - Közjogi szervezet,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Vasút-Híd-Út Mérnöki Tanácsadó Kft.,Winner,"14580574218,HU14580574",11,-0.0093781855,0.2585678,-0.67578465,0.6266587,2.9272842,29,0.0,0.11650953061902466,0.0011461062089562846,0.41517663,-5.9604645e-08,KL - Egyéb tevékenység:,N - Közjogi szervezet,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
"Transinvest-Budapest Mérnöki, Konzultánsi, Kereskedelmi és ügynöki Korlátolt Felelősségű Társaság",Winner,"10322837242,HU10322837",11,-0.012033175,0.29051927,-0.83646506,0.70682734,3.2896686,29,0.002187861782077193,0.12011987311656165,0.0022350576341361996,0.38368684,1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Innober-Wave Építőipari és Szolgáltató Kft.,Winner,"10732009242,HU10732009",11,-0.013264295,0.25038537,-0.6090427,0.5897706,2.8367593,29,0.0,0.11650953061902466,0.0011461062089562846,0.41950157,-2.3841858e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Magyar Turisztikai Ügynökség Zrt.,Buyer,10356113441,14,-0.0064160405,0.3322565,-0.8048133,0.7499787,3.759754,9,0.015010890253713478,0.022986022137902896,0.00423085058954669,0.4010558,-1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
CIVIL Biztonsági Szolgálat Zártkörűen Működő Részvénytársaság,Winner,"12698084244,HU12698084",14,-0.007893266,0.3469251,-0.830354,0.8107205,3.9260254,9,0.008633714655730628,0.004121146456088204,0.0022122301956768817,0.40454507,1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Radioaktív Hulladékokat Kezelő Közhasznú Nonprofit Kft.,Buyer,18680188213,7,-0.023273833,0.35464403,-1.1963701,0.88154626,4.02097,13,0.0005494182053646763,6.97897332437092e-13,0.008872721806097333,0.39786792,0.0,KL - Egyéb tevékenység:,N - Közjogi szervezet,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Allianz Hungária Zrt.|Generali Biztosító Zrt.|HDI Versicherung AG Magyarországi Fióktelepe|Groupama Biztosító Zártkörűen Működő Részvénytársaság|UNION Vienna Insurance Group Biztosító Zrt.,Winner,"10337587444,HU17780089|10308024444,17780058|22337443142,HU22337443|10207349244,HU 10207349|10491984444,HU17781293",7,-0.032157414,0.35024124,-1.2108697,0.85115314,3.9791942,13,0.0,2.4318206276175824e-13,0.0012744289640298592,0.39737707,-5.9604645e-08,KL - Egyéb tevékenység:,N - Közjogi szervezet,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Laurel Számítástechnikai Kft.,Winner,11104926207,0,-0.02550004,0.27275178,-0.6561601,0.8850244,3.0992908,22,0.0,0.010913288790257231,0.0011569473090210767,0.4118859,-5.9604645e-08,KL - Egyéb tevékenység:,N - Közjogi szervezet,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
"Gabesz SZOFT Informatikai Kereskedelmi, Szolgáltató és Tanácsadó Korlátolt Felelősségű Társaság",Winner,23851247203,5,-0.008737078,0.28263667,-0.77284014,0.57147276,3.1991966,19,0.0,0.01373077556313322,0.0011596175927326895,0.41210815,0.0,KL - Egyéb tevékenység:,N - Közjogi szervezet,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Innotime Hungary Tanácsadó és Szolgáltató Korlátolt Felelősségű Társaság,Winner,26278902210,14,-0.012506148,0.36769918,-0.91522527,0.7984146,4.1624465,9,0.0,0.003985008853263776,0.0012307024930078207,0.41216287,-1.7881393e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
"Profi-Komfort Üzemviteli, Létesítmény-higiéniai, Építőipari és Szolgáltató Kft.",Winner,"12032109241,--,HU0002455879",14,-0.01194286,0.34422743,-0.83111125,0.82363987,3.896832,9,0.0,0.003985008853263776,0.0012307024930078207,0.40804976,-5.9604645e-08,KL - Egyéb tevékenység:,N - Közjogi szervezet,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Invitech ICT Services Korlátolt Felelősségű Társaság,Winner,"25836965244,HU25836965,13-09-190552",15,-0.006630715,0.27062464,-0.8473481,0.62029207,3.0626872,11,0.06650576562080983,0.05537060760205361,0.00359301851125249,0.36513495,2.3841858e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Nemzeti Útdíjfizetési Szolgáltató Zártkörűen Működő Részvénytársaság|NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,Buyer,12147715244|11906522241,16,0.008891781,0.41199896,-0.9302759,1.040451,4.662322,2,0.0,5.884500638144351e-27,0.002207505518763797,0.39644793,-1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Perfect Protection Solutions Hungary Zrt.|Bank Biztonság Bizalom Zrt.|WorkNet Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"24851862242|12192045242,HU12192045|25941193243",16,0.010748772,0.41465124,-0.9023489,1.0836744,4.692819,2,0.0,5.884500638144351e-27,0.002207505518763797,0.3907281,0.0,KL - Egyéb tevékenység:,N - Közjogi szervezet,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
DataCare Rendszerintegrációs Zrt.,Winner,24274579243,5,-0.017863072,0.2863647,-0.8027965,0.6222245,3.246144,19,0.0,0.01373077556313322,0.0011596175927326895,0.40364438,0.0,KL - Egyéb tevékenység:,N - Közjogi szervezet,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,Buyer,14605749244,17,-0.059302956,0.34591413,-0.96620315,0.7507236,3.9706674,22,0.025253615368012086,5.052388632052298e-06,0.0052842325037695086,0.38618964,0.0,KL - Egyéb tevékenység:,N - Közjogi szervezet,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Füredi Felnőttképző és Szolgáltató Kft.,Winner,14491412103,17,-0.055799365,0.33333167,-0.9770092,0.74044013,3.8236918,22,0.0,8.763786371414382e-07,0.0012298136950124135,0.3933036,0.0,KL - Egyéb tevékenység:,N - Közjogi szervezet,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
BIOKOM Pécsi Városüzemeltetési és Környezetgazdálkodási Nonprofit Korlátolt Felelősségű Társaság,Buyer,11014959202,14,-0.0011421889,0.3611595,-0.8588493,0.9138685,4.0860734,9,0.006534152228087044,0.0007852689049633779,0.004616534569487228,0.40345728,1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
ZÖFE Zöldterület-fenntartó és Fejlesztő Korlátolt Felelősségű Társaság,Winner,"14759996243,HU14759996",14,-0.0057420675,0.35416308,-0.8151337,0.97400147,4.0074244,9,0.0,0.00013613760282442646,0.0013126535304836303,0.38865092,1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
"S.O.S. ALFA Biztonsági, Tanácsadó, Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",Winner,11377634203,13,-0.01243154,0.28419355,-0.712938,0.77478755,3.2183578,19,0.0,0.008768719171854495,0.0010990224824598595,0.38971668,3.5762787e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
BBM Budaber Zrt.,Winner,"12839023243,HU12839023",13,-0.011144927,0.2776762,-0.70319724,0.8129416,3.1440768,19,0.0,0.008768719171854495,0.0010990224824598595,0.39347425,0.0,KL - Egyéb tevékenység:,N - Közjogi szervezet,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
DIG HUNGARY Ingatlankezelő és Szolgáltató Korlátolt Felelősségü Társaság,Winner,"13311575243,HU13311575",13,-0.016210904,0.28882524,-0.70399946,0.9380435,3.2728274,19,0.0,0.008768719171854495,0.0010990224824598595,0.38781935,-1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Qualisoft Számítástechnikai Műszaki Fejlesztő Korlátolt Felelősségű Társaság,Winner,12874189243,9,-0.028504364,0.29973802,-0.8457097,0.9022232,3.406448,22,0.0,0.0009070582744429556,0.0012125630836636644,0.41234916,0.0,KL - Egyéb tevékenység:,N - Közjogi szervezet,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
4V Trans Holding Kft.,Winner,"14766459241,HU14766459",29,0.013098225,0.2683962,-0.8465472,0.7675526,3.0401702,27,0.0,0.019760180667942058,0.0011080062800664094,0.39851016,-1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Bouwen AW Kivitelező és Szolgáltató Kft.,Winner,"26292832241,HU26292832,01-09-376582",29,0.008597149,0.2654642,-0.9032227,0.7358007,3.004959,27,0.0,0.019760180667942058,0.0011080062800664094,0.38523862,-2.9802322e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Médiaszolgáltatás - támogató és Vagyonkezelő Alap,Buyer,18091715444,15,0.01209759,0.302597,-0.83268267,0.656318,3.426229,11,0.01932774758157879,0.012658186781116609,0.009251483671310469,0.39455798,0.0,KL - Egyéb tevékenység:,N - Közjogi szervezet,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
GÉPTESZT Termelőeszközöket Felülvizsgáló és Karbantartó Korlátolt Felelősségű Társaság,Winner,"12271603241,HU12271603",15,0.010907936,0.3030724,-0.79184955,0.6760863,3.4310927,11,0.0,0.0021950506644811342,0.0012053695816531063,0.38984758,1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
UNITEF'83 Műszaki Tervező és Fejlesztő Zrt.,Winner,"12108129243,HU12108129",6,-0.010004204,0.27180284,-0.64688355,0.67953867,3.0771806,12,0.0229872652708828,0.12174087516968242,0.002050935021790659,0.40214157,-2.3841858e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Városliget Ingatlanfejlesztő Zártkörűen Működő Részvénytársaság,Buyer,24819699242,13,-0.049834818,0.348983,-0.97889304,0.7194483,3.9883451,19,0.006534152228087044,0.0017282444829045465,0.004464483115652165,0.39898553,1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
OTIS Felvonó Korlátolt Felelősségű Társaság,Winner,"10385054241,HU10385054",13,-0.04737159,0.35646316,-1.0484691,0.8291457,4.0683765,19,0.0,0.0002996680921105714,0.001280303031619442,0.39866745,-1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
T-Systems Magyarország Zártkörűen Működő Részvénytársaság,Winner,"12928099244,HU12928099,01-10-044852",12,-0.006539871,0.29816744,-0.7856259,0.63170594,3.3741906,14,0.005060393955278477,0.01447810375211145,0.0020333230273635898,0.39715987,3.5762787e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
TOP-KVALITÁS Tervező és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"11474762211,HU 11474762",17,-0.055830847,0.33529684,-0.99310917,0.6995026,3.84568,22,0.01695347605125287,9.064066833500876e-07,0.0021466731063638,0.38985592,-2.3841858e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Magyar Nemzeti Vagyonkezelő Zártkörűen működő Részvénytársaság,Buyer,14077340244,12,0.006745845,0.29733676,-0.79256386,0.63004947,3.364847,14,0.020399253239745375,0.042591451139927045,0.008946520100696097,0.39249972,2.3841858e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
MELÓ-DIÁK Országos Diákvállalkozásszervező Kft.|MELÓ-DIÁK Universitas Szolgáltató Iskolaszövetkezet,Winner,10486870213|11915214213,12,0.013746915,0.30190787,-0.82075876,0.6739264,3.419237,14,0.0,0.007384577163064284,0.001176589922602417,0.40073043,0.0,KL - Egyéb tevékenység:,N - Közjogi szervezet,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
SZITEMÁG Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,23817876242,12,0.0012469031,0.30175,-0.8246559,0.6893746,3.4139407,14,0.0,0.007384577163064284,0.001176589922602417,0.39705914,2.3841858e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
BVH Budapesti Városüzemeltetési Holding Zártkörűen Működő Részvénytársaság,Buyer,23024216241,17,-0.06980193,0.33073372,-0.9159052,0.767493,3.8242526,22,0.028844455781645507,0.0001425322790151939,0.002124628627018361,0.39385796,-2.9802322e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
PricewaterhouseCoopers Magyarország Kft.,Winner,"23343465244,HU23343465",17,-0.06135194,0.32817408,-0.9063968,0.7177833,3.7771912,22,0.02691168102348763,2.559467567200771e-05,0.002133156970357549,0.39203662,1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
Training360 Korlátolt Felelősségű Társaság,Winner,"23150041243,HU23150041,01-09-970992",9,-0.037075937,0.30533192,-0.91531754,0.9097487,3.4798107,22,0.0,0.0009070582744429556,0.0012125630836636644,0.4145241,0.0,KL - Egyéb tevékenység:,N - Közjogi szervezet,Szolgáltatás megrendelés,Nemzeti eljárásrend,Igen,Nem,Igen
