Node,Winner_or_Buyer,Tax_ID,Community,Embedding_Mean,Embedding_Std,Embedding_Min,Embedding_Max,Embedding_L2_Norm,Community_Size,Betweenness_Centrality,Eigenvector_Centrality,PageRank,Avg_Similarity_To_Others,Max_Similarity_To_Others,Ajánlatkérő szervezet főtevékenysége,Ajánlatkérő szervezet típusa,Szerződés típusa,Eljárásrend,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került
DIGISTAR Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,13121848202,5,0.056648392,0.29402295,-0.6530917,0.85832006,3.387668,31,0.0010593257641279697,0.027956212664794165,0.0011323336337460232,0.37181297,-5.9604645e-08,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Balázs-Diák Kft.,Winner,"13446976241,HU13446976",5,0.053876646,0.3026956,-0.8429556,0.78577685,3.478433,31,0.005888652004030619,0.028296046061789096,0.0027218476331809078,0.36302692,-5.9604645e-08,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Délegyháza Község Önkormányzata,Buyer,15734769213,62,0.011425202,0.31386507,-0.7643046,0.83698994,3.5533295,20,0.0,0.004014931239734417,0.0007662147583430287,0.37037075,1.1920929e-07,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
"""HOR"" Kereskedelmi és Szolgáltató Zártkörű Részvénytársaság",Winner,"11829382242,HU11829382",62,0.01772936,0.30664518,-0.80091023,0.82169026,3.4750884,20,0.01554530273275619,0.019548912165897877,0.0037941837967555474,0.35704735,1.1920929e-07,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Quantum Kereskedelmi és Szolgáltató Kft.,Winner,"10830578241,HU10830578",5,0.05758506,0.30860022,-0.5457696,1.0897243,3.5516782,31,0.004422441063377687,0.016936845494820028,0.0022917627996917643,0.368508,-2.9802322e-07,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Úny Község Önkormányzata|Máriahalom Község Önkormányzata,Buyer,15387398211|15387051211,47,0.015494419,0.28880888,-0.8334424,0.85401523,3.2721984,17,0.0018450144313577556,0.08092829435861844,0.0013161338757761182,0.36841014,-5.9604645e-08,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
"""Royal-Kert"" Kert- és Öntözéstechnikai, Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",Winner,"12609046219,HU12609046,19-09-505761",47,0.017070495,0.32842305,-0.8608841,0.9994402,3.7206986,17,0.0019914377033628575,0.02725638353282926,0.002042719750330693,0.372648,-5.9604645e-08,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Tiszavasvári Város Önkormányzata,Buyer,15732468215,28,0.028034661,0.30399594,-0.7937233,0.6134943,3.4539156,32,0.0,0.030550903214799946,0.0006980304747564902,0.36911216,-5.9604645e-08,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
METALLUM-TECH Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"13584764242,HU13584764",28,0.009496257,0.28111652,-0.6797391,0.63550806,3.1822844,32,0.010770408945061923,0.14878897835701493,0.0027615621377494507,0.35542545,-5.9604645e-08,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Szerencs Város Önkormányzata,Buyer,15726391205,28,0.011005341,0.30683282,-0.7342531,0.6787876,3.4736493,32,0.006385735822523746,0.08724578684235695,0.0034911104992843083,0.36000416,-1.1920929e-07,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
"I & SZ Tanácsadó és Kereskedelmi, Szolgáltató Betéti Társaság",Winner,20797274209,28,0.031330157,0.31526724,-0.7807876,0.71113205,3.5844107,32,0.0,0.017914598957060508,0.0007225838983738694,0.36749166,-5.9604645e-08,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Székesfehérvár Megyei Jogú Város Polgármesteri Hivatal,Buyer,15361129207,9,-0.06041736,0.43538657,-1.1550193,0.9943585,4.9730372,2,0.0,8.834785286100342e-22,0.0015220700152207,0.37754932,-1.1920929e-07,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Rialmó Kereskedelmi és Szolgáltató Kft,Winner,"13820839207,HU13820839",9,-0.06436671,0.43730047,-1.216386,1.0136343,5.000797,2,0.0,8.834785286100342e-22,0.0015220700152207,0.3871291,1.1920929e-07,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Mezőzombor Község Önkormányzata,Buyer,15726353205,10,-0.006484369,0.40040118,-0.92575306,0.93133545,4.530616,4,0.0,4.653947855370877e-16,0.0010547098826561184,0.38921577,1.1920929e-07,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
TERRA Hungária Építőgép Kft.,Winner,11870979243,10,-0.007628831,0.41311267,-0.97354025,0.95388603,4.674633,4,1.3963880096816234e-05,8.060874141278572e-16,0.0029241504129144443,0.39029488,-2.3841858e-07,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Budapest Közút Zártkörűen Működő Részvénytársaság,Buyer,23501894244,11,0.0075861923,0.34739488,-0.70448214,1.0083313,3.9312615,17,0.01745950474771923,0.0045887944033473,0.008738413129305218,0.3838757,-5.9604645e-08,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Bitunova Útfenntartó és Emulziógyártó Kft.,Winner,"14008850443,01 09884482",11,0.010914001,0.34455064,-0.664412,1.0398098,3.900101,17,0.0,0.0009425850943945808,0.0008456475912077795,0.3919714,-1.1920929e-07,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Pér Község Önkormányzata|Mezőörs Község Önkormányzata,Buyer,15727835208|15369873208,12,0.011658527,0.39706442,-0.99614465,1.0319186,4.494207,4,0.0,4.653947855370877e-16,0.0010547098826561184,0.394307,0.0,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
AGROTEC Magyarország Korlátolt Felelősségű Társaság,Winner,"13995889211,HU13995889",12,0.009519857,0.40010706,-0.9880397,1.0664022,4.5279756,4,1.3963880096816234e-05,8.060874141278572e-16,0.0029241504129144443,0.3939667,3.5762787e-07,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Székesfehérvár Megyei Jogú Város Önkormányzata,Buyer,15726999207,27,0.0061852243,0.31934243,-0.80476254,0.8661847,3.6136248,33,0.007796718695329391,0.012327932498832975,0.0031209103028277214,0.36500445,-1.1920929e-07,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Smithmann Hungary Korlátolt Felelősségű Társaság,Winner,"24944162243,HU24944162,01-09-190829",27,-0.002053936,0.3324016,-0.87821114,0.7940852,3.7607665,33,0.0,0.002531142393658213,0.0007586126535720288,0.38381085,1.1920929e-07,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Kehidakustány Község Önkormányzata,Buyer,15432498220,18,0.0065534925,0.32616538,-0.84810776,0.75837743,3.6908846,20,0.004817538633401601,0.00789887569283252,0.0029018665194223427,0.37103298,1.1920929e-07,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
For Rest Vagyonvédelmi Szolgáltató Kft,Winner,"13283023242,HU13283023",18,0.010571159,0.33948317,-0.8725144,0.77863616,3.8426752,20,0.0,0.0016224532349335158,0.0008443792881996247,0.36772048,1.1920929e-07,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Jászkarajenő Község Önkormányzata,Buyer,15730301213,15,-0.038923737,0.42531437,-1.0321487,1.037701,4.8319917,2,0.0,8.834785286100342e-22,0.0015220700152207,0.38479084,-1.1920929e-07,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Varga Kreatív Mérnöki Iroda Kft.,Winner,13734866203,15,-0.040568516,0.42833742,-1.0725552,1.0279981,4.867772,2,0.0,8.834785286100342e-22,0.0015220700152207,0.3819647,-2.9802322e-07,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Eger Megyei Jogú Város Önkormányzata,Buyer,15729325210,37,-0.049440507,0.33160758,-0.78127193,0.9563526,3.7931802,30,0.0048035747533047846,0.002251865230826385,0.0014554741224907036,0.38399738,1.1920929e-07,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
DUNA AUTÓ Kereskedelmi és Szolgáltató Zártkörűen Működő Részvénytársaság,Winner,"12135790244,HU12135790",37,-0.049189463,0.3254085,-0.7786943,0.79694825,3.723401,30,0.030850382182361802,0.010482814933491512,0.005252761851460535,0.37397075,2.3841858e-07,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Szombathely Megyei Jogú Város Önkormányzata,Buyer,15733658218,31,0.0128250085,0.30479553,-0.7486911,0.93240535,3.451419,44,0.005030001666283405,0.021559969520599354,0.002416982837032547,0.3652155,2.3841858e-07,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Yellow Design Kft.,Winner,"13073453218,HU13073453",31,0.017671881,0.3155444,-0.70009905,0.91717225,3.5755715,44,0.0,0.004427681603192109,0.0007416203602698482,0.36705,1.1920929e-07,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Badacsonytomaj Város Önkormányzata,Buyer,15733940219,31,-0.0015161606,0.29272875,-0.6822811,0.7557376,3.3118923,44,0.006111276699229545,0.04973434713029322,0.002305790540861844,0.35207996,-1.1920929e-07,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Geanat Kft,Winner,14248991243,31,0.010096533,0.32404786,-0.8351215,1.0559033,3.667962,44,0.0010066248804527212,0.012416120431388403,0.0012505842821858616,0.36051747,2.3841858e-07,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Sollers Print Nyomdaipari Kft.,Winner,"12790636211,HU12790636",28,0.016455341,0.31769964,-0.807734,0.6911524,3.599179,32,0.0,0.017914598957060508,0.0007225838983738694,0.37943268,-2.3841858e-07,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Mosonmagyaróvár Város Önkormányzata,Buyer,15728032208,62,0.025033934,0.28805912,-0.7473547,0.7097153,3.2713006,20,0.039639128867273395,0.062347110085414756,0.004794100520273625,0.35709876,1.1920929e-07,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Iroda 2000 Kereskedelmi és Szolgáltató Kft.,Winner,"11079130205,HU11079130,05-09-003913",18,-0.013160992,0.29446018,-0.7726229,0.759785,3.3347628,20,0.03981170675475751,0.033591078939810615,0.005485705118655229,0.3605553,-5.9604645e-08,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Mezőkövesd Város Önkormányzata,Buyer,15726470205,19,-0.009614975,0.42355058,-1.1507032,0.9453681,4.7931623,2,0.0,8.834785286100342e-22,0.0015220700152207,0.38182163,1.1920929e-07,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Integral-Bútor Korlátolt Felelőségű Társaság,Winner,"14110580205, HU14110580",19,-0.0065980777,0.42393005,-1.1481092,0.93297565,4.7968016,2,0.0,8.834785286100342e-22,0.0015220700152207,0.3811616,-1.1920929e-07,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
ETYEK NAGYKÖZSÉG ÖNKORMÁNYZATA,Buyer,15727062207,20,0.038584825,0.38941878,-0.9628212,1.2075047,4.4273443,8,2.7927760193632468e-05,2.797236640181786e-12,0.0017338153972075072,0.38638794,1.1920929e-07,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Danube Truck Magyarország Kft.,Winner,"14405123241,HU14405123",20,0.050619334,0.3854074,-0.93000704,1.0500237,4.397835,8,8.843790727983616e-05,5.331648359938165e-12,0.004036117862633276,0.38664472,3.5762787e-07,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Tamási Város Önkormányzata,Buyer,15733438217,39,0.0047732415,0.33552116,-0.87680554,0.80266297,3.7963727,31,0.0032163470489666728,0.018091662061708334,0.00216107242450639,0.37223777,-1.1920929e-07,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Zengo Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,13748742206,39,-0.0011982732,0.3589991,-0.97482955,0.8797047,4.061634,31,0.0,0.003714028548304294,0.0008409712260686937,0.36721885,0.0,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Budapest Főváros XIII. Kerületi Önkormányzat,Buyer,15735760241,37,-0.034271292,0.34707803,-0.92581093,0.8911554,3.945836,30,0.011175758704151927,0.003054091456301981,0.005835119554900052,0.37835184,-1.7881393e-07,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
"PELYHE és Társa Kulturális, Művészati, Kereskedelmi és Szolgáltató Kft.",Winner,"10464667241,HU10464667,01-09-071806",37,-0.030869436,0.35152867,-0.8465579,0.89936745,3.992398,30,0.0,0.000627161888675717,0.0008476028702427685,0.39257532,-5.9604645e-08,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Békéscsaba Megyei Jogú Város Önkormányzata,Buyer,15725369204,28,0.0010209978,0.28106093,-0.5098589,0.64773446,3.1798623,32,0.014723263361057512,0.12134982431518682,0.00327440387148159,0.33773494,1.1920929e-07,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
CPM Hungary Kft.,Winner,"22630777203,HU22630777,03-09-130470",27,0.002548288,0.30337948,-0.764488,0.9452613,3.432468,33,0.00838483818695837,0.04661049200712454,0.001754350950700869,0.3388932,-1.1920929e-07,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
AUDMAX Hangtechnikai Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"13246697213,HU13246697",37,-0.034715604,0.35218105,-0.88523436,0.954616,4.0037847,30,0.0,0.000627161888675717,0.0008476028702427685,0.3850092,0.0,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
PROCOMP Számitástechnikai és Elektronikai Korlátolt Felelősségü Társaság,Winner,"10217472220,HU10217472",31,0.015543062,0.30198842,-0.7970008,0.92837465,3.4211314,44,0.008085398157244359,0.03572434044433324,0.0033573542355436682,0.35976815,1.1920929e-07,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Ábrahámhegy Község Önkormányzata,Buyer,15427786219,5,0.009425204,0.292145,-0.6472094,0.8736748,3.3069634,31,0.005595776545039743,0.08054795714706506,0.002376548451464227,0.3555456,0.0,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
ETIAM Korlátolt Felelősségű Társaság,Winner,"24909707206,HU24909707",5,0.019620212,0.272637,-0.6427076,0.82247335,3.0925126,31,0.03508969011335583,0.19078360981541825,0.003528006817401911,0.33709216,3.5762787e-07,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Alsónémedi Nagyközség Önkormányzat,Buyer,15730349213,18,-0.0022037365,0.30042103,-0.87562376,0.71336925,3.3989673,20,0.0,0.006899008583887633,0.000746936400079222,0.37475508,1.1920929e-07,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Mohács Város Önkormányzata,Buyer,15724014202,28,0.016919851,0.2436268,-0.6745195,0.5831367,2.7629619,32,0.1662229432402835,0.5007189016313024,0.007649435773412346,0.33647594,0.0,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
CPM Mobilier Korlátolt Felelősségű Társaság,Winner,"26387811203,HU26387811,03-09-131873",31,0.009482738,0.2654676,-0.594417,0.7816458,3.005339,44,0.05730915902264999,0.18384753872183965,0.0048580521361254216,0.34775448,-5.9604645e-08,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Kiss-Iskolabútor Kft.,Winner,"14146253209,HU14146253",5,0.022228526,0.26961574,-0.7150142,0.68291676,3.0607033,31,0.04406354083896726,0.19209286806588802,0.002957860146504706,0.3318291,2.3841858e-07,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Ibrány Város Önkormányzata,Buyer,15732262215,24,-0.017596297,0.40097037,-1.1345843,0.86565596,4.5408278,4,0.0,4.653947855370877e-16,0.0010547098826561184,0.39409545,3.5762787e-07,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
KAPOS Járműgyártó és Javító Zártkörűen Működő Részvénytársaság,Winner,"11484321214,HU11484321214",24,-0.009038936,0.40856308,-1.1498588,0.8537609,4.6234946,4,1.3963880096816234e-05,8.060874141278572e-16,0.0029241504129144443,0.39175755,-5.9604645e-08,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Alsóörs Község Önkormányzata,Buyer,15734013219,25,0.012247583,0.41650957,-1.1055945,0.90890944,4.7143044,3,4.654626698938745e-06,3.4914541630858044e-18,0.0022231102140675726,0.3968144,1.1920929e-07,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Partner-Immo Korlátolt Felelősségű Társaság,Winner,"23911365242,HU23911365",25,0.0124942465,0.4092486,-1.077699,0.92465276,4.6322765,3,0.0,2.4688309149199745e-18,0.0011715499157972638,0.3866838,-1.1920929e-07,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Nyíradony Város Önkormányzata|Vámospércs Városi Önkormányzat|Nyírmártonfalva Községi Önkormányzat|Bagamér Nagyközség Önkormányzata|ÚJLÉTA KÖZSÉG ÖNKORMÁNYZATA|FÜLÖP KÖZSÉG ÖNKORMÁNYZATA|Nyírábrány Nagyközség Önkormányzata|NYÍRACSÁD KÖZSÉG ÖNKORMÁNYZATA|Álmosd Község Önkormányzata,Buyer,15728575209|15728623209|15728678209|15728496209|15728908209|15728771209|15728582209|15728661209|15728867209,26,-0.023568822,0.43416142,-1.1078554,1.0010666,4.919208,2,0.0,8.834785286100342e-22,0.0015220700152207,0.38737345,-2.9802322e-07,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
H.R.C. CREDIT Szolgáltató Korlátolt Felelősségű Társaság,Winner,13913902210,26,-0.020516159,0.4344077,-1.0672395,0.9885789,4.9202404,2,0.0,8.834785286100342e-22,0.0015220700152207,0.38432035,-1.1920929e-07,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Jakabszállás Község Önkormányzata|Fülöpjakab Község Önkormányzata,Buyer,15736338203|15735870203,39,-0.017637473,0.277379,-0.77187693,0.7161715,3.1445231,31,0.003533934715963186,0.09189920234077993,0.001241340173959809,0.3633213,-1.1920929e-07,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Tempel Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"11039811203,HU11039811",27,-0.00784789,0.28045774,-0.6810182,0.7192634,3.1742592,33,0.0514417823143946,0.36693420288584605,0.010186745247375641,0.37522066,1.1920929e-07,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Abádszalók Város Önkormányzata,Buyer,15733074216,28,-0.018182743,0.3212784,-0.68603754,0.81785375,3.6406667,32,0.0016105008378328057,0.03594760098668726,0.0014112437686028029,0.35914513,1.1920929e-07,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Alex Fémbútor és Iskolabútor Gyártó és Forgalmazó Kft,Winner,"11893389213,HU11893389",28,-0.0021501426,0.27692282,-0.6480511,0.698533,3.1331184,32,0.01423949495724224,0.16769129318874584,0.0033799955942583793,0.34670433,1.1920929e-07,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
INTAZI Kereskedelmi és Szolgáltató Kft.,Winner,13625249209,28,-0.015884936,0.34635723,-0.7279812,0.9409359,3.922704,32,0.0,0.007381158325000732,0.0008278876974504449,0.36982554,0.0,KL - Általános közszolgáltatások,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
