Node,Winner_or_Buyer,Tax_ID,Community,Embedding_Mean,Embedding_Std,Embedding_Min,Embedding_Max,Embedding_L2_Norm,Community_Size,Betweenness_Centrality,Eigenvector_Centrality,PageRank,Avg_Similarity_To_Others,Max_Similarity_To_Others,Ajánlatkérő szervezet főtevékenysége,Ajánlatkérő szervezet típusa,Szerződés típusa,Eljárásrend,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került
OKT-FULL Tanácsadó Kft.,Winner,"23755347242,HU23755347",4,0.047305092,0.3713183,-1.2124697,0.97733283,4.2349415,3,0.0,1.5818352051947683e-26,0.003250372220280711,0.40307063,-5.9604645e-08,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Budapest Főváros III. kerület Óbuda-Békásmegyer Önkormányzat,Buyer,15735667241,5,-0.010327846,0.36164722,-1.0491916,0.8285753,4.0932393,5,0.00018031013342949875,1.6654964950889562e-20,0.007542982985979046,0.40103388,2.3841858e-07,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Pannon Park Forest Parkfenntartó és Parképítő Korlátolt Felelősségű Társaság|Penta Általános Építőipari Korlátolt Felelősségű Társaság,Winner,"11630979243,HU11630979,Cg. 01-09-690886|10452556244,HU10452556",5,-0.014442279,0.36748722,-1.0815105,0.8816781,4.160853,5,0.00010818608005769924,1.2747158306653374e-20,0.005179443533392372,0.40062788,-5.9604645e-08,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Budapest Főváros XIII. Kerületi Önkormányzat,Buyer,15735760241,6,0.009218512,0.27218542,-0.48243704,0.702048,3.081192,11,0.03258204111071042,0.03438241255837646,0.016723749916724186,0.41430664,-5.9604645e-08,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
C-WARE Korlátolt Felelősségű Társaság,Winner,"14252231242,HUOCCSZ.01-09-895673,01-09-895673",25,0.01766403,0.27659607,-0.5590842,0.7976314,3.135702,17,0.003101334294987378,0.010083368935859217,0.003833303152477016,0.4053229,2.3841858e-07,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Budakalász Város Önkormányzata,Buyer,15730961213,7,0.0277121,0.39405945,-0.7397791,0.91279644,4.4692845,2,0.0,4.431284987169635e-33,0.004219409282700422,0.39973494,1.1920929e-07,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
NHSZ Vértes Vidéke Hulladékgazdálkodási Nonprofit Korlátolt Felelősségű Társaság,Winner,"24121567211,HU24121567",7,0.026082687,0.39802888,-0.7259149,0.9265378,4.512841,2,0.0,4.431284987169635e-33,0.004219409282700422,0.3978592,-1.1920929e-07,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Miskolc Megyei Jogú Város Önkormányzata,Buyer,15735605205,8,0.053752962,0.39623234,-1.2084972,1.3273263,4.5239196,2,0.0,4.431284987169635e-33,0.004219409282700422,0.39567566,-1.1920929e-07,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
LINERA Mérnöki Iroda Korlátolt Felelősségű Társaság,Winner,"14273405243,HU14273405",8,0.055252485,0.3914021,-1.1807683,1.3084058,4.472113,2,0.0,4.431284987169635e-33,0.004219409282700422,0.40274486,2.3841858e-07,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Józsefvárosi Önkormányzat,Buyer,15735715242,9,0.029661363,0.34414285,-0.7286927,0.9884031,3.9079666,10,0.0007573025604038947,5.847185768853182e-15,0.008959770656993998,0.40765876,0.0,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
OTP Bank Nyrt.,Winner,10537914444,9,0.020466782,0.33521256,-0.66207343,0.9992719,3.7995594,10,0.0,2.5047764543747823e-15,0.002537334105612923,0.4047081,1.1920929e-07,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Hódmezővásárhely Megyei Jogú Város Önkormányzata,Buyer,15726906206,3,0.023080748,0.2853219,-0.83258885,0.70202744,3.2385933,21,0.012742517129462677,0.039982177611109136,0.010453496512545414,0.4038422,0.0,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Regia Plan Mérnökiroda Szolgáltató Korlátolt Felelősségű Társaság,Winner,14689343207,3,0.033963364,0.28562084,-0.7371271,0.7383202,3.2541964,21,0.0,0.0101927775370083,0.0021144333572965654,0.40444747,0.0,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
INVESTMENT Mérnöki és Fővállalkozó Kft.,Winner,"11221375214,HU11221375",3,0.041799724,0.27035728,-0.6563979,0.7707125,3.0950856,21,0.004949513162639744,0.01721104321838425,0.003698517180035616,0.40562516,-5.9604645e-08,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Züblin Építőipari Beruházási és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"10786589443,01-09-169022",3,0.035812445,0.2772721,-0.8994149,0.9902534,3.1630335,21,0.0005709820891934128,0.020699485110653566,0.0035438532131873415,0.4073218,1.1920929e-07,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
KÖVIMET Mérnöki Tervező és Szolgáltató Kft.,Winner,24648402204,3,0.04350203,0.28425258,-0.7263588,0.74585164,3.253394,21,0.0,0.0101927775370083,0.0021144333572965654,0.40874305,-1.1920929e-07,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Via-Trita Mérnöki és Szolgáltató Kft,Winner,14287501241,3,0.028149271,0.2561839,-0.7286221,0.7804105,2.9158342,21,0.021632407741315047,0.08834877854172071,0.006373837051747122,0.40793398,0.0,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Célirány Generáltervező Korlátolt Felelősségű Társaság,Winner,28765310243,3,0.033809803,0.29138812,-0.80919504,0.85681003,3.3187978,21,0.0,0.0101927775370083,0.0021144333572965654,0.39971235,-5.9604645e-08,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Dunakeszi Város Önkormányzata,Buyer,15731247213,10,0.02935917,0.38119802,-1.206308,0.8663051,4.3255353,3,3.606202668589975e-05,2.237052800625669e-26,0.0061574834075398405,0.40765876,-1.1920929e-07,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Incorso Építész és Építő Műhely Kft,Winner,"13952392241,HU13952392,0109881528",10,0.027352396,0.37996662,-1.1954789,0.84673756,4.3099556,3,0.0,1.5818352051947683e-26,0.003250372220280711,0.401222,-1.1920929e-07,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Komplex Clear Általános Takarító és Üzemeltető Kft.|Multi Clean Team Korlátolt Felelősségű Társaság|Takarítás Guru Épülettisztító és Üzemeltető Kft.,Winner,13352620241|24737863241|26220497243,6,0.023806501,0.2708336,-0.50294244,0.7038744,3.075947,11,0.0,0.008767209128245431,0.002212983381402365,0.4146145,3.5762787e-07,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Prizma FM Services Szolgáltató Korlátolt Felelősségű Társaság|Prizma Security Szolgáltató Korlátolt Felelősségű Társaság,Winner,"11457688213,HU11457688|12772771213,HU12772771",25,0.00198631,0.27373195,-0.5439853,0.67177945,3.0970051,17,0.0,0.007938912370877512,0.0021722170047609487,0.4109851,-2.3841858e-07,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Zala Megyei Önkormányzat,Buyer,15734305220,3,0.021410502,0.28496146,-0.7603275,1.011655,3.233058,21,0.006730977280923185,0.041215312807437454,0.006723789137001776,0.40208313,0.0,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Pannonway Építő Kft.,Winner,"13099581220,HU13099581",3,0.016557526,0.29890448,-0.8906954,1.1144794,3.3869026,21,0.0,0.010506707573645266,0.0020623312482958398,0.39313948,-1.1920929e-07,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
TSPC Technical Supervision and Planning Consulting Hungary Kft.,Winner,"24084794208,HU24084794",13,0.021936787,0.274668,-0.74381137,0.88038427,3.117409,16,0.007097006851785071,0.04212579302923066,0.005222758347897437,0.42094892,0.0,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Pilisszentlászló Község Önkormányzat ,Buyer,15731034113,12,-0.008128386,0.3895853,-1.0247116,1.1218518,4.408614,2,0.0,4.431284987169635e-33,0.004219409282700422,0.39613426,-2.3841858e-07,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
"MONOGRAPHIC Mérnöki és Szolgáltató Korlátolt Felelősségű Társaság|Aquasol Hungary Mérnöki Tanácsadó, Kereskedelmi és Eszközgyártó Korlátolt Felelősségű Társaság|ENViB Mérnöki Tanácsadó és Szolgáltató Betéti Társaság",Winner,"23525872213,HU23525872|25743469241|20167062141",12,-0.0077103046,0.3889884,-1.0174228,1.1309992,4.401766,2,0.0,4.431284987169635e-33,0.004219409282700422,0.39198956,0.0,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Érd Megyei Jogú Város Önkormányzata,Buyer,15731254213,3,-0.0022267774,0.25161237,-0.53937757,0.7644231,2.8467803,21,0.0762687823055655,0.15282864813032074,0.013484516294642234,0.4110761,0.0,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Create Value Szolgáltató és Tanácsadó Korlátolt Felelősségű Társaság,Winner,"23139640241,HU23139640",13,0.001595587,0.26263395,-0.6233848,0.8060507,2.9714189,16,0.03029811275393675,0.08159875080489222,0.0069048171403356794,0.40281782,-2.3841858e-07,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
IUtak Mérnökiroda Kft.,Winner,22964456213,3,0.007913668,0.24756955,-0.579374,0.63530236,2.8023603,21,0.0,0.03895782349215439,0.0020662646955462603,0.41967973,-2.9802322e-07,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
CONSTREAL Mérnöki Iroda Kft.,Winner,"10981959243,HU10981959",3,0.008443942,0.25931868,-0.5848417,0.59857017,2.935411,21,0.0,0.03895782349215439,0.0020662646955462603,0.418334,0.0,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Fejér Megyei Önkormányzat,Buyer,15726982107,13,0.026413811,0.27424198,-0.64516634,0.7784268,3.1170523,16,0.018129582882557976,0.11255883341932793,0.008211795741464686,0.40724093,-5.9604645e-08,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
"TERV-TÁR Tervező, Kivitelező és Szolgáltató Betéti Társaság",Winner,"22895976209,HU22895976",13,0.019748934,0.2683965,-0.69643724,0.6586657,3.0447688,16,0.007506310854670031,0.20081582683656704,0.003659781070596015,0.41510803,0.0,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
"Budapest Főváros XV. Kerület Rákospalota, Pestújhely, Újpalota Önkormányzata",Buyer,15735784242,9,0.038675137,0.33600277,-0.70307535,1.1164051,3.826537,10,0.0007573025604038947,5.847185768853182e-15,0.008959770656993998,0.40567234,-1.7881393e-07,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
ZÖFE Zöldterület-fenntartó és Fejlesztő Korlátolt Felelősségű Társaság,Winner,"14759996243,HU14759996",9,0.03677671,0.33091423,-0.67189157,1.0520794,3.766917,10,0.0008654886404615939,6.135424232955844e-15,0.006559563845867726,0.40830523,1.1920929e-07,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
TANDEM Mérnökiroda Kft.,Winner,12479124241,13,0.031162815,0.2740634,-0.71237403,0.8470017,3.1206536,16,0.0,0.02869146993891275,0.002029541927823646,0.40561235,1.1920929e-07,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Hévíz Város Önkormányzat,Buyer,15734374220,14,0.032592796,0.39927727,-0.97994,1.0467795,4.5323315,2,0.0,4.431284987169635e-33,0.004219409282700422,0.39646786,3.5762787e-07,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
EPS-GLOBAL Zártkörűen Működő Részvénytársaság|EURO ONE Számítástechnikai Zrt.,Winner,"23928158242|10649297244,HU10649297,01 10 041733",14,0.033792865,0.39777884,-0.99406725,1.0545229,4.516565,2,0.0,4.431284987169635e-33,0.004219409282700422,0.40209627,-1.7881393e-07,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Budapest Főváros II. Kerületi Önkormányzat,Buyer,15735650241,15,0.015312804,0.37294436,-0.9817954,0.8834239,4.222939,4,0.00010818608005769924,5.677397577960136e-22,0.008095557532379262,0.4109508,-1.1920929e-07,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Zöld Korona Garden Parkfenntartó és Parképítő Kft|Harmat Kert Parkfenntartó és Parképítő Korlátolt Felelősségű Társaság,Winner,nan,15,0.018624669,0.3696064,-0.956088,0.88892674,4.1869245,4,0.0,3.2778470199318145e-22,0.0029273598661408067,0.40068343,3.5762787e-07,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Magyar kőris Kertészeti és Szolgáltató Kft.,Winner,nan,15,0.017778605,0.36650923,-0.9365254,0.90019304,4.1514544,4,0.0,3.2778470199318145e-22,0.0029273598661408067,0.40550497,-2.3841858e-07,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Szentlőrinc Város Önkormányzat,Buyer,15724210202,16,0.0029640486,0.37951446,-1.0614307,0.75808895,4.2938466,3,0.0,1.5818352051947683e-26,0.003250372220280711,0.40242365,2.3841858e-07,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Dél-Kom Dél-Dunántúli Kommunális Szolgáltató Nonprofit Korlátolt Felelősségű Társaság,Winner,"11541587202,HU 11541587",16,0.0027309698,0.38818833,-1.1081986,0.7968463,4.391958,3,3.606202668589975e-05,2.237052800625669e-26,0.0061574834075398405,0.40260655,0.0,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Pécs Megyei Jogú Város Önkormányzata,Buyer,15735612202,0,-0.0054254346,0.30844474,-0.6133336,0.8689096,3.4901934,10,0.015326361341507392,0.0036201845071216093,0.012451799018726525,0.4040938,-1.7881393e-07,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
"MSB Fejlesztési Tanácsadó Zrt.|Transinvest-Budapest Mérnöki, Konzultánsi, Kereskedelmi és ügynöki Korlátolt Felelősségű Társaság|Enrawell Consulting Korlátolt Felelősségű Társaság|Ex Ante Tanácsadó Iroda Korlátolt Felelősségű Társaság|Investmentor Agency Tanácsadó Korlátolt Felelősségű Társaság",Winner,"14658833202|10322837242,HU10322837|23686850213|12951501241,HU12951501|25107836202",0,-0.006277323,0.30697533,-0.64013326,0.8572297,3.4737554,10,0.0,0.0009233347806643438,0.002397540563840644,0.40842766,0.0,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Taksony Nagyközség Önkormányzata,Buyer,15730954213,17,0.011073843,0.40178466,-0.9442578,0.96243155,4.547401,2,0.0,4.431284987169635e-33,0.004219409282700422,0.4023215,0.0,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Zöld Korona Garden Parkfenntartó és Parképítő Kft,Winner,"14210484213,nem releváns,nem releváns",17,0.010408755,0.40267545,-0.9474273,0.96086216,4.5572743,2,0.0,4.431284987169635e-33,0.004219409282700422,0.3964941,-2.3841858e-07,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Budapest Főváros XXIII. Kerület Soroksár Önkormányzata,Buyer,15735863243,13,0.0013594348,0.31106436,-0.7612043,0.73634225,3.519325,16,0.015326361341507392,0.030812758437110253,0.01203512409986626,0.4114168,-5.9604645e-08,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
"UVATERV Út-, Vasúttervező Zrt.",Winner,"10867156243,HU10867156",13,0.0070403386,0.30062476,-0.74545974,0.6592167,3.4021137,16,0.0,0.007854875050517601,0.0023385043290448573,0.4103297,-4.7683716e-07,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Paks Város Önkormányzata,Buyer,15733500217,18,0.05711487,0.3928109,-1.0803381,1.4096888,4.49088,2,0.0,4.431284987169635e-33,0.004219409282700422,0.39938357,-3.5762787e-07,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
"""P&B AQUA"" KUTATÁSI, FEJLESZTÉSI ÉS MŰSZAKI TANÁCSADÓ ZÁRTKÖRŰEN MŰKÖDŐ RÉSZVÉNYTÁRSASÁG|AQUAREA Mérnöki Vállalkozási és Szolgáltató Korlátolt Felelősségű Társaság|Aqualine Z+Z Szolgáltató Korlátolt Felelősségű Társaság|Bokút-Terv Mérnöki és Vállalkozó Korlátolt Felelősségű Társaság",Winner,"27949843241|24872476241,HU24872476|25991466220|13188409241",18,0.057566278,0.39401174,-1.1084222,1.3804095,4.5050607,2,0.0,4.431284987169635e-33,0.004219409282700422,0.3931234,1.1920929e-07,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Tatabánya Megyei Jogú Város Önkormányzata,Buyer,15729590211,19,0.032879785,0.39143562,-0.9463384,0.99352145,4.4441843,2,0.0,4.431284987169635e-33,0.004219409282700422,0.40779975,1.1920929e-07,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
DSR Partner Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság|HAPPY PROMOTIONS INTERACTIVE Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság|Right Communication Tanácsadó Kft.,Winner,"14490552243,HU14490552|14011845213|13866958213",19,0.032453112,0.38871968,-0.97232103,1.0278704,4.4131613,2,0.0,4.431284987169635e-33,0.004219409282700422,0.3908991,-1.1920929e-07,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Debrecen Megyei Jogú Város Önkormányzata,Buyer,15735588209,20,0.0010867347,0.28356344,-0.60685384,0.6017645,3.2081778,14,0.03863445125616058,0.6753122598140178,0.028757199428921534,0.420415,-3.5762787e-07,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Cívis Komplex Mérnök Korlátolt Felelősségű Társaság,Winner,"23108800209,HU23108800",3,0.0054455,0.24828482,-0.60768837,0.61973375,2.8096976,21,0.02997415554754176,0.21108218038980867,0.003696503838318629,0.41444442,-5.9604645e-07,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Békéscsaba Megyei Jogú Város Önkormányzata,Buyer,15725369204,21,0.004037516,0.35617945,-0.8454608,0.89981437,4.0299697,6,0.00032455824017309774,9.122584350908107e-18,0.00955247316178718,0.39932206,-5.9604645e-08,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
MG Építész Tervező és Szolgáltató Kft.,Winner,"13079909243,HU13079909",21,-0.00063352473,0.35293505,-0.9234065,0.85333496,3.9930103,6,0.0,4.3978816418256784e-18,0.0026632362430218195,0.4065967,3.5762787e-07,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
Belváros-Lipótváros Budapest Főváros V. kerület Önkormányzat,Buyer,15735681241,22,0.026280643,0.37690267,-0.73505294,1.1392329,4.2745204,4,0.00010818608005769924,5.677397577960136e-22,0.008095557532379262,0.40839756,1.1920929e-07,KL - Általános közszolgáltatások,U - Regionális vagy helyi hatóság,Szolgáltatás megrendelés,Uniós eljárásrend,Igen,Nem,Igen
