Node,Winner_or_Buyer,Tax_ID,Community,Embedding_Mean,Embedding_Std,Embedding_Min,Embedding_Max,Embedding_L2_Norm,Community_Size,Betweenness_Centrality,Eigenvector_Centrality,PageRank,Avg_Similarity_To_Others,Max_Similarity_To_Others,Ajánlatkérő szervezet főtevékenysége,Ajánlatkérő szervezet típusa,Szerződés típusa,Eljárásrend,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került
Tabajdi Tímea egyéni vállalkozó,Buyer,67329146223,14,-0.03660738,0.40532762,-1.0841607,0.92076814,4.6044235,2,0.0,1.0200232667717265e-20,0.0013404825737265416,0.3834101,-5.9604645e-08,KL - Egyéb tevékenység:,U - Támogatott szervezet,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Majsa Építő Kivitelező és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"12969917203,HU12969917",14,-0.035814546,0.40449712,-1.0646088,0.89373904,4.5942655,2,0.0,1.0200232667717265e-20,0.0013404825737265416,0.39902866,-2.3841858e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Németh Zoltán,Buyer,52939299237,15,-0.066249706,0.41509122,-1.3063201,0.90958786,4.7556586,2,0.0,1.0200232667717265e-20,0.0013404825737265416,0.3900463,1.1920929e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
BÁT-ERZO Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,12817119217,15,-0.06351959,0.4080146,-1.2564456,0.9312559,4.6717625,2,0.0,1.0200232667717265e-20,0.0013404825737265416,0.3804876,1.1920929e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
NIMFEUM Korlátolt Felelősségű Társaság,Buyer,24825443219,16,-0.048869975,0.41617763,-0.99514055,0.98711336,4.7408633,2,0.0,1.0200232667717265e-20,0.0013404825737265416,0.38779193,-2.3841858e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Arttech Korlátolt Felelősségű Társaság,Winner,12136090241,16,-0.049484875,0.4162405,-0.98849833,0.998552,4.742387,2,0.0,1.0200232667717265e-20,0.0013404825737265416,0.39434355,-3.5762787e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Aqua Sport Egyesület,Buyer,18812978115,17,-0.042184047,0.40559608,-1.0274566,1.015409,4.613548,2,0.0,1.0200232667717265e-20,0.0013404825737265416,0.39170474,0.0,KL - Egyéb tevékenység:,U - Támogatott szervezet,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
KEVIÉP Építőipari és Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"11149422209,HU11149422",17,-0.03989258,0.4035186,-1.005808,1.0224777,4.587548,2,0.0,1.0200232667717265e-20,0.0013404825737265416,0.3831931,-5.9604645e-08,KL - Egyéb tevékenység:,U - Támogatott szervezet,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
KEREK VILÁG ALAPÍTVÁNY,Buyer,19031628102,18,-0.0752941,0.40905452,-1.0000334,0.8923396,4.7056704,2,0.0,1.0200232667717265e-20,0.0013404825737265416,0.3877406,1.1920929e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Pécsi Építő és Tatarozó ZRt,Winner,11004400202,18,-0.07680464,0.41834268,-1.0180933,0.9179818,4.812112,2,0.0,1.0200232667717265e-20,0.0013404825737265416,0.3911068,2.3841858e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Hódmezővásárhelyi Vagyonkezelő és Szolgáltató Zártkörű Részvénytársaság,Buyer,11592277206,19,0.00087710656,0.40790996,-0.9151486,0.83366835,4.614985,2,0.0,1.0200232667717265e-20,0.0013404825737265416,0.39139542,-5.9604645e-08,KL - Egyéb tevékenység:,U - Támogatott szervezet,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Koltech Kereskedelmi és Szolgáltató Kft.,Winner,"11594846206,HU11594846",19,0.0010359825,0.41646847,-0.9550031,0.84765756,4.7118177,2,0.0,1.0200232667717265e-20,0.0013404825737265416,0.3883556,-4.7683716e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Gerend Ipari Termelő Szolgáltató és Kereskedelmi Kft.,Winner,"11035381203,HU11035381",12,0.0076883603,0.4001116,-1.0881691,0.9549165,4.5275817,4,0.0,4.233099287646772e-13,0.0009307380688525791,0.3999027,0.0,KL - Egyéb tevékenység:,U - Támogatott szervezet,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Bro-Bio-Tojás Mezőgazdasági Termelő és Szolgáltató Korlátolt Felelősségű Társaság,Buyer,25376186213,20,-0.003073223,0.41931477,-1.0880225,1.1263849,4.744133,2,0.0,1.0200232667717265e-20,0.0013404825737265416,0.37973163,-2.3841858e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Hat-Agro Baromfitechológia Kft|Confector Mérnök Iroda Kft.,Winner,"23070949241,HU23070949|10491496241",20,-0.0026908778,0.41354784,-1.0839778,1.1345663,4.6788588,2,0.0,1.0200232667717265e-20,0.0013404825737265416,0.3893478,-1.7881393e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
AGRION WEST Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Buyer,11174950210,21,-0.00038683973,0.42023194,-1.114269,1.3986266,4.7543836,2,0.0,1.0200232667717265e-20,0.0013404825737265416,0.3866672,-1.7881393e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
"GK-Industry Technology Építőipari ,Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",Winner,"14005493242,HU-14005493,01-09-980254",21,-0.0033003082,0.41744307,-1.1247783,1.3780427,4.7229767,2,0.0,1.0200232667717265e-20,0.0013404825737265416,0.3922902,-1.1920929e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Csizmadiáné Majsai Szilvia e.v.,Buyer,62404389224,160,0.017167652,0.38561147,-0.9601284,0.9922379,4.3670177,5,1.0824853864472829e-05,6.08325245784813e-12,0.0016460292905223384,0.3992109,-1.1920929e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
"EURAQUA Befektetési, Környezetvédelmi és Ingatlan Üzemeltető Korlátolt Felelősségű Társaság",Winner,13703112206,160,0.010198831,0.38143784,-0.9635926,0.96440506,4.3170185,5,0.0,3.292232506392734e-12,0.0009000425378719253,0.3903753,0.0,KL - Egyéb tevékenység:,U - Támogatott szervezet,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
MEZŐKÖVESD ZSÓRY FUTBALL CLUB KORLÁTOLT FELELŐSSÉGŰ TÁRSASÁG,Buyer,23497801205,23,-0.028695159,0.28374165,-0.7346541,0.7328109,3.2265449,2,0.0,1.0200232667717265e-20,0.0013404825737265416,0.6140748,-2.3841858e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
TÉGLÁS TRANS Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság,Winner,13979108209,23,-0.027552526,0.28341946,-0.72808146,0.7135786,3.2216413,2,0.0,1.0200232667717265e-20,0.0013404825737265416,0.61220735,1.1920929e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
"X-Vin Termelő, Kereskedő és Szolgáltató Korlátolt Felelősségű Társaság",Buyer,13367916241,24,-0.023053247,0.37884572,-0.97645867,1.1343379,4.294078,4,0.0,4.233099287646772e-13,0.0009307380688525791,0.39177206,2.3841858e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
"DIG-Markt Kereskedelmi, Szolgáltató és Tanácsadó Korlátolt Felelősségű Társaság",Winner,"14788318241,HU14788318",24,-0.024347808,0.39295873,-1.0117216,1.1853831,4.454346,4,1.0824853864472829e-05,7.33194303968783e-13,0.002569716088348429,0.39778277,0.0,KL - Egyéb tevékenység:,U - Támogatott szervezet,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Keményné Fazekas Gyöngyi e.v,Buyer,66953971235,25,-0.021852724,0.4167235,-1.0381325,0.8860236,4.721166,2,0.0,1.0200232667717265e-20,0.0013404825737265416,0.39172524,-5.9604645e-08,KL - Egyéb tevékenység:,U - Támogatott szervezet,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Blackout-Factory Kft.,Winner,23165337215,25,-0.025237568,0.4131436,-1.0475522,0.8669199,4.6828995,2,0.0,1.0200232667717265e-20,0.0013404825737265416,0.38648558,-1.1920929e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Király József,Buyer,52854192234,86,-0.046451364,0.3792908,-0.9370085,0.909849,4.3232465,7,1.8041423107454714e-05,2.724610311384103e-10,0.0015594554996542843,0.39379016,-1.7881393e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Megazet Kft,Winner,"11329325219,HU11329325",86,-0.042767994,0.370123,-0.9549167,0.90902513,4.2153263,7,0.0,1.327213084983845e-10,0.0008642358076366743,0.39010227,1.1920929e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
SEFAG Erdészeti és Faipari Zártkörűen Működő Részvénytársaság,Buyer,11227003214,28,-0.05000308,0.35683975,-0.923242,0.8466084,4.0766244,10,0.00011907339250920112,2.4850808941325527e-05,0.004827395622005354,0.39381862,2.3841858e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Balatoni Építőipari Centrum Kft,Winner,23356773214,28,-0.048321534,0.35332167,-0.9464752,0.79899156,4.0345893,10,0.0,9.266123992536672e-06,0.0007888358041288804,0.39792067,1.1920929e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Novics és Társa Közműépítő Kft.,Winner,"11483416214,HU11483416,34A20779",28,-0.047288332,0.35476705,-0.90444016,0.894782,4.0492306,10,5.05159847008732e-05,1.1050616422813597e-05,0.0014454543196216417,0.4004067,0.0,KL - Egyéb tevékenység:,U - Támogatott szervezet,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Kiss Péter egyéni vállalkozó,Buyer,66821449225,29,-0.005244554,0.42181146,-0.9220736,0.83669305,4.7726207,2,0.0,1.0200232667717265e-20,0.0013404825737265416,0.3964085,-1.7881393e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Kelemen és Társa Építőipari Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"11443630205,HU11443630",29,-0.0070966687,0.41641968,-0.9209752,0.79803324,4.7119355,2,0.0,1.0200232667717265e-20,0.0013404825737265416,0.39176565,0.0,KL - Egyéb tevékenység:,U - Támogatott szervezet,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Koch Csaba egyéni vállalkozó,Buyer,75726562223,30,-0.02514758,0.42651606,-1.2770934,1.2087829,4.833858,2,0.0,1.0200232667717265e-20,0.0013404825737265416,0.39181155,1.1920929e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
"""EMEL"" Építőipari, Kereskedelmi és Szolgáltató Kft.",Winner,"10633759203,HU10633759",30,-0.027380126,0.42945695,-1.2675487,1.1967156,4.868615,2,0.0,1.0200232667717265e-20,0.0013404825737265416,0.3942521,4.7683716e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
NEMES AGRO Kertészeti Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Buyer,14326596206,151,0.030163232,0.33837518,-0.7669987,0.7741408,3.843458,14,0.0,0.203041152113661,0.0007318670503186339,0.39919397,-5.9604645e-08,KL - Egyéb tevékenység:,U - Támogatott szervezet,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Gutiné Bihari Sarolta Egyéni Vállalkozó,Buyer,73978756235,31,-0.07078779,0.41303706,-1.0798115,0.90777194,4.7411127,2,0.0,1.0200232667717265e-20,0.0013404825737265416,0.39284748,1.1920929e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Médi-Ép Bau Kft.,Winner,13434119215,31,-0.06951019,0.4120561,-1.07052,0.9042714,4.727748,2,0.0,1.0200232667717265e-20,0.0013404825737265416,0.38428077,0.0,KL - Egyéb tevékenység:,U - Támogatott szervezet,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Szatmárikacsa Baromfifeldolgozó Korlátolt Felelősségű Társaság,Buyer,22910945206,131,-0.018817585,0.39234468,-1.2079241,0.80992645,4.443976,5,1.0824853864472829e-05,5.782521163667303e-13,0.0016477909523820136,0.39366707,-5.9604645e-08,KL - Egyéb tevékenység:,U - Támogatott szervezet,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
ÉPTÁRKER Építőipari Vállalkozási Kft.,Winner,"13203227206,HU13203227",131,-0.01684289,0.37808394,-1.1756371,0.7752994,4.281774,5,0.0,3.3385401504380256e-13,0.0009019758374819156,0.38944504,-2.3841858e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
PET FORM Flakongyártó és Forgalmazó Korlátolt Felelősségű Társaság,Buyer,12467178210,33,-0.027037602,0.40371203,-0.9392146,0.8429801,4.5777125,4,1.0824853864472829e-05,7.33194303968783e-13,0.002569716088348429,0.39810744,-5.9604645e-08,KL - Egyéb tevékenység:,U - Támogatott szervezet,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Bafag Építőipari Kereskedelmi és Szolgáltató KFT,Winner,13859165210,33,-0.032519136,0.38726977,-0.9140365,0.8038963,4.396877,4,0.0,4.233099287646772e-13,0.0009307380688525791,0.4026603,2.3841858e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
"REEL-PEN Szigetelőipari Termelő, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság",Winner,11871444205,33,-0.031345382,0.39114377,-0.9000276,0.80524665,4.4394736,4,0.0,4.233099287646772e-13,0.0009307380688525791,0.39520958,-1.7881393e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Kaitz Ákos,Buyer,63734885222,34,0.015177467,0.4053509,-1.0756527,0.9627918,4.5892353,2,0.0,1.0200232667717265e-20,0.0013404825737265416,0.39045408,1.1920929e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
SH-Kivitelező Kft.,Winner,23450736202,34,0.015097521,0.40435767,-1.0867037,0.94775385,4.5779724,2,0.0,1.0200232667717265e-20,0.0013404825737265416,0.38836366,-5.9604645e-08,KL - Egyéb tevékenység:,U - Támogatott szervezet,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Bodrog-Borműhely Borászati Betéti Társaság,Buyer,22261399205,35,0.005880255,0.4141526,-1.1227951,1.0474628,4.686074,2,0.0,1.0200232667717265e-20,0.0013404825737265416,0.3918775,3.5762787e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
"Dulong Ipari, Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",Winner,25722886205,35,0.006989867,0.42295682,-1.1491336,1.0800525,4.785864,2,0.0,1.0200232667717265e-20,0.0013404825737265416,0.39382443,-1.1920929e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
Szabó Ferenc egyéni vállalkozó,Buyer,63358793235,36,-0.052646372,0.38457865,-1.0140632,1.0693543,4.3915906,4,0.0,4.233099287646772e-13,0.0009307380688525791,0.3961984,-2.3841858e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Építési beruházás,Nemzeti eljárásrend,Igen,Nem,Igen
