Node,Winner_or_Buyer,Tax_ID,Community,Embedding_Mean,Embedding_Std,Embedding_Min,Embedding_Max,Embedding_L2_Norm,Community_Size,Betweenness_Centrality,Eigenvector_Centrality,PageRank,Avg_Similarity_To_Others,Max_Similarity_To_Others,Ajánlatkérő szervezet főtevékenysége,Ajánlatkérő szervezet típusa,Szerződés típusa,Eljárásrend,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került
Pestszentlőrinc-Pestszentimre Egészségügyi Szolgáltató Nonprofit Közhasznú Korlátolt Felelősségű Társaság,Buyer,13969587143,3,-0.040545993,0.47527057,-1.3283156,1.227609,5.396605,2,0.0,8.821682356635122e-25,0.004166666666666667,0.34274194,-1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
"Pharmaroad Gyógyszerkereskedelmi, Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",Winner,"13999034242,HU13999034,01-09-883967",3,-0.040157884,0.47516412,-1.3272887,1.2058322,5.3950324,2,0.0,8.821682356635122e-25,0.004166666666666667,0.34464386,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Békés Megyei Központi Kórház,Buyer,15833954204,4,0.00737759,0.21008503,-0.6976504,0.5723065,2.378306,27,0.059107234776578074,0.1931770563995041,0.01319261070987467,0.35582212,-5.9604645e-08,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
MEDINSPECT Egészségügyi - Környezetvédelmi Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"10732425213,HU10732425,Cg.13-09-087078",4,-0.0007281767,0.20646478,-0.52492315,0.46115515,2.335897,27,0.017033605791517144,0.10653490101054952,0.006067911976869407,0.37477267,-1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
"IZOTÓP INTÉZET Kutató, Fejlesztő, Termelő és Szolgáltató Korlátolt Felelősségű Társaság",Winner,"10807262243,HU10807262",4,0.0006323268,0.21248488,-0.62016594,0.5613991,2.4040027,27,0.009072473215915188,0.08927814033133127,0.005145291921403701,0.3716397,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
"Medi-Radiopharma Egészségügyi Szervező, Tanácsadó, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság",Winner,"12090503413,HU17782878",4,-0.0032573747,0.2055086,-0.5923594,0.55193967,2.3253565,27,0.009072473215915188,0.08927814033133127,0.005145291921403701,0.36405638,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Buda Labor Kft.,Winner,"24227333213,HU24227333",4,0.0063613295,0.22255221,-0.6047554,0.6757881,2.5189192,27,0.0,0.026039518894200076,0.0014873651468322545,0.35760632,0.0,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Országos Mentőszolgálat,Buyer,15309989241,5,0.009021103,0.28920215,-0.59939003,0.6510034,3.27354,15,0.0,0.0024631766655543483,0.0020771016377672813,0.32078755,0.0,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Speeding Mérnöki Kereskedelmi és Szolgáltató Kft.,Winner,"10705775243,HU10705775",5,0.007670101,0.26212457,-0.5052592,0.5392791,2.96687,15,0.007207904082134947,0.018272662873254134,0.003416175197657021,0.3398133,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Gottsegen György Országos Kardiológiai Intézet,Buyer,15315386243,1,-0.0008517746,0.2235259,-0.6986864,0.44893256,2.5289252,37,0.011215357084845851,0.06398395690489397,0.005606216259553057,0.34061998,-5.9604645e-08,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Mölnlycke Health Care Kft.,Winner,"12352476241,HU12352476",1,-0.010818222,0.21140991,-0.64279383,0.41712204,2.3949594,37,0.0193182096472462,0.09814165369872825,0.006480315565785143,0.3410798,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Dél-pesti Centrumkórház - Országos Hematológiai és Infektológiai Intézet,Buyer,15490342243,7,-0.004507821,0.1853732,-0.46363574,0.4024987,2.0978782,24,0.19351793156898134,0.34319561523864195,0.02486898762009297,0.36275375,3.5762787e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Ecolab-Hygiene Kft|Ecolab Global Business Services Kft.|Ecolab GmbH,Winner,"10785643241|10722316241,HU10722316|ATU14260100",5,0.0072674775,0.19836645,-0.7345092,0.44474146,2.245766,15,0.0016372795875743468,0.06351818752172202,0.0023929357579434646,0.3587344,-2.3841858e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Petz Aladár Megyei Oktató Kórház,Buyer,15366052208,5,-0.0051260623,0.22101812,-0.80341744,0.55829436,2.501207,15,0.04712922037180524,0.12802120940101375,0.01194273797922498,0.35206044,-1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
"ALLEGRO Kereskedelmi, Kivitelező és Szolgáltató Korlátolt Felelősségű Társaság",Winner,"10361863241,HU10361863",1,0.015732918,0.18996303,-0.46132386,0.467469,2.1565447,37,0.07053876104036523,0.20900376830232698,0.010600996435198492,0.36491546,-1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Országos Korányi Pulmonológiai Intézet,Buyer,15309783243,8,-0.0022819266,0.21114206,-0.49945155,0.5137655,2.3889394,17,0.0727099776393054,0.1685586036156698,0.018009875396866982,0.3508045,-5.9604645e-08,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
HandInScan Kereskedelmi és Szolgáltató Zrt.,Winner,"25744037209,HU25744037,09-10-000561",0,-0.003341239,0.20491958,-0.47941187,0.54005647,2.3187084,31,0.033673621419120156,0.12203908590733195,0.008100886355059997,0.35693616,0.0,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Almási Balogh Pál Kórház,Buyer,15822631205,0,0.02718477,0.23501766,-0.6740528,0.6013908,2.67665,31,0.02601353060470464,0.0740505451836023,0.008360297178772031,0.33213088,-5.9604645e-08,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Ultragel Hungary 2000 Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"13870975241,HU13870975",0,0.014493647,0.22830936,-0.557595,0.6084192,2.5882254,31,0.02813949529843382,0.11128277923193634,0.00766175360468805,0.33910426,-5.9604645e-08,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Markusovszky Egyetemi Oktatókórház,Buyer,15813860218,10,-0.034033425,0.36521003,-0.8342892,0.9968779,4.149782,9,0.0,0.00013228098356248932,0.0024690915603777196,0.32384026,-1.7881393e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
GREINER Bio-One Hungary Műanyagtechnika Kft.,Winner,"10256408208,HU10256408",10,-0.031356294,0.35073012,-0.853985,0.9394206,3.983885,9,0.007207904082134947,0.0009813046618160348,0.004338367223579094,0.33202007,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Steelco Hungary Kft.,Winner,"14971921243,HU14971921",8,-0.0009869644,0.20297481,-0.42209446,0.41615498,2.296425,17,0.019424568043494884,0.09515971226681726,0.004493574944047752,0.3575555,-2.9802322e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
TZMO Hungary Korlátolt Felelősségű Társaság,Winner,"11170970210,HU11170970",7,0.00057020504,0.19855036,-0.45735702,0.66692424,2.24635,24,0.04421974437385415,0.18541511541499328,0.007813732013355385,0.3516361,2.3841858e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Inco-Med Kft.,Winner,"12350687243,HU12350687",7,0.0044214884,0.20870428,-0.6333186,0.5732687,2.3617492,24,0.028410474164407624,0.13614717996555872,0.007142637453949444,0.35524857,-2.3841858e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
GE Healthcare Magyarország Korlátolt Felelősségű Társaság,Winner,"26575113244,HU26575113",11,0.009222095,0.23253386,-0.45806435,0.52712786,2.6328886,8,0.001474517098676644,0.04102192170295595,0.002606571464336837,0.3394275,-5.9604645e-08,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Szent Margit Kórház,Buyer,15799799241,12,-0.011872081,0.25948304,-0.6697498,0.6034932,2.9387865,20,0.030926859792014066,0.016453871500762933,0.007944002104628837,0.3344822,-1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Atlas Pharma Gyógyszernagykereskedelmi Korlátolt Felelősségű Társaság,Winner,"25567072241,HU25567072",12,0.005241054,0.21247123,-0.6844034,0.546763,2.4045687,20,0.053076990439379024,0.09451172061462051,0.008433030330278323,0.3426288,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Tolna Megyei Balassa János Kórház,Buyer,15416308217,0,-0.0019325847,0.23667118,-0.5693623,0.66727346,2.6777182,31,0.034499265054531006,0.04877354304744071,0.005539733441304987,0.34045613,-2.3841858e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Siemens Healthcare Korlátolt Felelősségű Társaság,Winner,"25296826242,HU25296826,01-09-206857",0,-0.012146445,0.26672786,-0.7641775,0.72442335,3.020809,31,0.027047727465914904,0.012590175276384055,0.006608328280284745,0.33104056,-5.9604645e-08,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Péterfy Sándor Utcai Kórház - Rendelőintézet Országos Traumatológiai Intézet,Buyer,15492320242,7,0.007808351,0.21099341,-0.4361695,0.5968133,2.388752,24,0.046309413191242634,0.16378466322561583,0.010911614411275224,0.35206297,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
"TakTiMed Egészségügyi, Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",Winner,"27347162216,HU27347162,16-09-019047",0,0.0009992616,0.25035673,-0.6902442,0.73525757,2.832486,31,0.009309569374759533,0.022731224741584812,0.0027558271012139163,0.33704334,-2.3841858e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Dutchmed Export-Import és Szerviz Kft.,Winner,"10467969241,HU10467969",0,0.009219801,0.23834826,-0.7846405,0.57897395,2.6986194,31,0.007434313606026134,0.018501446837950446,0.002642548496272498,0.3247432,2.3841858e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Szent Imre Egyetemi Oktatókórház,Buyer,15492564243,4,-0.0232374,0.2276365,-0.52484936,0.5199485,2.5887969,27,0.009034534517554335,0.08549387576048266,0.006268414492157665,0.3583967,0.0,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Medtronic Hungária Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"12070907243,HU12070907,01-09-462762",4,0.0040762275,0.2107623,-0.5656583,0.531686,2.3849492,27,0.021449146210598968,0.12589011896500918,0.007007201595438307,0.3422059,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Johnson & Johnson Egészségügyi és Babaápolási Termékeket Gyártó és Forgalmazó Kft.,Winner,"10495177244,HU10495177",4,0.012071228,0.20337652,-0.57889557,0.49373803,2.304992,27,0.05568993898830637,0.17723782798263465,0.008983520402607928,0.35708636,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Medys Internationale Zrt.,Winner,"24754222243,HU24754222",4,-0.015829185,0.20690666,-0.567949,0.5270071,2.347722,27,0.011085927084679112,0.08663495460091747,0.004126570950191909,0.3410388,2.3841858e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Parádfürdői Állami Kórház,Buyer,15328931210,13,-0.047050774,0.4558013,-0.887057,1.05811,5.184205,2,0.0,8.821682356635122e-25,0.004166666666666667,0.3332779,0.0,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Noritix Kft.,Winner,"25475649213,HU25475649,13-09-187079",13,-0.0472615,0.45213416,-0.8776547,1.03899,5.143184,2,0.0,8.821682356635122e-25,0.004166666666666667,0.33517778,-1.7881393e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Magyar Honvédség Egészségügyi Központ,Buyer,15714163251,5,0.009441568,0.22224207,-0.5727146,0.4936811,2.51665,15,0.08743040134231551,0.13309462900060287,0.02172904745615695,0.35699233,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
3MED Korlátolt Felelősségű Társaság,Winner,"12091418213,HU-12091418",1,0.006882608,0.21332042,-0.4648201,0.5907179,2.4147007,37,0.013772009168317952,0.0845723861123477,0.004374463652978212,0.3570968,0.0,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
STAPLECARE Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"24783369202,HU24783369",4,-0.009959998,0.18582605,-0.43846935,0.4366699,2.1053991,27,0.03384273112926688,0.15789231887799768,0.006002862671235759,0.3674541,2.3841858e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Jahn Ferenc Dél-pesti Kórház és Rendelőintézet,Buyer,15491020243,7,0.010052254,0.22596507,-0.56433743,0.59818983,2.5590312,24,0.011907107077751892,0.07773661675081305,0.006498999789351914,0.34742266,0.0,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
OPC Szemészeti Termék Központ Kft.,Winner,"12057944243,HU12057944,01-09-461414",7,0.0053552995,0.20078138,-0.54233253,0.47073108,2.2723901,24,0.004125803583163849,0.08110908438740155,0.0032854958609445113,0.34433833,-5.9604645e-08,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Soproni Erzsébet Oktató Kórház és Rehabilitációs Intézet,Buyer,15367716208,7,-0.003936093,0.20926237,-0.4531871,0.65493035,2.3679523,24,0.029319739038529344,0.14337963113491467,0.009316088573816307,0.350436,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Albert Schweitzer Kórház- Rendelőintézet,Buyer,15813774210,14,-0.0079597905,0.24453498,-0.5549451,0.48384532,2.7680628,19,0.022889986389022444,0.035389889839879105,0.008053006341300286,0.33564103,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Medicontur Orvostechnikai Korlátolt Felelősségű Társaság,Winner,"10253993213,HU 10253993",14,-0.0045996457,0.2201839,-0.54626083,0.49575293,2.49164,19,0.04585994781400913,0.1074020318462631,0.00989536287657303,0.35164255,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Gróf Esterházy Kórház és Rendelőintézeti Szakrendelő,Buyer,15429427219,0,-0.005229705,0.28056908,-0.860369,0.9274135,3.1748283,31,0.007956690300772321,0.004849485002739722,0.0045462698497979945,0.3353681,0.0,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
PROMEDIM Medical Kft.,Winner,"23421424242,HU23421424",0,-0.0051203226,0.29406357,-0.7798867,0.7995634,3.3274536,31,0.0,0.00065369155134307,0.0019128847005675988,0.32790515,0.0,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Hollandimpex Kft,Winner,10403882243,8,0.013762751,0.21959826,-0.5940804,0.5344727,2.4893453,17,0.0,0.02272104215864253,0.0015815460732516386,0.34733394,-5.9604645e-08,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
EUROMEDIC TRADING Szolgáltató Korlátolt Felelősségű Társaság,Winner,"12077571241,HU12077571",4,0.007930357,0.20876767,-0.61019486,0.53837067,2.36364,27,0.0034430067108117226,0.07504242893466305,0.003280731546997474,0.35883024,2.3841858e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Bugát Pál Kórház,Buyer,15822648210,14,-0.0008689314,0.24916203,-0.59191054,0.7002878,2.8189638,19,0.00017398584608510878,0.02204350278485726,0.0025560200668295462,0.35753506,2.3841858e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Il Contatto Kft,Winner,24070760217,0,0.028030582,0.25322458,-0.53771454,0.8058021,2.8824077,31,0.0,0.009981724490594321,0.0016399520499933533,0.32481003,0.0,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Laundromat Kereskedelmi Korlátolt Felelősségű Társaság,Winner,24202402242,0,0.026585788,0.23957448,-0.7000138,0.7312746,2.727114,31,0.0,0.009981724490594321,0.0016399520499933533,0.3284073,-2.3841858e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Szigetvári Kórház,Buyer,15813705202,15,0.012076618,0.47197294,-0.9813467,1.2030272,5.341512,2,0.0,8.821682356635122e-25,0.004166666666666667,0.3363579,-1.7881393e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Smithmann Hungary Korlátolt Felelősségű Társaság|Palmedico Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"24944162243,HU24944162,01-09-190829|12607697243,HU12607697,01-09-694702",15,0.011319175,0.46916905,-0.97316056,1.2160143,5.3095865,2,0.0,8.821682356635122e-25,0.004166666666666667,0.33620435,0.0,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Csongrád Megyei Dr. Bugyi István Kórház,Buyer,15355409206,0,0.015830023,0.21881464,-0.4690359,0.5478166,2.4820747,31,0.0021289990102441427,0.055012849794777316,0.0032471564203389145,0.35057202,0.0,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Bács-Kiskun Megyei Kórház a Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,Buyer,15336062203,7,0.00625227,0.23416896,-0.6568229,0.58652616,2.6502635,24,0.02493317007366593,0.06204418208035027,0.00937088631213406,0.35721716,-1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
ScanMedic Kereskedelmi és Szolgáltató Kft.,Winner,"12259902242,HU12259902",7,0.0014598751,0.24222225,-0.6251658,0.64708555,2.7404816,24,0.0,0.008363312636221143,0.0016204283784849813,0.3479253,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Wolf Orvosi Műszereket Forgalmazó Szolgáltató Kereskedelmi Kft,Winner,"14752205208,HU14752205",7,0.01623825,0.20689891,-0.56830055,0.7391679,2.3479922,24,0.013567402120483376,0.08348019812263664,0.004245261835155324,0.33600843,3.5762787e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Aladdin Medical Kereskedelmi és Szolgáltató Kft.,Winner,"10252246218,HU10252246,18-09-008689",7,0.009313676,0.2278385,-0.5534553,0.64536554,2.5798512,24,0.0,0.019327016956195917,0.0015046246738517422,0.35326904,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Elektro-Oxigén Orvosi Műszer-és Elektrotechnikai Kft.,Winner,"10792333243,HU10792333",11,0.010834238,0.2186729,-0.5382455,0.6004627,2.4770362,8,0.0021317276066225685,0.03131589646678959,0.0025528225597374523,0.33311063,-1.7881393e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Anamed Kft.,Winner,"10737956242,HU10737956",8,-0.01428364,0.21047485,-0.5820163,0.44970563,2.3867283,17,0.03329947910247275,0.09270737044405701,0.0060873341167631476,0.3497389,-5.9604645e-08,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
B. Braun Trading Kft.,Winner,"25061978241,HU25061978",7,0.013849035,0.19368668,-0.4976086,0.55717313,2.196909,24,0.03260955942015342,0.1405130357267966,0.005987055123434381,0.35447285,2.3841858e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
SUTURA Képviseleti és Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"12004692243,HU12004692,01-09-366856",7,0.01079442,0.20615016,-0.44574144,0.47486618,2.3355181,24,0.013414119384607891,0.09040165712145827,0.005361464073170541,0.36299548,-1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
"Medirex Egészségügyi, Kereskedelmi és Szolgáltató Zártkörűen Működő Részvénytársaság",Winner,"11909879242,HU11909879,01-10-044186",14,-0.003708914,0.207472,-0.5375045,0.5388234,2.3476527,19,0.020547951363820118,0.0858807182442241,0.005442682689916517,0.35790953,-1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Pannon Reprodukciós Intézet Egészségügyi és Szolgáltató Korlátolt Felelősségű Társaság,Buyer,11926142219,16,-0.0056864545,0.44277924,-0.9181979,0.96705544,5.009888,3,3.5160507717731446e-05,1.1269058246507203e-21,0.006081562364796244,0.33229885,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
FertiCAD Kereskedelmi és Szolgáltató Kft.,Winner,"12206148243,HU12206148",16,-0.007566303,0.43462786,-0.9168233,0.94203395,4.917998,3,0.0,7.968427503691427e-22,0.0032092188176018784,0.33553985,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
