Node,Winner_or_Buyer,Tax_ID,Community,Embedding_Mean,Embedding_Std,Embedding_Min,Embedding_Max,Embedding_L2_Norm,Community_Size,Betweenness_Centrality,Eigenvector_Centrality,PageRank,Avg_Similarity_To_Others,Max_Similarity_To_Others,Ajánlatkérő szervezet főtevékenysége,Ajánlatkérő szervezet típusa,Szerződés típusa,Eljárásrend,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került
BIOKOM Pécsi Városüzemeltetési és Környezetgazdálkodási Nonprofit Korlátolt Felelősségű Társaság,Buyer,11014959202,8,0.030805811,0.35472888,-1.0234576,0.8841053,4.028404,9,0.00019419630472174444,6.844533714594555e-14,0.004317954093721867,0.39904654,-1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
CPM Hungary Kft.,Winner,"22630777203,HU22630777,03-09-130470",8,0.02167876,0.34781796,-1.0630676,0.8323144,3.9427469,9,0.00033290795095156187,1.1255430419393819e-13,0.004070224856443854,0.40444177,2.3841858e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Támogatott Kutatócsoportok Irodája,Buyer,15329080241,4,-0.024386805,0.27163878,-0.7666232,0.5588551,3.0856023,20,0.003787884792711958,0.14777284778176614,0.004585827652006148,0.3976836,0.0,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
NIPÜF Nemzeti Ipari Park Üzemeltető és Fejlesztő Zártkörűen Működő Részvénytársaság,Buyer,25448157241,31,0.04484712,0.34812063,-0.8414086,0.9948031,3.9710832,11,0.0006380735726571603,3.4048785433689017e-12,0.005838576482317572,0.4041959,0.0,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Porsche Lízing és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"10880652244,HU10880652",31,0.043108173,0.3503614,-0.84272087,0.9425376,3.993778,11,0.00024968096321367143,1.8603501113306646e-12,0.004198690978639902,0.39846504,0.0,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Fővárosi Kertészeti Zártkörűen Működő Nonprofit Részvénytársaság,Buyer,10903894242,7,0.046512973,0.2899722,-0.64381564,0.7494508,3.3225982,16,0.010576432759199228,0.07325575825572647,0.009259836906890983,0.4035519,0.0,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Városkert Gépipari és Kereskedelmi Kft.,Winner,"12322211213,HU12322211",7,0.047004163,0.28704974,-0.67297775,0.7608321,3.290849,16,0.0002589284062956592,0.034441604580179856,0.003240208023601936,0.40780663,1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
ELI-HU Nonprofit Kft.,Buyer,22604255206,5,-0.03766957,0.3050645,-0.795472,0.8468392,3.477624,14,0.00556927259612717,0.054835870398945705,0.006506353846197336,0.39985946,1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Laser Quantum GmbH,Winner,DE212526734,5,-0.041050658,0.3053716,-0.7504783,0.7333779,3.4859624,14,0.0,0.014029811837920852,0.0019376283747041816,0.40332606,1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Zalaegerszegi Televízió és Rádió Korlátolt Felelősségű Társaság,Buyer,10679902220,10,-0.02148698,0.36280602,-0.89847296,0.9301189,4.111874,5,0.0,5.451930543904587e-16,0.0024878168187993923,0.39863768,-2.3841858e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Rexfilm Broadcast és Kommunikációs Rendszerek Kft.,Winner,"10235708243,HU10235708",10,-0.015090433,0.3669061,-0.89660025,0.96347183,4.154578,5,8.322698773789047e-05,1.0073854084372745e-15,0.004545852722526433,0.39577666,-1.7881393e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Solymár-Szalay Általános Kereskedelmi és Szolgáltató Kft,Winner,"12079645444,HU17782469",7,0.052709494,0.29228905,-0.674492,0.74045604,3.360213,16,0.0,0.018743337925785107,0.0018668338519290998,0.39645374,-4.172325e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Budapest Főváros Vagyonkezelő Központ Zrt.,Buyer,12006003241,0,0.00012791343,0.292801,-0.6855438,0.7105725,3.3126652,17,0.028611324683010825,0.16604188241265963,0.011554178079315702,0.40412185,1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Axon Labs Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"27116658241,HU27116658",0,0.008503084,0.2810271,-0.68587404,0.7094574,3.180914,17,0.0,0.04248188416343902,0.0019580717293269257,0.40587363,1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
"""KROMAT"" Műszerforgalmazó Kft.",Winner,"11802428243,HU11802428",7,0.04171308,0.26226225,-0.6047343,0.68586993,3.0044546,16,0.005102606986311137,0.0703534333209519,0.0031304967914570696,0.39504227,0.0,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
I-COM IRODAELLÁTÁS Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"25049813241,HU25049813",0,0.0018163957,0.2901164,-0.7227353,0.6772527,3.282357,17,0.013685951548682518,0.04633061172185433,0.003444384739721574,0.39603207,-5.9604645e-08,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Pátria Nyomda Zártkörűen Működő Részvénytársaság,Winner,10728350243,0,0.013835677,0.31490853,-0.7642823,0.783441,3.56622,17,0.0,0.003848727558415317,0.0020418685659502034,0.39366275,1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Nemzeti Élelmiszerlánc-biztonsági Hivatal,Buyer,15598347241,11,0.029024672,0.40193918,-0.92439353,1.0508095,4.5592637,2,0.0,5.85127017959293e-25,0.003703703703703704,0.3960592,0.0,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
"NOACK MAGYARORSZÁG Mezőgazdasági Marketing, Kereskedelmi és Szaktanácsadó Korlátolt Felelősségű Társaság",Winner,10807688243,11,0.029049939,0.4017435,-0.9228556,1.0393347,4.557076,2,0.0,5.85127017959293e-25,0.003703703703703704,0.39502874,0.0,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Fővárosi Törvényszék,Buyer,15311399241,12,0.061303593,0.38202918,-0.90489244,0.995636,4.377461,2,0.0,5.85127017959293e-25,0.003703703703703704,0.38740635,0.0,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
EDENRED Magyarország Korlátolt Felelősségű Társaság,Winner,"10884979241,HU10884979",12,0.06042754,0.38490915,-0.9237633,1.0293114,4.4080877,2,0.0,5.85127017959293e-25,0.003703703703703704,0.38425922,-1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
SZTE EDIC Egyetemi Diagnosztikai Centrum Zártkörűen Működő Nonprofit Részvénytársaság,Buyer,14174069206,13,-0.0038804077,0.39476928,-0.9577381,0.79148793,4.4665203,3,2.774232924596349e-05,5.672013058250835e-20,0.005405997526854281,0.3964903,-2.3841858e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
CONSULT-EXIM Külkereskedelmi és Tanácsadó Betéti Társaság,Winner,"28080417241,HU28080417",13,-0.0051874556,0.38685352,-0.94152075,0.7680375,4.3771415,3,0.0,4.010718896467813e-20,0.0028525567921284154,0.394158,-5.9604645e-08,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
PIP Közép-Duna Menti Térségfejlesztési Nonprofit Korlátolt Felelősségű Társaság,Buyer,11293772217,14,0.01938299,0.40636137,-0.7996771,1.0479923,4.602681,2,0.0,5.85127017959293e-25,0.003703703703703704,0.39401135,0.0,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Agro-Tipp No.1 Kft.,Winner,11290298217,14,0.020539707,0.4035716,-0.80445546,1.0682144,4.571801,2,0.0,5.85127017959293e-25,0.003703703703703704,0.393914,-2.3841858e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,Buyer,11906522241,15,0.04008587,0.4037197,-0.91669166,1.0446448,4.590027,2,0.0,5.85127017959293e-25,0.003703703703703704,0.3968473,-1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Invigor Informatika Korlátolt Felelősségű Társaság,Winner,"14757671241,HU14757671,01-09-918428",15,0.040823724,0.40824258,-0.93704325,1.0675691,4.641773,2,0.0,5.85127017959293e-25,0.003703703703703704,0.397025,-1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Sali-Daru Kereskedelmi  és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"12390171243,HU12390171",7,0.047540285,0.28817585,-0.5868207,0.7776811,3.304405,16,0.0,0.018743337925785107,0.0018668338519290998,0.39886606,-2.9802322e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
ThalesNano Nanotechnológiai Kutató-Fejlesztő Zártkörűen Működő Részvénytársaság,Winner,13207898241,13,-0.005316019,0.3866999,-0.94050527,0.7705288,4.375423,3,0.0,4.010718896467813e-20,0.0028525567921284154,0.40387228,0.0,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Győr-Sopron-Ebenfurti Vasút Zártkörűen Működő Részvénytársaság,Buyer,10008676208,16,0.073489,0.39561313,-0.9804119,0.92307025,4.55242,2,0.0,5.85127017959293e-25,0.003703703703703704,0.39719352,1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Corvinus Ásványvíz Kft.,Winner,"22953119209,HU22953119",16,0.076015316,0.3962242,-0.99496406,0.9126303,4.5645165,2,0.0,5.85127017959293e-25,0.003703703703703704,0.39548278,1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Fővárosi Csatornázási Művek Zrt.,Buyer,10893850244,17,0.012477294,0.35340905,-0.917252,0.7607234,4.000858,8,0.0005825889141652333,4.714437642626815e-09,0.013917466642607157,0.40438065,1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Ebeplan Ipari Berendezések Kft.,Winner,11317032218,17,0.016191522,0.3417954,-0.8780546,0.722818,3.8713102,8,0.0,1.7818899391303078e-09,0.0022445947124317806,0.4081042,0.0,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
AJG Agrogép Jármű- és Gépgyártó Kft.,Winner,"11240475215,HU11240475",17,0.016916143,0.34328115,-0.8750716,0.7253518,3.8884954,8,0.0,1.7818899391303078e-09,0.0022445947124317806,0.40545946,1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Pécsi Tudományegyetem,Buyer,15329798202,4,0.014819248,0.2506592,-0.7691567,0.54395074,2.840837,20,0.06581491110565073,0.3677769778598533,0.012761861671998689,0.3950361,-1.7881393e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Alienline Kft.,Winner,"13470458206,13470458206",4,0.013652172,0.25235882,-0.69492865,0.70052254,2.8592887,20,0.005558241717593659,0.141611717614905,0.003070272917127364,0.40599543,-1.7881393e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
SZARVASIMPEX Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"10859623213,HU10859623",17,0.017197164,0.34192935,-0.8721969,0.73235303,3.8733788,8,0.0,1.7818899391303078e-09,0.0022445947124317806,0.40316865,-1.7881393e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Wigner Fizikai Kutatóközpont,Buyer,15327064243,5,-0.023571128,0.2680331,-0.66952336,0.7784502,3.0441515,14,0.030352684268514046,0.2747514624308372,0.013548282475290085,0.40658367,1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
EBSCO GmbH,Winner,"26967293251,ATU 14893203",5,-0.03503592,0.27324262,-0.69487244,0.66839653,3.1166968,14,0.0,0.07029644107357667,0.0018345881709999191,0.4039817,0.0,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
"SUWECO CZ, s.r.o.",Winner,"26960241251,CZ25094769",5,-0.034548663,0.27964732,-0.73913306,0.722651,3.1879017,14,0.0,0.07029644107357667,0.0018345881709999191,0.3993054,1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Ferencvárosi Intézményüzemeltetési Központ,Buyer,15801948243,18,0.04491292,0.40987772,-0.82194054,1.0620122,4.664994,2,0.0,5.85127017959293e-25,0.003703703703703704,0.40302384,-1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Fal-co7 Takarítószolgálat Kft.,Winner,13068088241,18,0.046547364,0.41329324,-0.81072617,1.0798625,4.7054415,2,0.0,5.85127017959293e-25,0.003703703703703704,0.39668703,-1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Auro-Science Consulting Kereskedelmi Kft.,Winner,"10483592241,HU10483592",4,-0.017537553,0.25883958,-0.6560722,0.65287834,2.9351494,20,0.006397579283613796,0.14952135273770084,0.004387073149912962,0.39909425,2.3841858e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
"Teleprofi Elektronikai, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság",Winner,10576043206,44,-0.023587333,0.26584935,-0.7629382,0.6494199,3.0195575,19,0.0,0.07557151926585949,0.001842734876293161,0.41064855,0.0,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Budapest Fegyház és Börtön,Buyer,15752057251,19,0.0027995482,0.35368297,-0.8628404,0.851525,4.001591,7,0.0003883926094434889,8.826689154984088e-12,0.010129048096450292,0.40263394,1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
MORTAK FRUIT Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"14492846242,HU14492846",19,-0.0064394856,0.3462215,-0.858001,0.76505387,3.9177268,7,0.0,3.857404603556669e-12,0.002276946019611835,0.4059367,-5.9604645e-08,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
RK Tech Kft.,Winner,"12395152242,HU12395152",5,-0.024333388,0.27201262,-0.6568646,0.7177031,3.089761,14,0.006063614482024296,0.10194032471177707,0.0045446183920597105,0.40046218,-1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Alapvető Jogok Biztosának Hivatala,Buyer,15795764141,44,-0.03688267,0.27709866,-0.6961146,0.63080007,3.1626623,19,0.013114723778875143,0.16145946792033608,0.008024202235209936,0.398536,-1.7881393e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Webtown-Informatika Számítástechnikai Kft,Winner,"13644387243,HU 13644387",44,-0.046931118,0.280856,-0.6659368,0.5777813,3.2215798,19,0.0,0.041310615780456014,0.0019191424469229064,0.40368223,-2.9802322e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,Buyer,14605749244,20,0.022423591,0.3195862,-0.7873993,0.82187736,3.624594,16,0.008239471786051156,0.017931485619372703,0.007506074105418617,0.39620832,-5.9604645e-08,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
CAOLA Kozmetikai és Háztartás vegyipari Zárt körűen működő Részvénytársaság,Winner,"10741038213,HU10741038.,13-10-041783",20,0.024424866,0.33856556,-0.8405917,0.881364,3.8403866,16,0.0,0.004588628318258275,0.002150017551799674,0.40242687,-5.9604645e-08,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
BFK Budapest Fejlesztési Központ Nonprofit Zártkörűen Működő Részvénytársaság,Buyer,25416316241,0,0.036755804,0.31684726,-0.7602703,0.88136613,3.608757,17,0.0007814089404279716,0.002378781188929604,0.0035685490429854427,0.39653507,0.0,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
PROFIL-COPY 2002 Irodatechnikai Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"12933086205,HU12933086",0,0.022409327,0.3110405,-0.6626608,0.8429792,3.5281427,17,0.004383023808202745,0.004769503546023283,0.005308714886419568,0.3999086,-1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Nowy Styl Hungary Bútorgyártó és Kereskedelmi Zrt.,Winner,12561791213,0,0.028027128,0.31975973,-0.7203336,0.83219606,3.6315386,17,0.0020716914630247605,0.004528284737036325,0.003548084874260032,0.39819032,1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Budapest 2023 Atlétikai Világbajnokság Szervező Nonprofit Zártkörűen Működő Részvénytársaság,Buyer,28745288241,31,0.03616315,0.35420105,-0.84744793,0.9555183,4.0281596,11,0.0,8.193076871319828e-13,0.002340110120744041,0.38745597,-2.3841858e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Balatoni Integrációs és Fejlesztési Ügynökség Közhasznú Nonprofit Kft.|Badacsonytomaj Város Önkormányzata|Tihany Félsziget Fejlesztési Programiroda Nonprofit Korlátolt Felelősségű Társaság|Balatonfüred Város Önkormányzata|Folly Arborétum és Borászati Nonprofit Kft.,Buyer,20638119214|15733940219|24990943219|15734154219|22674966219,22,0.008959309,0.38626924,-0.9934947,0.7575068,4.371313,3,2.774232924596349e-05,5.672013058250835e-20,0.005405997526854281,0.40196833,-1.1920929e-07,KL - Egyéb tevékenység:,N - Közjogi szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
