Node,Winner_or_Buyer,Tax_ID,Community,Embedding_Mean,Embedding_Std,Embedding_Min,Embedding_Max,Embedding_L2_Norm,Community_Size,Betweenness_Centrality,Eigenvector_Centrality,PageRank,Avg_Similarity_To_Others,Max_Similarity_To_Others,Ajánlatkérő szervezet főtevékenysége,Ajánlatkérő szervezet típusa,Szerződés típusa,Eljárásrend,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került
FRESENIUS MEDICAL CARE Magyarország Egészségügyi Korlátolt Felelősségű Társaság,Winner,"11071101241,HU11071101",3,-0.0050731124,0.17047454,-0.4204345,0.35439155,1.929553,37,0.0,0.02127135731341976,0.0021780255156179334,0.5190316,2.3841858e-07,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Terumo BCT Europe N.V.,Winner,"BE0413.166.055,0413.166.055",3,-0.0020925617,0.17059372,-0.42659205,0.381997,1.930193,37,0.0,0.02127135731341976,0.0021780255156179334,0.50558573,-5.9604645e-08,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Pécsi Tudományegyetem,Buyer,15329798202,2,0.025263349,0.20706466,-0.5115244,0.49574098,2.360041,10,0.004020444810399235,0.017419149081563362,0.0038221122757646168,0.35776785,1.1920929e-07,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
"""MEDTECH"" Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",Winner,10437216-2-43,3,-0.013431238,0.14745468,-0.42287657,0.27337462,1.6751655,37,0.009623367974155406,0.08648913858988047,0.0036634384814629283,0.57418,2.3841858e-07,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Speeding Mérnöki Kereskedelmi és Szolgáltató Kft.,Winner,10705775-2-43,3,-0.004425206,0.17586587,-0.4071657,0.3634564,1.990325,37,0.0,0.02127135731341976,0.0021780255156179334,0.4965001,-5.9604645e-08,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
B. Braun Trading Kft,Winner,nan,3,5.1992363e-05,0.17613342,-0.41725588,0.43458354,1.9927223,37,0.0,0.02127135731341976,0.0021780255156179334,0.48557305,3.5762787e-07,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Radiometer Magyarország Kft.,Winner,24145693-2-41,3,0.0046071545,0.17322972,-0.3990156,0.34864432,1.9605637,37,0.0,0.02127135731341976,0.0021780255156179334,0.4818505,-2.3841858e-07,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Premier G. Med Cardio Kft.,Winner,14772423-2-41,3,-0.020340176,0.15836233,-0.39935282,0.31358957,1.8063834,37,0.009623367974155406,0.08648913858988047,0.0036634384814629283,0.562333,-5.9604645e-08,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Sanatmetal Ortopédiai és Traumatológiai Eszközöket Gyártó Kft.,Winner,11172790-2-10,3,-0.011236258,0.19026381,-0.46500117,0.3825099,2.1563396,37,0.0,0.02127135731341976,0.0021780255156179334,0.49227485,-2.9802322e-07,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Biocenter Kft.|Bio-Kasztel Kft.|Biomarker Kereskedelmi és Szolgáltató Kft.|Bio-Science Kft.|Bioszeparáció Kft.|BioTech Hungary Kft.|Central European Biosystems Kft.|Diagnosticum Zrt.|Diagon Kft.|Forr-Lab Kft.|GeneTica Kft.|Gen-Lab Kft.|Greiner Bio-One Hungary Kft|Izinta Kereskedelmi Kft.|„KROMAT” Műszerforgalmazó Kft.|Kvalitex Kft.|RK Tech Kft.|ROCHE (MAGYARORSZÁG) KFT.|SARSTEDT Kft.|Sigma-Aldrich Kft.|Simkon Külkereskedelmi és Szolgáltató Kft.|VWR International Kft|Waters Kft.|Zenon Bio Kft.,Winner,10363573-2-06|13981288-2-43|12122066-2-13|12266788-2-43|24887597-2-42|13547620-2-13|13349381-2-41|10824487-2-41|10831050-2-41|12998391-2-41|24765442-2-13|12326222-2-43|10256408-2-08|10814505-2-43|11802428-2-43|10870880-2-41|12395152-2-42|12176780-2-44|10595600-2-41|10836660-2-43|10465118-2-42|10650400-2-09|10961872-2-41|10524259-2-06,3,-0.013422515,0.18301804,-0.49887753,0.33830276,2.076174,37,0.0,0.02127135731341976,0.0021780255156179334,0.50714564,-1.1920929e-07,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Bio-Kasztel Kft.,Winner, 13981288243,3,-0.01618189,0.15376316,-0.44931838,0.3181837,1.7492384,37,0.009623367974155406,0.08648913858988047,0.0036634384814629283,0.58539844,0.0,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
BioTech Hungary Kft.,Winner,13547620213,3,-0.003372496,0.17655855,-0.39675793,0.39933032,1.9978964,37,0.0,0.02127135731341976,0.0021780255156179334,0.49404615,0.0,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
VWR International Kft.,Winner,nan,5,-0.0008415645,0.18146253,-0.4535806,0.4279863,2.0530362,20,0.004335345087947451,0.030718825633047054,0.0035800332158619575,0.47423166,3.5762787e-07,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
"BioTech Hungary Kereskedelmi, Szolgáltató és Tanácsadó Korlátolt Felelősségű Társaság",Winner,nan,5,-0.006725934,0.15532963,-0.40158314,0.29253212,1.7590009,20,0.019328027639720604,0.09593660690950777,0.005065446181706952,0.5462519,1.1920929e-07,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Szkarabeusz Laboratóriumi vegyipari és kereskedelmi Kft,Winner,nan,3,0.0031259116,0.16600272,-0.38244715,0.3710775,1.8784393,37,0.0,0.02127135731341976,0.0021780255156179334,0.49304777,-5.9604645e-08,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Debreceni Egyetem,Buyer,15329750409,6,-0.0051504313,0.15851156,-0.49080598,0.5217767,1.7943001,57,0.6189089046304623,0.6513564585618041,0.15731644396129593,0.5825182,2.3841858e-07,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Consilior Kereskedelmi és Szolgáltató Kft,Winner,"13575072213,HU13575072",6,-0.010075333,0.1418605,-0.31238294,0.46561888,1.6090113,57,0.0,0.06521778127646072,0.002196313439778644,0.5977169,-2.3841858e-07,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Szamos-H. Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"12128251243,HU12128251,01 09 467579",6,-0.011128279,0.15234472,-0.35468763,0.50069886,1.7281759,57,0.0,0.06521778127646072,0.002196313439778644,0.5876867,0.0,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Mediszer Kórháztechnikai és Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"10321056241,HU10321056",3,-0.013648167,0.17572498,-0.43719816,0.31851327,1.9940886,37,0.0,0.02127135731341976,0.0021780255156179334,0.51119035,-1.1920929e-07,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
TTR Invest Beruházó Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"26510705213,HU26510705",3,-0.0068577044,0.16800985,-0.39659923,0.3103381,1.9023973,37,0.0,0.02127135731341976,0.0021780255156179334,0.49537796,1.1920929e-07,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
DIGITAL Számítástechnikai Kereskedelmi és Szolgáltató Kft.,Winner,"10406115206,HU10406115",3,-0.0035757844,0.17157239,-0.40335956,0.39148378,1.9415414,37,0.0,0.02127135731341976,0.0021780255156179334,0.49266472,-5.9604645e-08,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
ETIAM Korlátolt Felelősségű Társaság,Winner,"24909707206,HU24909707",3,-0.020052815,0.15781377,-0.37214518,0.3499754,1.7998152,37,0.009623367974155406,0.08648913858988047,0.0036634384814629283,0.5601835,-1.7881393e-07,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
VSL Tanácsadó és Szolgáltató Kft,Winner,"11919672213,HU11919672",3,-0.0054725576,0.16557463,-0.4019846,0.35998815,1.874286,37,0.0,0.02127135731341976,0.0021780255156179334,0.5033111,0.0,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Kvalitex Tudományos Technológiai Kereskedelmi Kft.,Winner,"10870880241,HU10870880",5,-0.00049856026,0.16801132,-0.4440668,0.42558533,1.9008394,20,0.005369314577617716,0.074665249596088,0.0035983211400226678,0.5120421,3.5762787e-07,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
GeneTiCA Kereskedelmi és Szolgálató Korlátolt Felelősségű Társaság,Winner,"24765442213,HU24765442",4,0.011215855,0.15758687,-0.35629165,0.4858255,1.7874019,28,0.00685004069960375,0.07891529341394865,0.003655415350894904,0.55984735,-5.9604645e-08,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Sigma-Aldrich Kft.,Winner,"10836660243,HU10836660,Igazságügyi Minisztérium",5,-0.012053407,0.15454707,-0.38162816,0.29747793,1.7538103,20,0.019328027639720604,0.09593660690950777,0.005065446181706952,0.56391674,0.0,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
CENTRAL EUROPEAN BIOSYSTEMS Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"13349381241,HU13349381",8,0.0033374894,0.18204492,-0.46674773,0.43022108,2.0599494,20,0.02557883244714286,0.0794642195395173,0.005178080476321421,0.48872522,1.1920929e-07,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Dental Plus Fogászati és Kereskedelmi Kft.,Winner,"12875829208,HU12875829",6,-0.016180575,0.15049402,-0.3644357,0.51750255,1.7124584,57,0.0,0.06521778127646072,0.002196313439778644,0.58533525,-1.7881393e-07,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Clear Pharma Zrt.,Winner,"25560611241,HU25560611",6,-0.017364334,0.15240048,-0.35523415,0.4761193,1.7353705,57,0.0,0.06521778127646072,0.002196313439778644,0.58531314,-1.1920929e-07,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Atlas Pharma Gyógyszernagykereskedelmi Korlátolt Felelősségű Társaság,Winner,"25567072241,HU25567072",4,0.0011109523,0.16980442,-0.39347276,0.49215582,1.9211588,28,0.00685004069960375,0.07891529341394865,0.003655415350894904,0.5467166,-5.9604645e-08,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Premed Pharma Kereskedelmi és Kutató-Fejlesztő Kft.,Winner,"10803952243,HU10803952",4,0.009347243,0.1605001,-0.3929335,0.54897356,1.8189281,28,0.00685004069960375,0.07891529341394865,0.003655415350894904,0.5351742,-5.9604645e-08,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Izinta Kereskedelmi Kft.,Winner,"10814505243,HU10814505",6,-0.00864266,0.13895003,-0.32620153,0.38759026,1.5750782,57,0.0,0.06521778127646072,0.002196313439778644,0.5809169,-1.7881393e-07,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Medicontur Orvostechnikai Korlátolt Felelősségű Társaság,Winner,"10253993213,HU 10253993",4,0.0020058155,0.15527792,-0.32548314,0.48117948,1.7569157,28,0.00685004069960375,0.07891529341394865,0.003655415350894904,0.5559359,-5.9604645e-08,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Biocenter Laboratóriumi Szolgáltató Kft.,Winner,"10363573206,HU10363573",8,-0.006453511,0.16441813,-0.52209234,0.3200724,1.8616111,20,0.05319249782692406,0.10073557685293705,0.0066452055180057056,0.51367396,-2.3841858e-07,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Per-Form Hungária Kereskedelmi és szolgáltató Korlátolt felelősségü társaság,Winner,12649774242,8,0.0034464644,0.17249978,-0.48369065,0.44635767,1.9520016,20,0.015120035407778228,0.07001675121989,0.0037760727760773978,0.47394058,0.0,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Alcon Hungária Gyógyszerkereskedelmi Kft.,Winner,"11888048243,HU11888048",4,0.014031101,0.15736042,-0.38872278,0.48143667,1.7873931,28,0.00685004069960375,0.07891529341394865,0.003655415350894904,0.5468666,0.0,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Magyar Agrár- és Élettudományi Egyetem,Buyer,19294784213,5,-0.0016206945,0.20827727,-0.5414874,0.52223074,2.3564596,20,0.09214987168044249,0.09435570156449137,0.034646620958774736,0.43973437,1.1920929e-07,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Diagnosticum Gyártó és Forgalmazó Zártkörűen Működő Részvénytársaság,Winner,nan,5,0.011195733,0.1676254,-0.47933176,0.43303424,1.9006901,20,0.016284959140265717,0.08836276173357593,0.005057423051138928,0.5278252,0.0,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
BIOMARKER Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,nan,5,0.012178194,0.16310431,-0.51416355,0.44040206,1.8504512,20,0.016284959140265717,0.08836276173357593,0.005057423051138928,0.5400325,0.0,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
RK Tech Kft.,Winner,nan,5,4.836824e-06,0.18987146,-0.48809472,0.4685064,2.1481502,20,0.004335345087947451,0.030718825633047054,0.0035800332158619575,0.47109064,-1.7881393e-07,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
BIOLAB Diagnosztikai Zrt.,Winner,nan,5,0.0047806744,0.16739458,-0.45223442,0.39684185,1.8946255,20,0.005369314577617716,0.074665249596088,0.0035983211400226678,0.5379408,1.1920929e-07,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
BIOCENTER KFT.,Winner,nan,5,0.0075356234,0.20550571,-0.49578953,0.5096022,2.3265944,20,0.0,0.009447468319627294,0.0021129081741776733,0.44078702,2.3841858e-07,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Reanal Kft.,Winner,nan,5,0.012545458,0.2055995,-0.48589408,0.598506,2.330419,20,0.0,0.009447468319627294,0.0021129081741776733,0.45227036,1.1920929e-07,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Bio-Rad Magyarország Kereskedelmi Korlátolt Felelősségű Társaság,Winner,nan,5,0.0050590998,0.20746224,-0.4887877,0.54408854,2.347865,20,0.0,0.009447468319627294,0.0021129081741776733,0.45430708,-2.9802322e-07,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Kvalitex Tudományos Technológiai Kereskedelmi Kft,Winner,nan,5,0.0033497694,0.20209533,-0.51845723,0.52361625,2.2867618,20,0.0,0.009447468319627294,0.0021129081741776733,0.4583985,0.0,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Novomed Kereskedelmi Kft.,Winner,"10609882243,HU10609882",6,-0.009890494,0.15023914,-0.33339915,0.49408832,1.703441,57,0.0,0.06521778127646072,0.002196313439778644,0.59574395,1.1920929e-07,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Semmelweis Egyetem,Buyer,15329808242,4,0.025528502,0.20602897,-0.49594814,0.55725473,2.348777,28,0.15193993780938625,0.1368026145997765,0.05322723149599778,0.46047926,-5.9604645e-08,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
NMS Bio-Medical Kereskedelmi és Szolgáltató Korlátolt Felelősség Társaság,Winner,12323793243,4,0.025779383,0.19500843,-0.49331504,0.51381946,2.2254632,28,0.0,0.013697512137487934,0.0021700023850499094,0.47971264,1.1920929e-07,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
TÉRMED Kereskedelmi és Szolgáltató Kft.,Winner,"12232787243,HU12232787",4,0.010736282,0.16752127,-0.3770263,0.53279996,1.8991752,28,0.00685004069960375,0.07891529341394865,0.003655415350894904,0.54646665,1.1920929e-07,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
PC Trade Systems Informatikai Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,nan,3,-0.004174195,0.18124752,-0.44435143,0.40340182,2.0511253,37,0.0,0.02127135731341976,0.0021780255156179334,0.5069906,-1.7881393e-07,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Bázis Informatika Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,nan,12,0.019913604,0.23089604,-0.67471784,0.7002605,2.6219878,8,0.05933014354066986,0.02149353175698439,0.004061946273700296,0.37953854,-1.1920929e-07,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Wolf Orvosi Műszereket Forgalmazó Szolgáltató Kereskedelmi Kft,Winner,"14752205208,HU14752205",6,-0.010017941,0.15549298,-0.36032146,0.5739293,1.7628496,57,0.0,0.06521778127646072,0.002196313439778644,0.58407295,0.0,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
HARTMANN-RICO Hungária Kft.,Winner,"12278923213,HU12278923",6,-0.010238698,0.14898007,-0.33923003,0.48545784,1.6894928,57,0.0,0.06521778127646072,0.002196313439778644,0.59236413,-1.1920929e-07,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
AIM-Medical Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"14567353242,HU14567353,01-09-909778",6,-0.008687202,0.14763716,-0.3019441,0.5203458,1.6732129,57,0.0,0.06521778127646072,0.002196313439778644,0.5938465,-5.9604645e-08,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Mölnlycke Health Care Kft.,Winner,"12352476241,HU12352476",6,-0.006361518,0.15752968,-0.3500668,0.55166185,1.7836974,57,0.0,0.06521778127646072,0.002196313439778644,0.5815214,0.0,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
3MED Korlátolt Felelősségű Társaság,Winner,"12091418213,HU-12091418",6,-0.0046736435,0.15819341,-0.36695307,0.5808694,1.7905351,57,0.0,0.06521778127646072,0.002196313439778644,0.5769682,0.0,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Bajai Szakképzési Centrum,Buyer,15831828203,10,0.017898526,0.32837254,-0.81229377,0.867246,3.7206256,14,0.0,7.612402411013078e-05,0.0027422603259781774,0.32499117,0.0,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
E2 Hungary Energiakereskedelmi és Szolgáltató Zártkörűen Működő Részvénytársaság,Winner,"25343502244,HU25343502",10,0.010854144,0.3167692,-0.8122495,0.8374557,3.5859377,14,0.017452722715880605,0.0007603101186052338,0.007168686013963544,0.32424706,1.1920929e-07,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Magyar Agrár- és Élettudományi Egyetem|Károly Róbert Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság|Gödöllői Királyi Kastély Közhasznú Nonprofit Kft.,Buyer,19294784213|18574966210|18665161213,2,0.005749288,0.23991698,-0.63571525,0.5734155,2.7151299,10,0.0,0.007213603202358808,0.002388110194077839,0.37939814,-2.3841858e-07,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Kaposvári Szakképzési Centrum,Buyer,15831990214,11,0.042341843,0.45191786,-0.9453842,1.0440304,5.135259,2,0.0,4.1997287420851935e-43,0.004739336492890996,0.34903446,1.1920929e-07,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Veolia Energia Magyarország Zártkörűen Működő Részvénytársaság,Winner,"10782004244,HU10782004",11,0.041407123,0.45403048,-0.9518428,1.0575498,5.1580863,2,0.0,4.1997287420851935e-43,0.004739336492890996,0.35401022,-5.9604645e-08,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
"""KRISTÁLY-99"" Környezetvédelmi, Szolgáltató Kft|Matadella-Plusz Környezetvédelmi és Kereskedelmi Kft.",Winner,"11156734243,HU11156734|13115386209,HU13115386",6,-0.012860395,0.14421207,-0.3638588,0.47532314,1.638048,57,0.0,0.06521778127646072,0.002196313439778644,0.6053386,-2.3841858e-07,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Pázmány Péter Katolikus Egyetem,Buyer,18055342242,12,0.03905616,0.30679792,-0.9798114,0.8709631,3.4990346,8,0.05153793574846206,0.0022189463650149777,0.008867136136384984,0.37026682,0.0,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
NÁDOR Rendszerház Irodaautomatizálási Korlátolt Felelősségű Társaság,Winner,"10507326242,HU 10507326,01-09-074755",12,0.046157032,0.32469854,-1.0010589,1.0745772,3.710476,8,0.025974025974025976,0.0002244707720994343,0.00474665054407307,0.3640672,-5.9604645e-08,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
PHOENIX Pharma Gyógyszerkereskedelmi Zártkörűen Működő Részvénytársaság|HUNGAROPHARMA Gyógyszerkereskedelmi Zártkörűen Működő Részvénytársaság|Atlas Pharma Gyógyszernagykereskedelmi Korlátolt Felelősségű Társaság|Mediwings Pharma Kft.,Winner,"12068535244,HU12068535|10875933244,HU10875933,Cg. 01-10-042349|25567072241,HU25567072|14692060213,HU14692060",4,0.031564455,0.20594282,-0.48844543,0.57455194,2.3571851,28,0.0,0.013697512137487934,0.0021700023850499094,0.46883374,-1.7881393e-07,KL - Oktatás,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
