Node,Winner_or_Buyer,Tax_ID,Community,Embedding_Mean,Embedding_Std,Embedding_Min,Embedding_Max,Embedding_L2_Norm,Community_Size,Betweenness_Centrality,Eigenvector_Centrality,PageRank,Avg_Similarity_To_Others,Max_Similarity_To_Others,Ajánlatkérő szervezet főtevékenysége,Ajánlatkérő szervezet típusa,Szerződés típusa,Eljárásrend,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került
Moholy-Nagy Művészeti Egyetem,Buyer,15308971243,20,0.017977491,0.3228699,-0.76925325,0.86707777,3.658514,11,0.06468727680848893,0.003893303728326431,0.013229176409237861,0.35911235,0.0,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
AGRIKON-ALFA Ipari és Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"11887243203,HU11887243",20,0.030890113,0.31870574,-0.691437,0.7747833,3.6226406,11,0.0,0.00045415941138845893,0.0022214900131803583,0.34344026,0.0,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Budapesti Műszaki és Gazdaságtudományi Egyetem,Buyer,15308799243,14,-0.023007927,0.2308642,-0.5519684,0.5947615,2.6248693,21,0.09613993876778475,0.07955003839644793,0.027345063869868787,0.3912932,-1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Flexman Robotics Kereskedelmi és Szolgáltató Kft.,Winner,"13980380242,HU13980380",14,-0.010796002,0.22411819,-0.5250454,0.6771651,2.538548,21,0.0,0.009279624949731436,0.0019063808906236582,0.3940848,-5.9604645e-08,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Caxtool Kft.,Winner,"12871856206,HU12871856",14,-0.010513547,0.23944055,-0.5120527,0.80342776,2.7115707,21,0.0,0.009279624949731436,0.0019063808906236582,0.39243004,-2.9802322e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Gamax Laboratory Solutions Kft.,Winner,"23818925243,HU23818925,01-09-979547",5,-0.0048024915,0.20824572,-0.5490999,0.48316678,2.356658,14,0.03908106820534696,0.04951111841475536,0.003220571848102025,0.3687516,-1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Hegedűs Ferenc e.v.,Winner,"46709213228,HU46709213",2,-0.026031157,0.21384194,-0.53639823,0.5173873,2.4372048,19,0.0,0.01369499824186493,0.0018036635885069548,0.40501,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Meixner Csaba E.V,Winner,"67248373242,HU67248373",20,0.025084645,0.31239638,-0.7036851,0.85051227,3.5457375,11,0.0,0.00045415941138845893,0.0022214900131803583,0.34527,2.3841858e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Hitachi Medical Systems Korlátolt Felelősségű Társaság,Winner,"12583825241,HU12583825",3,-0.014425538,0.19886614,-0.5574713,0.43592474,2.255825,30,0.0,0.04866607264036227,0.001780270614916218,0.41912666,3.5762787e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Szőtt-Ker Kereskedelmi Betéti Társaság,Winner,"20848071204,HU20848071",11,0.058004938,0.4139106,-0.8558547,1.2429777,4.7286234,5,0.0,5.726871730337778e-25,0.002686305769305282,0.34697232,-5.9604645e-08,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
SENTICO KERESKEDELMI ÉS SZOLGÁLTATÓ KFT|Medys Internationale Zrt.,Winner,"12797341243,HU12797341|24754222243,HU24754222",11,0.05674531,0.4146808,-0.8488302,1.2464451,4.7353,5,0.0,5.726871730337778e-25,0.002686305769305282,0.35272256,-5.9604645e-08,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Förch Kereskedelmi Kft.,Winner,"11974097243,HU 11974097",11,0.057008095,0.41470757,-0.864914,1.2434515,4.7360044,5,0.0,5.726871730337778e-25,0.002686305769305282,0.3512761,-1.7881393e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Canberra-Packard Kereskedelmi és Szolgáltató Kft.,Winner,"10925832243,HU10925832",3,-0.027891234,0.18278082,-0.50710905,0.45248187,2.0918663,30,0.0,0.04866607264036227,0.001780270614916218,0.44476774,-1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Per-Form Hungária Kereskedelmi és szolgáltató Korlátolt felelősségü társaság,Winner,12649774242,14,-0.0030315225,0.24588697,-0.60483164,0.78898805,2.782105,21,0.0012317221580700757,0.011415565648621165,0.003192633047763396,0.37888995,-5.9604645e-08,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Bio-Science Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"12266788243,HU12266788",14,-0.016407356,0.1735573,-0.41880912,0.40899524,1.9723315,21,0.053230434310684124,0.14788916625559237,0.006601464852297092,0.41827923,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
VWR International Kft.,Winner,"10650400209,HU10650400,09-09-001214",14,-0.0046344507,0.20314907,-0.54857254,0.6076956,2.2989671,21,0.02509935799206248,0.09262152902572487,0.005468079386892355,0.39434007,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
"""KROMAT"" Műszerforgalmazó Kft.",Winner,"11802428243,HU11802428",14,-0.009175435,0.20077173,-0.5046694,0.4682202,2.2738438,21,0.05396522191956399,0.09154841049305239,0.005647148237874133,0.36327982,0.0,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
METRON Laboratóriumi Műszer és Méréstechnikai Kft.,Winner,"10656901241,HU10656901",16,-0.020996263,0.1831069,-0.41218793,0.46895868,2.085193,20,0.0,0.032539890736741454,0.0017246839209340526,0.42232645,-1.7881393e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
ELEKTRO-OPTIKA Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"10895993213,HU 10895993",16,-0.0196306,0.19772,-0.48148263,0.5470898,2.2479448,20,0.0,0.032539890736741454,0.0017246839209340526,0.42955786,2.3841858e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Auro-Science Consulting Kereskedelmi Kft.,Winner,"10483592241,HU10483592",16,-0.007902875,0.16849107,-0.4445268,0.3989203,1.9083546,20,0.02352748787116897,0.15745443380073743,0.005230858392461186,0.4749055,-1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
IronMaas Consulting Korlátolt Felelősségű Társaság,Winner,"24648316243,HU0026802334",3,-0.022896193,0.17765957,-0.5320294,0.4377326,2.026612,30,0.0,0.04866607264036227,0.001780270614916218,0.4413114,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
TZMO Hungary Korlátolt Felelősségű Társaság,Winner,"11170970210,HU11170970",3,-0.018790772,0.1788779,-0.5368039,0.3426155,2.034908,30,0.0,0.04866607264036227,0.001780270614916218,0.44111085,3.5762787e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
SzamosMediko Kft.,Winner,"23394021243,HU23394021,01 09 963562",3,-0.01606175,0.18563761,-0.45390177,0.44684616,2.1080966,30,0.0,0.04866607264036227,0.001780270614916218,0.43813494,-1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
BIOMARKER Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"12122066213,HU12122066,Cg.13-09-071778",15,-0.012514747,0.154807,-0.43359935,0.36446378,1.757155,23,0.02352748787116897,0.15745443380073743,0.005230858392461186,0.5020531,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Vevőközpont Kereskedelmi és Szolgáltató Bt.,Winner,"21501355208,HU21501355",7,-0.006260737,0.23368298,-0.59008133,0.41794866,2.64477,17,0.0,0.0060203151196872124,0.002014863490639559,0.38466638,-2.9802322e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
H-Didakt Kereskedelmi és Szolgáltató Kft.,Winner,"14347289242,HU14347289",5,0.0017234776,0.240861,-0.5863309,0.5714923,2.725101,14,0.01283612735320355,0.006865360894080311,0.003455164723825366,0.35169393,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
ATL Ipari és Kereskedelmi Zártkörűen Működő Részvénytársaság,Winner,"28750787213,HU28750787",3,-0.009265942,0.18993756,-0.5344687,0.43401867,2.1514537,30,0.0,0.04866607264036227,0.001780270614916218,0.43746188,2.3841858e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
EUROMEDIC TRADING Szolgáltató Korlátolt Felelősségű Társaság,Winner,"12077571241,HU12077571",3,-0.018794661,0.18376571,-0.5144771,0.48794597,2.0899172,30,0.0,0.04866607264036227,0.001780270614916218,0.44205174,-1.7881393e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
DBVibroAcoustics s.r.o,Winner,CZ04737181,7,-0.004840115,0.23943198,-0.6222307,0.58915323,2.709417,17,0.0,0.0060203151196872124,0.002014863490639559,0.39389297,2.3841858e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
ÉGBÉ ÉPÜLETGÉPÉSZ ÉS BELSŐÉPÍTÉSZ KORLÁTOLT FELELŐSSÉGŰ TÁRSASÁG,Winner,10322260209,0,-0.024382697,0.17961997,-0.41513118,0.43022892,2.0508058,26,0.0,0.04605684066109248,0.0017810452945820079,0.45042783,0.0,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Austro-Lab kereskedelmi és szolgáltató kft.,Winner,10244964213,2,-0.032698892,0.19248784,-0.6091427,0.36534542,2.20895,19,0.00334125379895968,0.05975183890295741,0.002969954784728307,0.42525056,-1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Baromed Kereskedelmi és Szolgáltató Kft,Winner,"12339372242,HU12339372",0,-0.023470698,0.19434018,-0.4686557,0.43380043,2.214685,26,0.0,0.04605684066109248,0.0017810452945820079,0.44962993,-1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
UNICAM Magyarország Kft.,Winner,"10853940242,HU10853940,01-09-265080",16,-0.01433775,0.2130883,-0.66396856,0.56021833,2.41627,20,0.010109030807115145,0.08232616565963159,0.004495443808885227,0.39875424,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Sys-Control Informatika Kft,Winner,"14152629243,HU14152629,01-09-339606",16,-0.0203285,0.1886195,-0.52946657,0.4536199,2.146344,20,0.0,0.032539890736741454,0.0017246839209340526,0.42458668,-1.7881393e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
AQUA-TERRA LAB Kémiai Kereskedelmi Gyártó és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"11338550219,HU11338550",2,-0.01483421,0.18822017,-0.53297406,0.43147412,2.1360717,19,0.010921432401080492,0.07642651874114763,0.004087960169830571,0.42414206,0.0,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Life Technologies Kft.,Winner,"11870120241,HU11870120",16,-0.022960037,0.183022,-0.42021823,0.60837436,2.0868876,20,0.0028118677384158055,0.07859673139783394,0.0028909751171554044,0.4490097,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
"Katker 2005 Kereskedelmi, Vendéglátó és Szolgáltató Korlátolt Felelősségű Társaság",Winner,"11556079209,HU11556079",0,-0.027393319,0.18418889,-0.49565375,0.3907866,2.1067796,26,0.0,0.04605684066109248,0.0017810452945820079,0.4527132,0.0,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Mercarius Flottakezelő Korlátolt Felelősségű Társaság,Winner,"12238673242,HU12238673",20,0.027485495,0.32880917,-0.6909574,0.8002365,3.7330253,11,0.0,0.00045415941138845893,0.0022214900131803583,0.35611066,-2.3841858e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Budapesti Gazdasági Egyetem,Buyer,15329822241,4,-0.0104586845,0.2583628,-0.6817772,0.64002913,2.9254353,11,0.06446654231229444,0.012603366635355277,0.012926612038677482,0.3567585,-2.3841858e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Gilux Hungary Korlátolt Felelősségű Társaság,Winner,"22987392242,HU22987392",4,-0.009600521,0.25871503,-0.5779268,0.55928457,2.929041,11,0.0,0.001470200613507281,0.0019885357014468724,0.35611713,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
B. Braun Trading Kft.,Winner,"25061978241,HU25061978",0,-0.014830339,0.16926453,-0.4026343,0.40253904,1.9223459,26,0.003474019605799853,0.09472291330145474,0.0029465618111375698,0.47554624,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
TS Labor Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"12279144241,HU12279144",16,-0.017381446,0.17579347,-0.41431084,0.48002198,1.998574,20,0.009048728986959822,0.1272628040381962,0.004056491633710966,0.46992338,-5.9604645e-08,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Testo (Magyarország) Kereskedelmi Kft.,Winner,"10804180241,HU10804180",7,-0.0056845797,0.24278113,-0.6451197,0.5709881,2.7475078,17,0.0,0.0060203151196872124,0.002014863490639559,0.3828672,-2.9802322e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Merck Vegyi és Gyógyszeripari Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"10587287244,HU10587287,01-09-077842",3,-0.028435657,0.20574939,-0.53966653,0.5971151,2.3499148,30,0.017127759922127027,0.0830748346568638,0.004298472772353383,0.40609252,2.3841858e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Festo Automatika Kereskedelmi és Szolgáltató Kft.,Winner,"10159277241,HU10159277",0,-0.029336773,0.18502133,-0.41640082,0.489776,2.1194274,26,0.0,0.04605684066109248,0.0017810452945820079,0.44840965,2.3841858e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Quantum Kereskedelmi és Szolgáltató Kft.,Winner,"10830578241,HU10830578",20,0.027520515,0.30723754,-0.6991975,0.80695516,3.4899127,11,0.0,0.00045415941138845893,0.0022214900131803583,0.34863326,1.1920929e-07,KL - Oktatás,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
