Node,Winner_or_Buyer,Tax_ID,Community,Embedding_Mean,Embedding_Std,Embedding_Min,Embedding_Max,Embedding_L2_Norm,Community_Size,Betweenness_Centrality,Eigenvector_Centrality,PageRank,Avg_Similarity_To_Others,Max_Similarity_To_Others,Ajánlatkérő szervezet főtevékenysége,Ajánlatkérő szervezet típusa,Szerződés típusa,Eljárásrend,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került
BAYER CONSTRUCT Építőipari és Szolgáltató Zártkörűen Működő Társaság,Buyer,25343007213,6,0.0023677275,0.38985512,-0.9164534,0.86132973,4.4107885,8,3.538502119884452e-05,2.1247633929804993e-17,0.0021001161175946835,0.39416134,1.1920929e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Magyar Doka Zsalutechnika Kft,Winner,10568998241,6,-0.003021283,0.3862576,-0.8620503,0.9496049,4.3701396,8,0.0,9.009745894520588e-18,0.0007854496369871934,0.3878118,0.0,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
BETON-ART Mérnöki Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság,Winner,13534628213,6,-0.011553489,0.38031963,-0.8956553,0.80557,4.30481,8,5.790276196174558e-05,3.20886858333226e-17,0.003391813420175312,0.39084804,1.1920929e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Páli Trans Kereskedelmi és Szolgáltató Kft.,Buyer,11371195203,7,0.025572604,0.348528,-0.9682214,0.87308276,3.953744,29,0.0025187701453359326,0.03071867181383428,0.0017573804730245824,0.37216616,2.3841858e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Traktor Trade Kft,Winner,23128255206,7,0.030311149,0.36365682,-0.97478545,0.88624823,4.1285744,29,0.0,0.007198340067394654,0.0006876330054583395,0.3770901,-5.9604645e-08,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Kovács András e.v.,Winner,58411179223,7,0.03024762,0.35647458,-0.9310282,0.91535527,4.047542,29,0.0,0.007198340067394654,0.0006876330054583395,0.37300423,-1.1920929e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Cornexi Food Korlátolt Felelősségű Társaság,Buyer,14961757213,8,-0.009776507,0.32865652,-0.73574793,0.9286341,3.719969,34,0.03860827494804836,0.01802519578146896,0.003347944717325958,0.37359187,3.5762787e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Gáspár-Pack Csomagológép gyártó Kft.,Winner,"11019174202,HU11019174",8,-0.016445333,0.33625475,-0.8346933,0.97905594,3.8088353,34,0.0,0.004224484115005401,0.0006638804631913444,0.37949497,1.1920929e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
"""VÉRTES-KERESKEDŐHÁZ"" Korlátolt Felelősségű Társaság",Winner,"11475309211,HU11475309",9,0.01708787,0.30427513,-0.7144032,0.9616921,3.4479043,24,0.05440600992270976,0.055473857229381404,0.002956635782966249,0.34525478,1.1920929e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
ÉL-TEAM Élelmiszeripari Gép-és Berendezésgyártó Kereskedelmi  és Szolgáltató KFT.,Winner,"12009312213,HU12009312",8,-0.013497267,0.33612347,-0.726737,0.95719105,3.8058674,34,0.0,0.004224484115005401,0.0006638804631913444,0.37089032,1.1920929e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
HOLIMEX Mérnöki és Kereskedelmi Kft,Winner,"13309983243,HU13309983,01-09-728716",8,-0.015291037,0.3405194,-0.78434765,0.9319857,3.8564196,34,0.0,0.004224484115005401,0.0006638804631913444,0.37455884,-1.7881393e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Katona Bernadette Kft,Winner,"14371307241,HU14371307",8,-0.015608437,0.3416205,-0.8489643,0.94506276,3.869027,34,0.0,0.004224484115005401,0.0006638804631913444,0.37377998,1.1920929e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Herceg-Farm Termelő Kereskedő és Szolgáltató Kft.,Buyer,13784397215,7,0.017335042,0.30922464,-0.93980396,0.99126273,3.5039704,29,0.005965436066331627,0.1208491510253212,0.0010209315725692113,0.3787781,-5.9604645e-08,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Valkon 2007. Kereskedelmi  és Szolgáltató Kft,Winner,"13961723203,HU13961723",7,0.028362975,0.31237653,-0.8950324,0.97286844,3.5486753,29,0.0206665819083308,0.11669351600558621,0.0037461907544380766,0.37652656,0.0,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
ReMat Hulladékhasznosító Zrt.,Buyer,13749097405,10,0.0019410695,0.37745908,-0.76883036,1.0363604,4.270519,10,8.36373228336325e-05,4.361482176302305e-17,0.0033209786581547504,0.38983712,-1.7881393e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
PlastTmk Karbantartási Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"11444521205,HU11444521",10,-0.00015670015,0.37484762,-0.81004107,1.051485,4.240917,10,0.0,1.840102043717931e-17,0.0007531715251035324,0.39163068,-1.1920929e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Bayex GmbH,Winner,"DE267954410,HRB7739",1,0.011094023,0.41654718,-0.86357045,1.4437904,4.7143645,53,0.0,0.0007123368696039243,0.0007318908977139858,0.38412434,0.0,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
JAVIPA Nyomdaipari Korlátolt Felelősségű Társaság,Buyer,10420382204,11,-0.05276248,0.37688953,-0.96518296,0.7393341,4.3055997,17,6.272799212522438e-05,1.1751540708732644e-13,0.0017410956873821792,0.3901864,0.0,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Heidelberg Magyarország Kereskedelmi Kft.,Winner,10527324213,11,-0.045459718,0.3666921,-1.0370257,0.83614683,4.1804066,17,1.6084100544929327e-05,1.226232718033171e-13,0.0011753256978680035,0.39261702,-1.7881393e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
TERMO-FUVAR Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Buyer,13977876209,12,-0.036620688,0.41736913,-0.98464674,1.2157006,4.7401342,3,3.2168201089858654e-06,5.606002943247047e-29,0.0018484449546697852,0.38877746,0.0,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
CONSULO Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"14149971209,HU14149971",12,-0.03807572,0.40271458,-0.9463864,1.2018648,4.5765142,3,0.0,3.9640426965217315e-29,0.0009745116998802971,0.3894875,-5.9604645e-08,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
"GRANTOOL Ipari, Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",Buyer,13354378208,13,0.010549848,0.41692796,-0.92165065,1.083984,4.7185116,3,3.2168201089858654e-06,5.606002943247047e-29,0.0018484449546697852,0.39018145,-1.7881393e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Szerszám Technika Nagykereskedelmi Kft.,Winner,"14002263243,HU14002263",13,0.009656405,0.40725172,-0.9131385,1.0556091,4.6088223,3,0.0,3.9640426965217315e-29,0.0009745116998802971,0.38727906,-1.1920929e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Smartus Szerszámgépkereskedelmi Zártkörűen Működő Részvénytársaság,Winner,"25173213213,HU25173213",13,0.008901292,0.40328765,-0.90950596,1.0312866,4.5637903,3,0.0,3.9640426965217315e-29,0.0009745116998802971,0.38829377,1.1920929e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Magyar Ergométer Szövetség,Buyer,18847176243,14,-0.09120728,0.40783402,-1.2795529,1.0999737,4.7280927,2,0.0,1.1104698411003787e-35,0.0012658227848101266,0.38304633,-5.9604645e-08,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Orrlabda.hu Kft,Winner,"24372316211,HU24372316",14,-0.09502508,0.41795483,-1.2913115,1.1289032,4.8492937,2,0.0,1.1104698411003787e-35,0.0012658227848101266,0.38324198,2.3841858e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Kolozsi József Gépipari és Kereskedelmi Kft.,Buyer,24675262204,4,0.018098328,0.2847466,-0.7741862,0.727278,3.2280405,54,0.0578523028142488,0.068154469817684,0.002237225958296699,0.3348437,2.3841858e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Vendo Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"10630536206,HU 10630536",9,0.03023108,0.29753813,-0.6952207,0.81697685,3.3835905,24,0.045394676693506664,0.07007652329087638,0.0028950779219767556,0.34335172,-5.9604645e-08,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
TRUMPF Hungary Korlátolt Felelősségű Társaság,Winner,"11866921213,HU11866921,1309176838",4,0.013740277,0.28700706,-0.5952008,0.9085972,3.2508335,54,0.03998998654790584,0.0557474935969349,0.003739915891985849,0.35148793,-1.7881393e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Bölcskei Györgyné őstermelő,Buyer,73965895235,15,0.014091114,0.30022353,-0.6749759,0.9324431,3.4003808,40,0.0,0.0935040493190603,0.0006227220173913839,0.37764952,1.1920929e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
KITE Mezőgazdasági Szolgáltató és Kereskedelmi Zártkörűen Működő Részvénytársaság,Winner,"10668586209,HU10668586",15,0.025114732,0.2960557,-0.6276324,0.94493246,3.3615184,40,0.03191245616257565,0.3990315403385797,0.007126390615094788,0.37293,-1.1920929e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
"PoliCell Ipari-, Kereskedelmi és Szolgáltató KFT.",Buyer,10397969205,16,-0.0009665303,0.3861812,-0.8403801,0.9896787,4.3691554,7,3.8601841307830387e-05,4.7163463662855395e-20,0.0027866515809395346,0.38899755,-1.7881393e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
AGKomp Kompresszortechnika Korlátolt Felelősségű Társaság,Winner,24851219210,16,-0.001551941,0.3854806,-0.8374308,0.9252748,4.3612504,7,0.0,2.244807070525194e-20,0.0007810860236351763,0.38864228,2.3841858e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
MVM NET Távközlési Szolgáltató Zrt.,Buyer,23843862244,17,-0.043100163,0.4285622,-1.0512617,1.1348379,4.873086,2,0.0,1.1104698411003787e-35,0.0012658227848101266,0.37628335,-2.3841858e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
EURO ONE Számítástechnikai Zrt.|S&T SERVICES Hungary Korlátolt Felelősségű Társaság,Winner,"10649297244,HU10649297,01 10 041733|23569810213,HU23569810,13 09 190211",17,-0.043766476,0.42525145,-1.0301759,1.1185575,4.8365846,2,0.0,1.1104698411003787e-35,0.0012658227848101266,0.38665408,2.3841858e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
ERNŐKER Kereskedelmi Kft.,Buyer,12319439215,18,0.018305384,0.3172941,-0.76591015,1.0619619,3.5957422,13,0.013661357356967094,0.025515742020139617,0.0027422761424071357,0.3614551,-2.3841858e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
LŐRINCI SÖRFŐZDE KFT,Winner,22782922243,18,0.017894827,0.35856807,-0.8189382,1.1042207,4.0617833,13,0.0,0.005979597953872218,0.0006557774638965894,0.3780442,2.3841858e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Interker-Wein Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,11161501210,18,0.030283846,0.32123497,-0.6826638,1.1217407,3.650473,13,0.01249904737413637,0.035466673504922885,0.0021642189301920105,0.36891764,-2.3841858e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Házikó Farm Korlátolt Felelősségű Társaság,Buyer,25074145241,19,0.024899248,0.42368552,-1.1370134,1.1303948,4.801725,2,0.0,1.1104698411003787e-35,0.0012658227848101266,0.38372943,1.1920929e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
"""HEPA-II"" Szolgáltató Korlátolt Felelősségű Társaság",Winner,13367734242,19,0.022373144,0.42248732,-1.1236136,1.0930549,4.7865963,2,0.0,1.1104698411003787e-35,0.0012658227848101266,0.3811871,-1.7881393e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
D-Gesztor Építő és Acélszerkezet Gyártó Kft,Buyer,13416058205,9,0.015032876,0.27666458,-0.63636696,0.8150643,3.1347196,24,0.046533972391361825,0.14023702963577953,0.001421277235286104,0.32845205,-1.1920929e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
"AXIÁL JAVÍTÓ, KERESKEDELMI ÉS SZOLGÁLTATÓ KORLÁTOLT FELELŐSSÉGŰ TÁRSASÁG",Winner,"11376956203,HU11376956",15,0.018525321,0.2825023,-0.6178558,0.81321174,3.2030134,40,0.07519377906977014,0.4728513466480107,0.006140347650351375,0.35517105,-5.9604645e-08,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
"""KAROTIN"" Termelő, Kereskedő és Szolgáltató Korlátolt Felelősségű Társaság",Buyer,11082589206,20,-0.015124019,0.43280038,-1.0850937,1.0281112,4.8995657,2,0.0,1.1104698411003787e-35,0.0012658227848101266,0.39007112,3.5762787e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
SEED-IMEX Vetőmag- és Mezőgazdasági Gépkereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"11198048211,HU11198048",20,-0.012419622,0.43572447,-1.1087565,1.0061535,4.9316616,2,0.0,1.1104698411003787e-35,0.0012658227848101266,0.38332754,-5.9604645e-08,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
KUNSÁGI MALOM Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Buyer,24977258216,21,0.031661212,0.29788586,-0.6130094,0.75970596,3.3891764,11,0.037670620142151334,0.22758220051897166,0.004755439089166193,0.3616876,0.0,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Mettler-Toledo Kft.,Winner,"10836237242,HU10836237",21,0.02068921,0.30610374,-0.8605201,0.7482612,3.4710696,11,0.0,0.05333645214648648,0.0006386912514840768,0.35744655,-1.1920929e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Masterquality System Kft.,Winner,"23181317207,HU23181317",21,0.012505678,0.32039407,-0.7512903,0.7678197,3.6276054,11,0.0,0.05333645214648648,0.0006386912514840768,0.37318826,1.1920929e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Flextra-Lab Műszerjavító és Kereskedelmi Kft,Winner,"10452776243,HU10452776",21,0.013066299,0.31485188,-0.72313344,0.77042395,3.5652084,11,0.0,0.05333645214648648,0.0006386912514840768,0.37131914,0.0,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Toyota Anyagmozgatás Magyarország KFT,Winner,14194713243,2,0.007837428,0.2813938,-0.66114855,0.7854661,3.1848419,32,0.08874989858692797,0.11807676072243506,0.0032181240524207567,0.33733875,-1.7881393e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Szücs József Gyula Őstermelő,Buyer,78557644235,15,0.01568909,0.30842957,-0.6793996,1.0494999,3.493994,40,0.0,0.0935040493190603,0.0006227220173913839,0.38079733,-2.9802322e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
HETECH TREND MÉRNÖKI IRODA KFT.,Buyer,11577542203,4,0.0060358727,0.30964974,-0.7239569,0.98599017,3.503952,54,0.012064627644069672,0.02199936598908703,0.0015869233516385489,0.3659191,1.1920929e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Winnernet FactoryMaster Hungary Kft.,Winner,12335172213,4,0.005667393,0.3381178,-0.7423937,1.1843728,3.8259034,54,0.0,0.005157602639628366,0.0006391463305135863,0.37860724,0.0,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Cziráki Gábor egyéni vállalkozó,Buyer,54593116240,15,0.011044517,0.30856973,-0.6274933,0.9650333,3.4933038,40,0.014935925113556035,0.2632469324539791,0.0030987297452370593,0.3606171,-1.1920929e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Tempel Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"11039811203,HU11039811",15,0.0033593634,0.3131609,-0.72877246,0.849162,3.543215,40,0.0033494952549303915,0.06642304625546126,0.0011069269919153882,0.3675494,1.1920929e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Euro Open Kutatási Kft,Winner,12997345220,15,0.0051610656,0.3287057,-0.7463076,0.99634534,3.7193387,40,0.0,0.06168821079479265,0.0006286735481019908,0.37587813,2.3841858e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
VESZ-MONT ’2000 Szereléstechnikai és Gépipari Korlátolt Felelősségű Társaság,Buyer,11875620219,22,-0.02614133,0.32266054,-0.79551053,0.8253109,3.6624484,13,0.013650898974961445,0.012621314216853466,0.0031622897001787422,0.36817804,-1.1920929e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
VARINEX Informatikai Zrt.,Winner,"12765713242,HU12765713",22,-0.024587948,0.30881646,-0.88733035,0.8161044,3.5049162,13,0.00806794770962612,0.018460700611427475,0.0016150702350901454,0.36744764,1.1920929e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
GRUBITS Építő és Kereskedelmi Korlátolt Felelősségű Társaság,Buyer,11612708208,9,0.03302271,0.29250592,-0.7943735,0.7667611,3.3303492,24,0.0,0.01642560135916736,0.0006004023939685225,0.36404628,2.3841858e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Alföldi Tej Értékesítő és Beszerző Korlátolt Felelősségű Társaság,Buyer,13044859207,23,-0.032148235,0.42424485,-0.9108162,1.2974434,4.813544,2,0.0,1.1104698411003787e-35,0.0012658227848101266,0.38693038,0.0,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Multipack Műszaki Fejlesztő Korlátolt Felelősségű társaság,Winner,"10342206210,HU103422",23,-0.031502254,0.4239331,-0.896399,1.2992808,4.809479,2,0.0,1.1104698411003787e-35,0.0012658227848101266,0.38820305,0.0,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
PETRUS Ipari Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Buyer,13706737209,15,0.008451095,0.3316474,-0.7954579,0.7617817,3.7533803,40,0.0039918138101921454,0.02020501156437174,0.0022518124016223597,0.36543143,-2.9802322e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
NCT IPARI ELEKTRONIKAI KFT.,Winner,"12158791242,HU12158791",24,0.014894538,0.3303851,-0.79384464,0.89894676,3.7416773,17,0.005559822159144687,0.010328186319611214,0.00213952202258045,0.37076315,0.0,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
KEVIÉP Építőipari és Kereskedelmi Korlátolt Felelősségű Társaság,Buyer,11149422209,24,-0.017204883,0.37406343,-1.1128832,1.0294796,4.2365184,17,0.0025187701453359326,0.0002586716725714813,0.0019838409458102623,0.385216,0.0,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Industry-Tech Szolgáltató Korlátolt Felelősségű Társaság,Winner,"24722797243,HU24722797",24,-0.020763779,0.3783135,-1.1296945,1.0064642,4.2865705,17,0.0,6.06633514230564e-05,0.0007515036948875712,0.38243794,2.3841858e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
4s-2000 kft,Buyer,11258850215,25,-0.047954813,0.37531126,-1.0015008,0.99312025,4.280683,12,0.0001286728043594346,5.293833992810554e-15,0.003899041077957052,0.39089623,3.5762787e-07,KL - Egyéb tevékenység:,U - Támogatott szervezet,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
