Node,Winner_or_Buyer,Tax_ID,Community,Embedding_Mean,Embedding_Std,Embedding_Min,Embedding_Max,Embedding_L2_Norm,Community_Size,Betweenness_Centrality,Eigenvector_Centrality,PageRank,Avg_Similarity_To_Others,Max_Similarity_To_Others,Ajánlatkérő szervezet főtevékenysége,Ajánlatkérő szervezet típusa,Szerződés típusa,Eljárásrend,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került
NFP Nemzeti Fejlesztési Programiroda Nonprofit Korlátolt Felelősségű Társaság|Duna-Tisza közi Hulladékgazdálkodási és Környezetvédelmi Önkormányzati Társulás,Buyer,24290188241|15838258203,7,-0.016262552,0.38552937,-1.2125535,1.0481671,4.365646,2,0.0,0.004016064257028112,0.004,0.3998409,-1.7881393e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
Közgép Építő- és Fémszerkezetgyártó Zrt.,Winner,10950676444,7,-0.017036518,0.39146876,-1.1967111,1.0152948,4.433156,2,0.0,0.004016064257028112,0.004,0.3985862,0.0,KL - Egyéb tevékenység:,U - Egyéb típus:,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
NFP Nemzeti Fejlesztési Programiroda Nonprofit Korlátolt Felelősségű Társaság|Mecsek-Dráva Regionális Szilárdhulladék Kezelő Rendszer Létrehozását Célzó Önkormányzati Társulás,Buyer,24290188241|15587093202,8,-0.032923453,0.38384765,-0.9612164,0.8585127,4.3586855,2,0.0,0.004016064257028112,0.004,0.40113878,2.3841858e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
Homokhátsági Környezettechnika Korlátolt Felelősségű Társaság|Bazaltech Mérnöki Szolgáltató Kft.,Winner,"24291330203,HU24291330|22942449243,HU22942449",8,-0.030192,0.38340792,-0.9837923,0.85462433,4.351194,2,0.0,0.004016064257028112,0.004,0.39301136,-1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
Újpesti Torna Egylet,Buyer,19803124241,9,-7.945858e-05,0.31018674,-0.99900687,0.7807758,3.5093627,11,0.004275165176836378,0.01606425702811245,0.007646821127938452,0.39642194,-1.7881393e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
E-Builder Építőipari és Mérnöki Tanácsadó Korlátolt Felelősségű Társaság,Winner,"13565884243,HU13565884",9,-0.006863779,0.31917036,-0.92177624,0.8015281,3.6118355,11,0.0,0.004016064257028112,0.002224257961624005,0.395048,-5.9604645e-08,KL - Egyéb tevékenység:,U - Egyéb típus:,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
Kaposvári Önkormányzati Vagyonkezelő és Szolgáltató Zártkörűen Működő Részvénytársaság,Buyer,11224017214,10,0.02142607,0.34058553,-0.7858795,0.8725001,3.8609028,6,0.0,0.004016064257028112,0.0025290216426268547,0.41148418,-1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
 SZABADICS Építőipari Zártkörűen Működő Részvénytársaság ,Winner,"13748429220,HU13748429",10,0.012477896,0.34788385,-0.8008944,0.92747575,3.9383874,6,0.00032387614976033165,0.020080321285140562,0.01135489178686573,0.40607935,-1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
Citadella Vagyonkezelő Nonprofit Korlátolt Felelősségű Társaság,Buyer,28794055241,11,0.03022262,0.38901868,-0.916864,0.8564788,4.4145064,2,0.0,0.004016064257028112,0.004,0.40360993,1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
ZÁÉV Építőipari Zártkörűen Működő Részvénytársaság|Market Építő Zártkörűen Működő Részvénytársaság,Winner,"10738885220,HU10738885|14776355244,HU14776355",11,0.033076182,0.38893452,-0.9247457,0.8414432,4.4161754,2,0.0,0.004016064257028112,0.004,0.39768043,1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
Pécsi Tudományegyetem,Buyer,15329798202,35,-0.01592172,0.34699944,-0.7639159,1.0219958,3.9299808,5,0.00012955045990413266,0.008032128514056224,0.0047806385266417825,0.40286434,-1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
VivaPalazzo Zártkörűen Működő Részvénytársaság,Winner,"25575158202,HU25575158",35,-0.021881785,0.35634828,-0.8175538,0.9875341,4.0392146,5,9.71628449280995e-05,0.008032128514056224,0.004919361473358215,0.40794462,-1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
Dunántúli Református Egyházkerület,Buyer,19897284119,13,0.010778008,0.3792782,-0.7953282,0.77770317,4.2927756,2,0.0,0.004016064257028112,0.004,0.39530843,-1.7881393e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
Pesti Építő Zártkörűen Működő Részvénytársaság,Winner,"14400276243,HU14400276",13,0.012939164,0.3811165,-0.8044513,0.7730495,4.3143253,2,0.0,0.004016064257028112,0.004,0.3924184,-1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
Erzsébet a Kárpát-medencei Gyermekekért Alapítvány,Buyer,18398304241,27,0.03429686,0.35707211,-0.9444765,0.8532752,4.058402,6,0.00012955045990413266,0.008032128514056224,0.004790243750889412,0.40539226,0.0,KL - Egyéb tevékenység:,U - Egyéb típus:,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
FEJÉR-B.Á.L. Építő és Szolgáltató Zártkörűen Működő Részvénytársaság,Winner,"25308673207,HU25308673.",27,0.037333123,0.3444917,-0.944712,0.8172752,3.9202986,6,0.000194325689856199,0.008032128514056224,0.00458591757371323,0.4083669,-2.9802322e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
NÖF Nemzeti Örökségvédelmi Fejlesztési Nonprofit Korlátolt Felelősségű Társaság|Magyar Nemzeti Múzeum|Sárospatak Város Önkormányzata,Buyer,23176605243|15321226242|15726494205,15,0.0152451545,0.35860518,-1.1200612,0.8271082,4.0608187,5,0.000194325689856199,0.01606425702811245,0.009516168840149292,0.4083216,1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
"EB Hungary Invest Kft.|Gramalpin 2007 Építőipari, Kereskedelmi és Szolgáltató Kft.|Polgári Építőipari, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság",Winner,"13240567242,HU13240567|13991610241|11440118205,HU 11440118",15,0.01534401,0.3504938,-1.0618298,0.74093294,3.9691825,5,0.0,0.004016064257028112,0.0026209577899626753,0.40404564,-1.7881393e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
DHJ Építő Építőipari és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"13457701205,HU13457701",15,0.017166272,0.35020092,-1.0913749,0.7427698,3.966828,5,0.0,0.004016064257028112,0.0026209577899626753,0.4078544,-1.7881393e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
NFP Nemzeti Fejlesztési Programiroda Nonprofit Korlátolt Felelősségű Társaság|Zagyvakörnyéki Települési Szilárdhulladék-gazdálkodás Fejlesztése Társulás,Buyer,24290188241|15838241210,1,-0.012033689,0.33359665,-0.8999719,0.8542303,3.77667,8,0.0,0.004016064257028112,0.0024239517599573433,0.41059843,0.0,KL - Egyéb tevékenység:,U - Egyéb típus:,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
NFP Nemzeti Fejlesztési Programiroda Nonprofit Korlátolt Felelősségű Társaság|Tormás Községi Önkormányzat|Gölle Község Önkormányzata|Kakasd Község Önkormányzata|Kisszékely Községi Önkormányzat|Miszla Község Önkormányzata|Dunántúli Regionális Vízmű Zártkörűen Működő Részvénytársaság|Nak Község Önkormányzata|Baranyaszentgyörgy Község Önkormányzata|Tengelic Község Önkormányzata,Buyer,24290188241|15333571102|15397524214|15733524217|15417701217|15417615217|11226002214|15417419117|15333557102|15733366217,10,0.022953477,0.34040985,-0.7981083,0.87549853,3.860043,6,0.0,0.004016064257028112,0.0025290216426268547,0.40420902,-2.3841858e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
NFP Nemzeti Fejlesztési Programiroda Nonprofit Korlátolt Felelősségű Társaság|Csesztreg Község Önkormányzata|Zalabaksa Község Önkormányzata|Kozmadombja Község Önkormányzata|Visnye Községi Önkormányzat|Heresznye Község Önkormányzata|Kerkabarabás Község Önkormányzata|Lispeszentadorján Község Önkormányzata|Lasztonya Község Önkormányzata|Beleg Község Önkormányzata|Vízvár Község Önkormányzata|Hedrehely Község Önkormányzata|Pórszombat Község Önkormányzata|Bázakerettye Község Önkormányzata|Hencse Községi Önkormányzat|Maróc Község Önkormányzata|Kiscsehi Község Önkormányzata|Kálócfa Község Önkormányzata|Bélavár Község Önkormányzata,Buyer,24290188241|15432027220|15432106120|15436351220|15399313114|15400145114|15436344120|15559799120|15559782120|15397270114|15397256114|15399306114|15436368220|15432010220|15399320114|15559809120|15559641220|15436337220|15731728114,10,0.023668623,0.3427299,-0.7943421,0.864574,3.8867812,6,0.0,0.004016064257028112,0.0025290216426268547,0.4150491,1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
NFP Nemzeti Fejlesztési Programiroda Nonprofit Korlátolt Felelősségű Társaság|Beremend Nagyközség Önkormányzat,Buyer,24290188241|15724069202,5,0.061751053,0.31275567,-0.64977163,0.93829507,3.606737,12,0.0,0.004016064257028112,0.0023119991516944898,0.3973853,1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
A-Híd Építő Zártkörűen Működő Részvénytársaság,Winner,"24857538244,HU24857538",5,0.058124833,0.30707273,-0.6205527,0.8723386,3.5358217,12,0.0013278922140173598,0.012048192771084336,0.0060404408564551535,0.39858317,-5.9604645e-08,KL - Egyéb tevékenység:,U - Egyéb típus:,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
Városliget Ingatlanfejlesztő Zártkörűen Működő Részvénytársaság|Magyar Zene Háza Nonprofit Korlátolt Felelősségű Társaság,Buyer,24819699242|28742838242,17,-0.057490982,0.38295567,-0.94720554,0.98948956,4.3812,2,0.0,0.004016064257028112,0.004,0.40208027,3.5762787e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
Magyar Építő Zártkörűen Működő Részvénytársaság,Winner,10759358244,17,-0.05454143,0.38666183,-0.9722938,0.97841316,4.4178853,2,0.0,0.004016064257028112,0.004,0.40443328,-5.9604645e-08,KL - Egyéb tevékenység:,U - Egyéb típus:,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
NFP Nemzeti Fejlesztési Programiroda Nonprofit Korlátolt Felelősségű Társaság|Mohács Város Önkormányzata|Udvar Község Önkormányzata|Kölked Község Önkormányzata|Szűr Község Önkormányzata|Maráza Község Önkormányzata|Geresdlak Község Önkormányzata|Fazekasboda Község Önkormányzata|Lánycsók Községi Önkormányzat|Himesháza Község Önkormányzata|Székelyszabar Község Önkormányzata|Kisnyárád Község Önkormányzat|Görcsönydoboka Község Önkormányzata|Erdősmárok Község Önkormányzata|Liptód Község Önkormányzata,Buyer,24290188241|15724014202|15333698202|15724021102|15333681102|15335133102|15330633202|15335126102|15330664202|15330640102|15333674102|15333753102|15333715102|15333667102|15333784102,18,0.018075949,0.3543064,-0.9015393,1.0046037,4.013733,4,0.0,0.004016064257028112,0.0027741847021890446,0.40746677,1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
STRABAG Építőipari Zártkörűen Működő Részvénytársaság,Winner,"10776456443,01-10-041955",18,0.020809354,0.35645115,-0.88980293,0.9212242,4.039651,4,9.71628449280995e-05,0.012048192771084336,0.007677445893432862,0.40645972,0.0,KL - Egyéb tevékenység:,U - Egyéb típus:,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
NFP Nemzeti Fejlesztési Programiroda Nonprofit Korlátolt Felelősségű Társaság|Zalaszentgrót Város Önkormányzata,Buyer,24290188241|15734398220,10,0.022064548,0.33988827,-0.78772384,0.8760628,3.853491,6,0.0,0.004016064257028112,0.0025290216426268547,0.4073293,1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
Pécsi Vasutas Sportkör,Buyer,19940791202,20,-0.0060801227,0.35417923,-1.0198909,0.8181249,4.007671,4,6.477522995206633e-05,0.008032128514056224,0.005192982456140351,0.40239462,-5.9604645e-08,KL - Egyéb tevékenység:,U - Egyéb típus:,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
B Build & Trade Kft.,Winner,"23927164242,HU23927164,01-09-280062",20,-0.014778207,0.35559452,-0.96161216,0.8905131,4.0265656,4,6.477522995206633e-05,0.008032128514056224,0.005192982456140351,0.40416676,-1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
Városliget Ingatlanfejlesztő Zártkörűen Működő Részvénytársaság,Buyer,24819699242,21,-0.025884971,0.37010425,-1.0997441,0.8608201,4.19748,3,3.2387614976033165e-05,0.008032128514056224,0.005838722946716431,0.40332395,-1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
Pannon Park Forest Parkfenntartó és Parképítő Korlátolt Felelősségű Társaság,Winner,"11630979243,HU11630979,Cg. 01-09-690886",21,-0.020428127,0.36446515,-1.0902671,0.81690115,4.1299243,3,0.0,0.004016064257028112,0.0030806385266417833,0.40189025,1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
MPHH Hotel Invest Szállodaipari Korlátolt Felelősségű Társaság,Buyer,27285695241,20,-0.008434774,0.35731274,-0.91093755,0.8432121,4.0436583,4,0.0,0.004016064257028112,0.0028070175438596485,0.40498427,1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
Autóipari Próbapálya Zala Korlátolt Felelősségű Társaság,Buyer,25775341241,22,0.0012428444,0.34977007,-0.8500303,0.81406736,3.9572217,6,0.00029148853478429845,0.01606425702811245,0.009058030439564204,0.41240242,-2.9802322e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
T-Systems Magyarország Zártkörűen Működő Részvénytársaság,Winner,"12928099244,HU12928099,01-10-044852",22,-0.0029648123,0.34677875,-0.76297015,0.9147816,3.9234974,6,0.0,0.004016064257028112,0.0025241764878371755,0.40600502,0.0,KL - Egyéb tevékenység:,U - Egyéb típus:,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
tetrecen Ingatlanforgalmazó és Beruházó Korlátolt Felelősségű Társaság,Buyer,13955395241,5,0.060722396,0.31516454,-0.6324164,0.93709254,3.631258,12,0.0,0.004016064257028112,0.0023119991516944898,0.39708763,-2.3841858e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
SZ. Z. SZÁLLODAFEJLESZTŐ Korlátolt Felelősségű Társaság,Buyer,26201902220,23,-0.020753317,0.38850132,-1.1521982,0.84617585,4.4016576,2,0.0,0.004016064257028112,0.004,0.39548656,0.0,KL - Egyéb tevékenység:,U - Egyéb típus:,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
Paralelbau Kft,Winner,"14887943213,HU14887943",23,-0.02062612,0.3890097,-1.1536232,0.84370226,4.407325,2,0.0,0.004016064257028112,0.004,0.39696473,-1.7881393e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
NFP Nemzeti Fejlesztési Programiroda Nonprofit Korlátolt Felelősségű Társaság|HOMOKHÁTI ÖNKORMÁNYZATOK KISTÉRSÉGFEJLESZTÉSI TÁRSULÁSA,Buyer,24290188241|15358213206,24,0.013256047,0.38525143,-1.1144706,0.8395588,4.361202,2,0.0,0.004016064257028112,0.004,0.3937417,1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
STRABAG Generálépítő Korlátolt Felelősségű Társaság,Winner,"25873982443,01-09-293796",24,0.01036712,0.3916623,-1.0560148,0.83364475,4.432705,2,0.0,0.004016064257028112,0.004,0.39751995,1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
Bajai Országos Közforgalmú Kikötőműködtető Korlátolt Felelősségű Társaság,Buyer,11870096203,22,-0.0052450015,0.35639942,-0.8743091,0.7495319,4.0326357,6,0.0,0.004016064257028112,0.0026194154538686553,0.40072978,0.0,KL - Egyéb tevékenység:,U - Egyéb típus:,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
Homlok Építő Zártkörűen Működő Részvénytársaság,Winner,"25811058218,HU25811058",22,-0.003661335,0.34763142,-0.81931484,0.80784094,3.9332187,6,0.00012955045990413266,0.008032128514056224,0.004750024643055609,0.41079253,0.0,KL - Egyéb tevékenység:,U - Egyéb típus:,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
Nemzeti Ménesbirtok és Tangazdaság Zrt,Buyer,11043924204,9,-0.02153685,0.32351434,-1.1558343,0.77139574,3.6682484,11,0.0030768234227231506,0.024096385542168672,0.01212984862816942,0.40573567,-2.3841858e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
"BOSMARK Mezőgazdasági Termelést és Kereskedelmet Szervező, Szolgáltató Korlátolt Felelősségű Társaság",Winner,10336940213,9,-0.031067107,0.31297964,-1.1321061,0.8252484,3.5583622,11,0.0,0.004016064257028112,0.002317591691812724,0.40498164,1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
Várkapitányság Integrált Területfejlesztési Központ Nonprofit Zártkörűen Működő Részvénytársaság,Buyer,26592352241,27,0.058634013,0.34504148,-0.8751123,0.80881774,3.959662,6,0.00022671330483223215,0.012048192771084336,0.006887202142543448,0.3973194,-2.3841858e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
Ingatlan Gyám 2019 Zártkörűen Működő Részvénytársaság,Buyer,27090530213,28,0.009263015,0.38677788,-0.9991473,0.99568677,4.3771467,2,0.0,0.004016064257028112,0.004,0.39772016,-5.9604645e-08,KL - Egyéb tevékenység:,U - Egyéb típus:,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
"GESZTELYI Építőipari, Szolgáltató és Kereskedelmi Zártkörűen Működő Részvénytársaság",Winner,12358427242,28,0.008994995,0.38800767,-1.0127943,1.04588,4.390985,2,0.0,0.004016064257028112,0.004,0.3943636,1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
Budapest Főváros Kormányhivatala,Buyer,15789233241,29,-0.024068099,0.3914599,-0.9963798,1.0298502,4.4372263,2,0.0,0.004016064257028112,0.004,0.40032777,0.0,KL - Egyéb tevékenység:,U - Egyéb típus:,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
Bástya Millenium Zártkörűen Működő Részvénytársaság,Winner,nan,29,-0.025988756,0.38852435,-1.0043819,1.0422549,4.405474,2,0.0,0.004016064257028112,0.004,0.3942118,1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
NFP Nemzeti Fejlesztési Programiroda Nonprofit Korlátolt Felelősségű Társaság|Szakály Község Önkormányzata|Pétfürdő Nagyközség Önkormányzata|Regöly Község Önkormányzata|Bikács Község Önkormányzata|Öskü Község Önkormányzata|Györköny Községi Önkormányzat|Szárazd Község Önkormányzata|Pusztahencse Községi Önkormányzat|Pálfa Község Önkormányzata|Vajta Község Önkormányzata,Buyer,24290188241|15414571217|15736163219|15414533217|15417866117|15734075219|15414818217|15417639117|15417529217|15733490217|15364586207,30,-0.00825037,0.3197291,-0.7880765,0.6757463,3.6185257,10,0.0,0.004016064257028112,0.0023507480062562912,0.4063745,-1.7881393e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
"Mészáros és Mészáros Ipari, Kereskedelmi és Szolgáltató Zártkörűen Működő Részvénytársaság",Winner,"27420322207,HU27420322",30,-0.011615459,0.32747748,-0.8600922,0.73683685,3.707315,10,0.0010687912942090945,0.028112449799196783,0.014426914901713914,0.4077381,0.0,KL - Egyéb tevékenység:,U - Egyéb típus:,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
NFP Nemzeti Fejlesztési Programiroda Nonprofit Korlátolt Felelősségű Társaság|Honvédelmi Minisztérium Védelemgazdasági Hivatal|Halmaj Községi Önkormányzat|Rásonysápberencs Községi Önkormányzat|Léh Községi Önkormányzat|Csobád Község Önkormányzata|Kiskinizs Községi Önkormányzat|Kázsmárk Község Önkormányzata,Buyer,24290188241|15714015251|15348355205|15545569205|15545552205|15545521205|15545545205|15545538205,31,0.026412029,0.38572976,-0.9737127,0.8400195,4.3742523,2,0.0,0.004016064257028112,0.004,0.3983533,3.5762787e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Építési beruházás,Uniós eljárásrend,Igen,Nem,Igen
