Node,Winner_or_Buyer,Tax_ID,Community,Embedding_Mean,Embedding_Std,Embedding_Min,Embedding_Max,Embedding_L2_Norm,Community_Size,Betweenness_Centrality,Eigenvector_Centrality,PageRank,Avg_Similarity_To_Others,Max_Similarity_To_Others,Ajánlatkérő szervezet főtevékenysége,Ajánlatkérő szervezet típusa,Szerződés típusa,Eljárásrend,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került
Teqtos Kft.|Varius Consulting Korlátolt Felelőségű Társaság,Winner,"25599617241,HU25599617|24236702213",3,-0.006096064,0.25819564,-0.59399414,0.68728906,2.9219644,24,0.0,0.006172182359254678,0.0016430802100381072,0.42676902,0.0,KL - Egyéb tevékenység:,U - Közjogi intézmény,Szolgáltatás megrendelés,Uniós eljárásrend,Nem,Nem,Igen
Magyar Nemzeti Vagyonkezelő Zártkörűen működő Részvénytársaság,Buyer,14077340244,4,0.0017810985,0.3030568,-0.71626055,0.78381425,3.4287555,26,0.023183792320600156,0.0010231317421575826,0.012913987008059354,0.3980535,0.0,KL - Egyéb tevékenység:,U - Közjogi intézmény,Szolgáltatás megrendelés,Uniós eljárásrend,Nem,Nem,Igen
A.N.Z.S.Ó. 2001 Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság|City-Form 2000 Kft.,Winner,12612811241|13300850241,4,0.0027648292,0.30537245,-0.6200062,0.71090287,3.4550362,26,0.0,0.0001454122947567802,0.0017045877223483235,0.402067,1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Szolgáltatás megrendelés,Uniós eljárásrend,Nem,Nem,Igen
PIP Közép-Duna Menti Térségfejlesztési Nonprofit Korlátolt Felelősségű Társaság,Buyer,EKRSZ_70151853,5,0.011241555,0.4030271,-0.981802,1.1067532,4.561504,4,6.345446084859765e-05,1.0092370328353478e-18,0.006210841213922968,0.40002427,1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Szolgáltatás megrendelés,Uniós eljárásrend,Nem,Nem,Igen
FŐBER Nemzetközi Ingatlanfejlesztő és Mérnöki Zrt.|Special Consult Tanácsadó és Szolgáltató Korlátolt Felelősségű Társaság,Winner,12037984-2-41|13387392-2-43,5,0.0098475255,0.39123663,-1.0002655,1.0851631,4.4277387,4,0.0,5.826832725836273e-19,0.002244714201615753,0.40100905,3.5762787e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Szolgáltatás megrendelés,Uniós eljárásrend,Nem,Nem,Igen
Magyar Nemzeti Bank,Buyer,10011953244,6,-0.0060770423,0.2223934,-0.4825568,0.5471512,2.5170333,42,0.212527320670643,0.7021351972136378,0.06867566666746533,0.4570194,1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Szolgáltatás megrendelés,Uniós eljárásrend,Nem,Nem,Igen
United 4 Bonafini Bindair Kft.,Winner,"10942806241,HU10942806",6,-0.013258994,0.2180417,-0.640513,0.48198095,2.471417,42,0.0,0.09979059851423351,0.0016762415356515942,0.46397722,0.0,KL - Egyéb tevékenység:,U - Közjogi intézmény,Szolgáltatás megrendelés,Uniós eljárásrend,Nem,Nem,Igen
ÓBUDA-ÚJLAK Beruházásszervező és Fővállalkozó Zrt.|FEJÉR Tervező és Mérnökiroda Korlátolt Felelősségű Társaság|GYŐRBER Mérnöki és Szolgáltató Kft.,Winner,12344709-2-41|25895470-2-07|12093252-2-08,5,0.009366134,0.39547157,-0.9828838,1.0952278,4.475505,4,0.0,5.826832725836273e-19,0.002244714201615753,0.3951124,-2.9802322e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Szolgáltatás megrendelés,Uniós eljárásrend,Nem,Nem,Igen
4iG Nyilvánosan Működő Részvénytársaság,Winner,"12011069244,HU12011069,01-10-044993",6,-0.014613118,0.21767719,-0.56134826,0.5366729,2.4682794,42,0.0,0.09979059851423351,0.0016762415356515942,0.46663648,0.0,KL - Egyéb tevékenység:,U - Közjogi intézmény,Szolgáltatás megrendelés,Uniós eljárásrend,Nem,Nem,Igen
AQUA DUPLEX Mérnökiroda Korlátolt Felelősségű Társaság|Aquincum Építész Stúdió Kft,Winner,25806889203|14060485213,5,0.010470493,0.39080238,-0.979571,1.0782168,4.423011,4,0.0,5.826832725836273e-19,0.002244714201615753,0.4009734,2.3841858e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Szolgáltatás megrendelés,Uniós eljárásrend,Nem,Nem,Igen
Magyar Posta Zártkörűen Működő Részvénytársaság|Díjbeszedő Faktorház Zártkörűen Működő Részvénytársaság|Díjbeszedő Holding Zártkörűen Működő Részvénytársaság|MPT Security Magyar Posta Takarék Biztonsági és Logisztikai Zrt.|DÍJNET Zártkörűen Működő Részvénytársaság|POSTAFLOTTA Szolgáltató Korlátolt Felelősségű Társaság|Posta InIT Informatikai Infrastruktúra Szolgáltató Zártkörűen Működő Részvénytársaság|MPF Felügyeleti Szolgáltató Korlátolt Felelősségű Társaság|Magyar Posta Ingatlankezelő Korlátolt Felelősségű Társaság|Posta Paletta Zárkörűen Működő Részvénytársaság|EPDB Nyomtatási Központ Zártkörűen Működő Részvénytársaság|Magyar Posta Kártyaközpont Zártkörűen Működő Részvénytársaság|POSTA KÉZBESÍTŐ KFT|Díjbeszedő Informatikai Korlátolt Felelősségű Társaság|Postaautó Duna Gépjármű-kereskedelmi és Szolgáltató Zártkörűen Működő Részvénytársaság,Buyer,10901232244|11780823243|10805246243|25332519242|14113765243|23068560209|23448577241|27122677241|26217323241|23300734241|24924243243|24748007241|12018853242|24370510243|12753671209,7,0.039616823,0.41329733,-0.8445647,0.96801376,4.697358,2,0.0,7.187199376585496e-24,0.0032362459546925564,0.3861012,3.5762787e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Szolgáltatás megrendelés,Uniós eljárásrend,Nem,Nem,Igen
Deloitte Könyvvizsgáló és Tanácsadó Kft.,Winner,"10443785242,HUOCCSZ.01-09-071057",7,0.0396982,0.4087815,-0.8261324,0.9448932,4.6465917,2,0.0,7.187199376585496e-24,0.0032362459546925564,0.39358214,0.0,KL - Egyéb tevékenység:,U - Közjogi intézmény,Szolgáltatás megrendelés,Uniós eljárásrend,Nem,Nem,Igen
DSS Consulting Informatikai és Tanácsadó Korlátolt Felelősségű Társaság,Winner,"11774608243,HU11774608",6,-0.014164334,0.21777886,-0.5689951,0.5046936,2.4690924,42,0.0,0.09979059851423351,0.0016762415356515942,0.46960157,2.3841858e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Szolgáltatás megrendelés,Uniós eljárásrend,Nem,Nem,Igen
NISZ Nemzeti Infokommunikációs Szolgáltató Zrt.,Buyer,10585560244,28,-0.006383963,0.2802417,-0.7248863,0.82169205,3.1713953,14,0.039190180069658895,0.04054469535620259,0.01902385775597692,0.4160544,1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Szolgáltatás megrendelés,Uniós eljárásrend,Nem,Nem,Igen
LaSalle Informatikai és Szolgáltató Korlátolt Felelősségű Társaság,Winner,13620574242,28,-0.01303087,0.2732805,-0.67318934,0.93309516,3.0953288,14,0.0,0.00576239411089134,0.0017288000734370082,0.41772288,-2.3841858e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Szolgáltatás megrendelés,Uniós eljárásrend,Nem,Nem,Igen
DEPÓNIA Hulladékkezelő és Településtisztasági Nonprofit Korlátolt Felelősségű Társaság,Buyer,12592201207,9,0.042541496,0.41969928,-0.95408434,1.0331374,4.772686,2,0.0,7.187199376585496e-24,0.0032362459546925564,0.39275372,1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Szolgáltatás megrendelés,Uniós eljárásrend,Nem,Nem,Igen
Pensum Group Nyilvánosan Működő Részvénytársaság,Winner,"26364102242,HU26364102.,01 10 140738",9,0.042902462,0.42261922,-0.9805773,0.9968747,4.8059654,2,0.0,7.187199376585496e-24,0.0032362459546925564,0.39715368,0.0,KL - Egyéb tevékenység:,U - Közjogi intézmény,Szolgáltatás megrendelés,Uniós eljárásrend,Nem,Nem,Igen
ERP Consulting Informatikai és Tanácsadó Zártkörűen Működő Részvénytársaság,Winner,"22969815241,HU 22969815,01-10-046797",0,-0.011573411,0.24022071,-0.5975127,0.5396055,2.7209396,14,0.03388996996488858,0.10277520830270383,0.0029392622833051716,0.4191684,-1.7881393e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Szolgáltatás megrendelés,Uniós eljárásrend,Nem,Nem,Igen
MNB-Ingatlan Korlátolt Felelősségű Társaság,Buyer,25569751241,10,0.046121582,0.40603882,-1.2582271,1.10908,4.6233454,2,0.0,7.187199376585496e-24,0.0032362459546925564,0.39161915,1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Szolgáltatás megrendelés,Uniós eljárásrend,Nem,Nem,Igen
Dante Birodalom Kft,Winner,24795212242,10,0.04650646,0.4045652,-1.2507886,1.0873567,4.607276,2,0.0,7.187199376585496e-24,0.0032362459546925564,0.38722596,-5.9604645e-08,KL - Egyéb tevékenység:,U - Közjogi intézmény,Szolgáltatás megrendelés,Uniós eljárásrend,Nem,Nem,Igen
Városliget Ingatlanfejlesztő Zártkörűen Működő Részvénytársaság,Buyer,24819699242,11,0.069249704,0.39695993,-0.8828388,1.102008,4.558915,2,0.0,7.187199376585496e-24,0.0032362459546925564,0.3849188,1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Szolgáltatás megrendelés,Uniós eljárásrend,Nem,Nem,Igen
Bouwen AW Kivitelező és Szolgáltató Kft.,Winner,"26292832241,HU26292832,01-09-376582",11,0.07031809,0.39401996,-0.8659844,1.1107649,4.5282598,2,0.0,7.187199376585496e-24,0.0032362459546925564,0.3874304,-5.9604645e-08,KL - Egyéb tevékenység:,U - Közjogi intézmény,Szolgáltatás megrendelés,Uniós eljárásrend,Nem,Nem,Igen
Nemzeti Útdíjfizetési Szolgáltató Zártkörűen Működő Részvénytársaság,Buyer,12147715244,13,-0.0137958815,0.31896764,-0.8767674,0.7911054,3.6120806,10,0.026185540843521298,0.016147881077152107,0.009255902226709682,0.41030195,1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Szolgáltatás megrendelés,Uniós eljárásrend,Nem,Nem,Igen
MVM NET Távközlési Szolgáltató Zrt.,Winner,23843862244,13,-0.0015637265,0.32363132,-0.888591,0.84356034,3.661513,10,0.009962350353229833,0.0023443609303480514,0.003272830471243971,0.41220057,-1.7881393e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Szolgáltatás megrendelés,Uniós eljárásrend,Nem,Nem,Igen
Jász-Nagykun-Szolnok Megyei Kormányhivatal,Buyer,15789381213,14,0.031239158,0.411417,-1.012073,1.2102951,4.668051,2,0.0,7.187199376585496e-24,0.0032362459546925564,0.39497992,1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Szolgáltatás megrendelés,Uniós eljárásrend,Nem,Nem,Igen
TECHNO-VÍZ Laboratróriumi és Mérnökszolgálati Kft.,Winner,11274689216,14,0.029767197,0.41651395,-1.0277914,1.2181975,4.7243366,2,0.0,7.187199376585496e-24,0.0032362459546925564,0.39954108,-1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Szolgáltatás megrendelés,Uniós eljárásrend,Nem,Nem,Igen
EnviroTrade Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"11195430211,HU11195430",0,-0.002839489,0.2914883,-0.804968,0.6826984,3.29797,14,0.0,0.0029846097884703056,0.0017484576408574614,0.41983888,0.0,KL - Egyéb tevékenység:,U - Közjogi intézmény,Szolgáltatás megrendelés,Uniós eljárásrend,Nem,Nem,Igen
ULX Nyílt Forráskódú Tanácsadó és Disztribúciós Kft.,Winner,"10375543243,HU10375543",6,-0.016023468,0.2225906,-0.57302505,0.64866257,2.5248418,42,0.0,0.09979059851423351,0.0016762415356515942,0.46577334,-1.7881393e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Szolgáltatás megrendelés,Uniós eljárásrend,Nem,Nem,Igen
Nemzeti Média- és Hírközlési Hatóság,Buyer,15775883241,15,0.043016214,0.39364848,-0.95475376,1.2064145,4.480136,3,2.115148694953255e-05,9.18112499744273e-21,0.004723543584307764,0.39868557,0.0,KL - Egyéb tevékenység:,U - Közjogi intézmény,Szolgáltatás megrendelés,Uniós eljárásrend,Nem,Nem,Igen
SVALE Technology Távközléstechnikai és Informatikai Tanácsadó Kft.,Winner,"23760420213,HU23760420",15,0.040217362,0.38829595,-0.9502206,1.1744102,4.416568,3,0.0,6.492035744613078e-21,0.0024925971398849544,0.39298156,-5.9604645e-08,KL - Egyéb tevékenység:,U - Közjogi intézmény,Szolgáltatás megrendelés,Uniós eljárásrend,Nem,Nem,Igen
Magyar Turisztikai Ügynökség Zrt.,Buyer,10356113441,16,0.009570664,0.37936732,-0.8846149,0.8988578,4.293417,5,0.0001269089216971953,3.532055642833722e-17,0.007698138843538176,0.3957885,-1.7881393e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Szolgáltatás megrendelés,Uniós eljárásrend,Nem,Nem,Igen
Sagemcom Magyarország Elektronikai Kft.,Winner,"10568723241, HU10568723",16,0.014395496,0.3771221,-0.8490576,0.8922218,4.269757,5,0.0,1.766027821416861e-17,0.002120772732481153,0.3981643,-1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Szolgáltatás megrendelés,Uniós eljárásrend,Nem,Nem,Igen
NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,Buyer,11906522241,17,-0.0031647552,0.35431644,-0.8936181,0.7760889,4.0087934,9,0.0005922416345869114,3.7341733186966497e-13,0.013647329361998993,0.39403865,-1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Szolgáltatás megrendelés,Uniós eljárásrend,Nem,Nem,Igen
e-Corvina Informatikai Szolgáltató Korlátolt Felelősségű Társaság,Winner,"13102212241,HU13102212",17,0.0027079973,0.34489557,-0.860021,0.70308477,3.9021683,9,0.0,1.3202296378864563e-13,0.0019348605287792511,0.3981282,1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Szolgáltatás megrendelés,Uniós eljárásrend,Nem,Nem,Igen
Diákhitel Központ Zártkörűen Működő Részvénytársaság,Buyer,EKRSZ_38616754,18,0.033325166,0.399483,-0.76857454,1.0799729,4.5353327,3,2.115148694953255e-05,9.18112499744273e-21,0.004723543584307764,0.39497083,1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Szolgáltatás megrendelés,Uniós eljárásrend,Nem,Nem,Igen
Online Üzleti Informatika Zártkörűen Működő Részvénytársaság,Winner,11762762241,18,0.03595022,0.39375448,-0.7474179,1.0690941,4.4733524,3,0.0,6.492035744613078e-21,0.0024925971398849544,0.39012268,2.3841858e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Szolgáltatás megrendelés,Uniós eljárásrend,Nem,Nem,Igen
Győr-Sopron-Ebenfurti Vasút Zártkörűen Működő Részvénytársaság,Buyer,10008676208,19,-0.03130022,0.42298028,-0.8571246,0.9665038,4.79856,2,0.0,7.187199376585496e-24,0.0032362459546925564,0.3923529,-5.9604645e-08,KL - Egyéb tevékenység:,U - Közjogi intézmény,Szolgáltatás megrendelés,Uniós eljárásrend,Nem,Nem,Igen
Allianz Hungária Zrt.,Winner,"10337587444,HU17780089",19,-0.031987213,0.41604832,-0.8702164,0.9154815,4.7209406,2,0.0,7.187199376585496e-24,0.0032362459546925564,0.392575,0.0,KL - Egyéb tevékenység:,U - Közjogi intézmény,Szolgáltatás megrendelés,Uniós eljárásrend,Nem,Nem,Igen
Paks II. Atomerőmű Zártkörűen Működő Részvénytársaság,Buyer,EKRSZ_88605771,13,0.005857558,0.34668875,-0.8457495,1.0266671,3.9228954,10,0.006705021363001819,0.0003472433090351118,0.005213387802555031,0.39931405,-1.7881393e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Szolgáltatás megrendelés,Uniós eljárásrend,Nem,Nem,Igen
"SZENTINEL Vagyonvédelmi, Biztonság-Technikai Szolgáltató Kft.",Winner,12988756241,13,0.005898338,0.35408983,-0.8145895,0.9810698,4.0066247,10,0.0,4.9351772769436294e-05,0.001962073496453255,0.3969528,-5.9604645e-08,KL - Egyéb tevékenység:,U - Közjogi intézmény,Szolgáltatás megrendelés,Uniós eljárásrend,Nem,Nem,Igen
"SZENTINEL Vagyonvédelmi, Biztonság-Technikai Szolgáltató Kft",Winner,12988756,13,0.009021107,0.34997174,-0.8385267,0.959993,3.9607937,10,0.0,4.9351772769436294e-05,0.001962073496453255,0.39951876,0.0,KL - Egyéb tevékenység:,U - Közjogi intézmény,Szolgáltatás megrendelés,Uniós eljárásrend,Nem,Nem,Igen
BKM Budapesti Közművek Nonprofit Zártkörűen Működő Részvénytársaság,Buyer,10941362244,20,-0.0073380508,0.30476287,-0.68256044,0.7993154,3.4489977,8,0.01660391725538305,0.017499809657370313,0.009389415395139575,0.41004822,-5.9604645e-08,KL - Egyéb tevékenység:,U - Közjogi intézmény,Szolgáltatás megrendelés,Uniós eljárásrend,Nem,Nem,Igen
Ovitas Magyarország Informatikai Korlátolt Felelősségű Társaság,Winner,12038239243,20,-0.007460177,0.31724012,-0.74845064,0.75452536,3.5901546,8,0.0,0.0024871514028385775,0.0018151034988414423,0.40670422,-1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Szolgáltatás megrendelés,Uniós eljárásrend,Nem,Nem,Igen
DEVERTO Rendszertechnika Zártkörűen Működő Részvénytársaság,Winner,"24163558242,HU24163558",28,-0.015072807,0.28674206,-0.701981,0.92488724,3.248595,14,0.0,0.00576239411089134,0.0017288000734370082,0.42158642,0.0,KL - Egyéb tevékenység:,U - Közjogi intézmény,Szolgáltatás megrendelés,Uniós eljárásrend,Nem,Nem,Igen
Rubicon Intézet Nonprofit Korlátolt Felelősségű Társaság,Buyer,27315747243,21,-0.017514782,0.4156711,-0.90482384,1.0097418,4.7069545,2,0.0,7.187199376585496e-24,0.0032362459546925564,0.39651993,0.0,KL - Egyéb tevékenység:,U - Közjogi intézmény,Szolgáltatás megrendelés,Uniós eljárásrend,Nem,Nem,Igen
RUBICON-HÁZ Korlátolt Felelősségű Társaság,Winner,"23718289242,HU23718289,01-09-975059",21,-0.016373914,0.41080672,-0.91040695,0.98505133,4.651438,2,0.0,7.187199376585496e-24,0.0032362459546925564,0.3959952,-1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Szolgáltatás megrendelés,Uniós eljárásrend,Nem,Nem,Igen
NEXON Vállalkozási és Kereskedelmi Kft.,Winner,10245264241,3,-0.0023688795,0.25694662,-0.5113257,0.75560033,2.9071426,24,0.0035388200290480407,0.008943696807681974,0.002801545518904213,0.40931982,0.0,KL - Egyéb tevékenység:,U - Közjogi intézmény,Szolgáltatás megrendelés,Uniós eljárásrend,Nem,Nem,Igen
DVG Dunaújvárosi Vagyonkezelő  Zártkörűen Működő Részvénytársaság,Buyer,10728491207,23,-0.03417029,0.40884376,-1.0237676,0.8865431,4.6416664,2,0.0,7.187199376585496e-24,0.0032362459546925564,0.39369798,-2.3841858e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Szolgáltatás megrendelés,Uniós eljárásrend,Nem,Nem,Igen
CNV SLT Korlátolt Felelősségű Társaság,Winner,28770613213,23,-0.034061383,0.40554586,-1.0074459,0.8589584,4.6043825,2,0.0,7.187199376585496e-24,0.0032362459546925564,0.39149392,1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Szolgáltatás megrendelés,Uniós eljárásrend,Nem,Nem,Igen
Invitech ICT Services Korlátolt Felelősségű Társaság,Winner,"25836965244,HU25836965,13-09-190552",20,-0.019276626,0.26132682,-0.62129575,0.859933,2.9646082,8,0.0389635066345164,0.11068587181490655,0.005584863344091307,0.417119,1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Szolgáltatás megrendelés,Uniós eljárásrend,Nem,Nem,Igen
EHS Global Mérnökiroda Korlátolt Felelőségű Társaság,Winner,"24752938211,HU24752938",0,-0.0031351056,0.29535288,-0.76499504,0.5979134,3.3417246,14,0.0,0.0029846097884703056,0.0017484576408574614,0.41661423,-1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Szolgáltatás megrendelés,Uniós eljárásrend,Nem,Nem,Igen
Minerva Team Kereskedelmi és Ipari Szolgaltató Kft.,Winner,"14021277220,HU14021277",13,-0.010748731,0.30736527,-0.85509896,0.79283994,3.4795668,10,0.0,0.0022950091575786153,0.0017961938679945993,0.40792164,1.1920929e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Szolgáltatás megrendelés,Uniós eljárásrend,Nem,Nem,Igen
Országos Bírósági Hivatal,Buyer,15795960241,3,0.0053851707,0.2767708,-0.7110295,0.79098994,3.1318967,24,0.03145014594525993,0.019500611184113514,0.012271374622961323,0.4079215,4.7683716e-07,KL - Egyéb tevékenység:,U - Közjogi intézmény,Szolgáltatás megrendelés,Uniós eljárásrend,Nem,Nem,Igen
