Node,Winner_or_Buyer,Tax_ID,Community,Embedding_Mean,Embedding_Std,Embedding_Min,Embedding_Max,Embedding_L2_Norm,Community_Size,Betweenness_Centrality,Eigenvector_Centrality,PageRank,Avg_Similarity_To_Others,Max_Similarity_To_Others,Ajánlatkérő szervezet főtevékenysége,Ajánlatkérő szervezet típusa,Szerződés típusa,Eljárásrend,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került
SYRINX Diagnostic Systems Kft.,Winner,"12138597243,HU12138597,01-09-469323",16,-0.010505997,0.2940694,-0.712026,0.761289,3.329138,16,0.0,0.008620689655172414,0.004770973863172042,0.40843377,0.0,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Vasútegészségügyi Szolgáltató Nonprofit Közhasznú Korlátolt Felelősségű Társaság,Buyer,18159422242,0,0.017017694,0.22669518,-0.601416,0.62436813,2.5719798,11,0.3313093453273362,0.08620689655172414,0.03401232566675463,0.45308745,-1.1920929e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
MED-EN TRADE Orvosi Műszer Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"24132880207,HU24132880",0,0.016184866,0.20935652,-0.65015846,0.5061446,2.375666,11,0.190792103948026,0.02586206896551724,0.010375606646155193,0.46966788,0.0,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Medicontur Orvostechnikai Korlátolt Felelősségű Társaság,Winner,"10253993213,HU 10253993",0,0.023999747,0.2272357,-0.5249938,0.6312231,2.5851774,11,0.0,0.008620689655172414,0.0041727167459424406,0.44974232,-5.9604645e-08,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Argus Optik Kft.,Winner,"12275425243,HU12275425",0,0.012360835,0.2227161,-0.5823459,0.5053283,2.5236228,11,0.09232883558220892,0.017241379310344827,0.007222265794306338,0.44984826,1.1920929e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Szegedi Tudományegyetem,Buyer,19308650206,8,0.006414431,0.3802795,-0.87029314,0.873879,4.3029833,3,0.00014992503748125936,0.017241379310344827,0.012474384814361299,0.4063417,1.1920929e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
RK Tech Kft.,Winner,"12395152242,HU12395152",8,0.003670076,0.37547165,-0.8675374,0.8524813,4.24818,3,0.0,0.008620689655172414,0.0065833204133321725,0.4009715,1.1920929e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Jász-Nagykun-Szolnok Megyei Hetényi Géza Kórház-Rendelőintézet,Buyer,15408057216,6,0.03043762,0.26889172,-0.6612001,0.76213247,3.061591,10,0.027436281859070464,0.02586206896551724,0.01231886568711409,0.43618795,-5.9604645e-08,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Ultragel Hungary 2000 Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"13870975241,HU13870975",6,0.0086424,0.21890065,-0.5357645,0.5633911,2.4785075,10,0.17912293853073458,0.04310344827586207,0.01719562021527751,0.4604173,0.0,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Dél-budai Egészségügyi Szolgálat Közhasznú Nonprofit Korlátolt Felelősségű Társaság,Buyer,18229240243,16,-0.015000816,0.2351561,-0.564798,0.7579882,2.6658952,16,0.2432658670664669,0.07758620689655173,0.027862775416990806,0.4479588,2.3841858e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
FIBRE Medical Orvostechnikai Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"25873078242,HU25873078",11,-0.016091123,0.228349,-0.5930305,0.66306853,2.5898805,6,0.044815092453773096,0.017241379310344827,0.0070756847582982545,0.4382811,-5.9604645e-08,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Noritix Kft.,Winner,"25475649213,HU25475649,13-09-187079",6,-0.0032240814,0.23709959,-0.5527991,0.7421975,2.6827238,10,0.014417791104447776,0.017241379310344827,0.007144942768523548,0.4299441,-4.7683716e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Novomed Kereskedelmi Kft.,Winner,"10609882243,HU10609882",2,-0.005638996,0.27796486,-0.5766974,0.75719786,3.1454604,17,0.0,0.008620689655172414,0.004747182525268372,0.42861545,-5.9604645e-08,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Premier G. Med Cardio Kft.,Winner,"14772423241,HU14772423",2,-0.0034467434,0.27139533,-0.59940577,0.8003983,3.0707352,17,0.0,0.008620689655172414,0.004747182525268372,0.43230683,0.0,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
MEDLINES Orvostechnikai Kereskedelmi és Szolgáltató Kft.,Winner,"11883524213,HU11883524",2,-0.004567847,0.2714267,-0.57985646,0.7529065,3.0712774,17,0.0,0.008620689655172414,0.004747182525268372,0.42949533,3.5762787e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
"""MEDTECH"" Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",Winner,"10437216243,HU 10437216",2,-0.0030392339,0.27409905,-0.6041665,0.7688314,3.1012676,17,0.0,0.008620689655172414,0.004747182525268372,0.43688014,-5.9604645e-08,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Create Innovate Deliver Hungary Zártkörűen Működő Részvénytársaság,Winner,"25556175208,HU25556175",2,-0.0039415215,0.27821046,-0.57594866,0.7973071,3.1479077,17,0.0,0.008620689655172414,0.004747182525268372,0.4278397,2.3841858e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Vascular Venture Korlátolt Felelősségű Társaság,Winner,"14153589243,HU14153589",2,-0.005009904,0.27476397,-0.5750628,0.74144125,3.1091163,17,0.0,0.008620689655172414,0.004747182525268372,0.43392217,-1.7881393e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Premier G. Med Capital Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"27315383241,HU27315383,01-09-353569",2,-0.0049954373,0.2800718,-0.59038,0.7565008,3.1691544,17,0.0,0.008620689655172414,0.004747182525268372,0.42729327,-1.7881393e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
B. Braun Trading Kft.,Winner,"25061978241,HU25061978",2,-0.00430064,0.27345031,-0.58616453,0.76072866,3.0941198,17,0.0,0.008620689655172414,0.004747182525268372,0.43417466,0.0,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Carl Zeiss Technika Kft.,Winner,"10548756213,HU10548756",0,0.018786516,0.21844098,-0.51087296,0.61255354,2.4805005,11,0.0,0.008620689655172414,0.0041727167459424406,0.46000087,-5.9604645e-08,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
"""URBS PRO PATIENTE"" Egészségügyi Fejlesztő és Üzemeltető Közhasznú Nonprofit Korlátolt Felelősségű Társaság",Buyer,20913502213,13,0.0395743,0.40021574,-0.80022246,0.94951284,4.550007,2,0.0,0.008620689655172414,0.008547008547008548,0.41227588,0.0,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
M-Solution Mérnöki Tanácsadó Korlátolt Felelősségű Társaság,Winner,"13454746213,HU13454746",13,0.03992688,0.4011558,-0.8012622,0.96181583,4.5609846,2,0.0,0.008620689655172414,0.008547008547008548,0.40206462,-5.9604645e-08,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Heim Pál Országos Gyermekgyógyászati Intézet,Buyer,15490335242,14,0.009830564,0.27202803,-0.6360969,0.78141135,3.079655,10,0.12493753123438281,0.09482758620689655,0.04286682276536035,0.42398062,0.0,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Premed Pharma Kereskedelmi és Kutató-Fejlesztő Kft.,Winner,"10803952243,HU10803952",14,0.011760637,0.27319133,-0.756559,0.7585995,3.09367,10,0.0,0.008620689655172414,0.004594110855438033,0.43360573,0.0,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Konsens Kereskedelmi és Beruházási Kft.,Winner,"10373534241,HU10373534",14,0.009457527,0.26330635,-0.65128046,0.70357174,2.980892,10,0.0,0.008620689655172414,0.004594110855438033,0.4358126,2.3841858e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
ATMOS Medical Korlátolt Felelősségű Társaság,Winner,10253742206,14,0.01678441,0.26214564,-0.62634414,0.7355574,2.9719124,10,0.0,0.008620689655172414,0.004594110855438033,0.43343967,0.0,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Resorb Medical Kereskedelmi es Szolgáltató Korlátolt Felelősségű Társaság,Winner,24174668206,14,0.015084281,0.2809156,-0.74823827,0.7696303,3.1827757,10,0.0,0.008620689655172414,0.004594110855438033,0.43027076,0.0,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
FRESENIUS MEDICAL CARE Magyarország Egészségügyi Korlátolt Felelősségű Társaság,Winner,"11071101241,HU11071101",14,0.016798716,0.2712188,-0.66306776,0.710085,3.0743709,10,0.0,0.008620689655172414,0.004594110855438033,0.43305352,0.0,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Stargen EU s.r.o.,Winner,"CZ28487150,28487150",14,0.01710416,0.27876517,-0.7118574,0.7003008,3.1597989,10,0.0,0.008620689655172414,0.004594110855438033,0.4378373,1.1920929e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Szent Borbála Kórház,Buyer,15384065211,15,0.06484574,0.35887352,-1.0553434,0.87706536,4.1259403,5,0.0008995502248875561,0.034482758620689655,0.020329137349066793,0.39965382,-5.9604645e-08,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Bálint-Food Sütő és Kereskedelmi Korlátolt Felelősségű Társaság,Winner,14841312211,15,0.0664678,0.34797394,-0.9772531,0.86917657,4.0080533,5,0.0,0.008620689655172414,0.005601476346493982,0.40968224,1.1920929e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
"""ILLKER-FOOD"" Kereskedelmi Korlátolt Felelősségű Társaság",Winner,"11469012241,HU11469012",15,0.065879166,0.3482927,-0.9892403,0.8668859,4.0103526,5,0.0,0.008620689655172414,0.005601476346493982,0.40371183,0.0,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Országos Sportegészségügyi Intézet,Buyer,15309721243,11,-0.013045684,0.2646671,-0.64741296,0.6569123,2.9980018,6,0.08474512743628185,0.05172413793103448,0.02232617436878361,0.43964165,1.1920929e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
"KMT Medical Kereskedelmi, Szolgáltató és Tanácsadó Kft.",Winner,"13867052202,HU13867052",11,-0.013547707,0.25428706,-0.7390647,0.6656221,2.8810098,6,0.0,0.008620689655172414,0.0044445599075574015,0.4379282,-1.7881393e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Mediszer Kórháztechnikai és Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"10321056241,HU10321056",11,-0.014013393,0.2554023,-0.70648414,0.601901,2.8938935,6,0.0,0.008620689655172414,0.0044445599075574015,0.4289347,0.0,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Beckman Coulter Magyarország Korlátolt Felelősségű Társaság,Winner,"14735358241,HU-14735358",16,-0.011417026,0.23505957,-0.57335216,0.69551206,2.6625307,16,0.014752623688155903,0.017241379310344827,0.006647457408542471,0.45567533,-2.3841858e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
"""Kaáli"" Ambuláns Nőgyógyászati Intézet Korlátolt Felelősségű Társaság",Buyer,10688223143,4,0.06314579,0.37321222,-1.0881444,1.1985792,4.2824254,4,0.00044977511244377805,0.02586206896551724,0.016401761081714053,0.40798354,2.3841858e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Elektro-Oxigén Orvosi Műszer-és Elektrotechnikai Kft.,Winner,"10792333243,HU10792333",4,0.061207067,0.3650509,-1.0405091,1.1657614,4.1877303,4,0.0,0.008620689655172414,0.005928757702106711,0.39890587,0.0,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
SONARMED Kft,Winner,"13265553243,HU13265553",4,0.05958472,0.36097234,-1.0389633,1.1525134,4.1392,4,0.0,0.008620689655172414,0.005928757702106711,0.4024399,0.0,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Siemens Healthineers International AG|Sampo Consult kft|Varian Medical Systems Hungary Kft.,Winner,"CHE-105.742.500|12015252213,HU12015252|23567818243,HU23567818",2,-0.0040961327,0.27415735,-0.5901258,0.763563,3.1020825,17,0.0,0.008620689655172414,0.004747182525268372,0.43592188,0.0,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Észak-Közép-budai Centrum Új Szent János Kórház és Szakrendelő,Buyer,15490359243,5,0.029403014,0.25222644,-0.6469676,0.6965744,2.8729405,13,0.17353823088455766,0.09482758620689655,0.04081288170640822,0.44072086,1.1920929e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Medi-Tervill Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"10664506241,HU10664506",5,0.037627913,0.24354944,-0.6324868,0.59892064,2.788139,13,0.0,0.008620689655172414,0.004435392133900137,0.4576738,0.0,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
FertiCAD Kereskedelmi és Szolgáltató Kft.,Winner,"12206148243,HU12206148",5,0.035853155,0.25907984,-0.6999874,0.59803873,2.9590878,13,0.04047976011994003,0.017241379310344827,0.008242237423176308,0.43900344,2.3841858e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
"Medirex Egészségügyi, Kereskedelmi és Szolgáltató Zártkörűen Működő Részvénytársaság",Winner,"11909879242,HU11909879,01-10-044186",5,0.031684395,0.23856321,-0.6431288,0.63577986,2.7227354,13,0.0,0.008620689655172414,0.004435392133900137,0.45184287,-1.7881393e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Anamed Kft.,Winner,"10737956242,HU10737956",5,0.03252452,0.2359622,-0.6928781,0.59726775,2.6948485,13,0.0,0.008620689655172414,0.004435392133900137,0.45477837,0.0,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Wochna Medical Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"12224333243,HU-12224333",5,0.034698516,0.24179123,-0.62433386,0.547372,2.7635798,13,0.0,0.008620689655172414,0.004435392133900137,0.45992562,1.1920929e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Amerikai-Magyar Import Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"10465682211,HU10465682",0,0.0026714886,0.24012868,-0.6514786,0.6001758,2.7169142,11,0.0,0.008620689655172414,0.004331600330415179,0.4282236,-2.3841858e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Z&É Med kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"10908129242,HU10908129",3,-0.00067722553,0.23320012,-0.6325534,0.50815415,2.6383693,5,0.22668665667166416,0.017241379310344827,0.007726814507712421,0.43119514,-5.9604645e-08,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Sümegi Kistérségi Egészségügyi Szolgálat Közhasznú Nonprofit Kft.,Buyer,22796839119,6,0.01832483,0.26365894,-0.54873794,0.75267184,2.9901567,10,0.043465767116441796,0.034482758620689655,0.015140937039018023,0.4299628,1.1920929e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
FUJIFILM HUNGARY KFT.,Winner,"10495311242,HU 10495311,Cg. 01 09 073324",6,0.025709346,0.27135706,-0.579945,0.66751075,3.0838027,10,0.0,0.008620689655172414,0.004499132348851152,0.4254874,1.1920929e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Mediversum Kft,Winner,"14199718243,HU14199718",6,0.026941659,0.26552597,-0.53296584,0.67949975,3.0195076,10,0.0,0.008620689655172414,0.004499132348851152,0.42729148,-1.1920929e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Borsod-Abaúj-Zemplén Megyei Központi Kórház és Egyetemi Oktatókórház,Buyer,15837501205,7,0.02608495,0.39004102,-0.91172945,0.9644543,4.4226675,2,0.0,0.008620689655172414,0.008547008547008548,0.39957058,3.5762787e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Linea Bútor Korlátolt felelősségűTársaság|Varian Medical Systems Hungary Kft.|Varian Medical Systems International AG|Fototronic Kereskedelmi és Szolgáltató Kft.,Winner,"11137050208,HU11137050,08-09-004375|23567818243,HU23567818|CHE-105.742.500|13162175243,HU13162175",7,0.026122142,0.3883113,-0.9098026,0.96752656,4.40317,2,0.0,0.008620689655172414,0.008547008547008548,0.39714837,-1.7881393e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Johnson & Johnson Egészségügyi és Babaápolási Termékeket Gyártó és Forgalmazó Kft.,Winner,"10495177244,HU10495177",2,-0.005571688,0.270934,-0.5631972,0.77519333,3.0659163,17,0.0,0.008620689655172414,0.004747182525268372,0.4261637,0.0,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Szent Kristóf Szakrendelő Újbudai Egészségügyi Szolgáltató Közhasznú Nonprofit Korlátolt Felelősségű Társaság,Buyer,21814097243,9,0.027235484,0.39618787,-1.0351098,1.17039,4.492933,2,0.0,0.008620689655172414,0.008547008547008548,0.39916256,1.1920929e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
FOREX MEDICAL Kórháztechnikai Szolgáltató és Kereskedelmi Kft.,Winner,23434419243,9,0.026648387,0.39849412,-1.046566,1.1798798,4.518516,2,0.0,0.008620689655172414,0.008547008547008548,0.40367833,-2.3841858e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Pestszentlőrinc-Pestszentimre Egészségügyi Szolgáltató Nonprofit Közhasznú Korlátolt Felelősségű Társaság,Buyer,13969587143,6,0.012464859,0.25433064,-0.49687648,0.72284955,2.8808765,10,0.008633183408295851,0.017241379310344827,0.0076050083277036,0.41794056,-5.9604645e-08,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
MEDIMAT KERESKEDELMI ÉS SZOLGÁLTATÓ KORLÁTOLT FELELŐSSÉGŰ TÁRSASÁG,Winner,"12367494243,HU12367494",6,0.018368632,0.25424677,-0.53287,0.7287954,2.8839712,10,0.011081959020489753,0.017241379310344827,0.0077308989845825665,0.4271201,1.1920929e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Margit Kórház Pásztó,Buyer,15450061212,10,0.0389355,0.26791108,-0.56653214,0.7883037,3.0629098,6,0.013793103448275862,0.017241379310344827,0.008674022029243469,0.41965526,-1.1920929e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
DuoLine Kereskedőház és Bútorgyártó BT,Winner,"20478276203,HU20478276",10,0.03776605,0.28751773,-0.633027,0.8787701,3.2808335,6,0.0,0.008620689655172414,0.004968129433644375,0.4143138,0.0,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
"ARTMED Kórháztechnikai, Kereskedelmi és Szolgáltató Kft.",Winner,"12223466241,HU12223466,01-09-566520",10,0.026473781,0.23320104,-0.50844556,0.62269485,2.6553152,6,0.09205397301349323,0.02586206896551724,0.01118222889091788,0.43410078,1.1920929e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Nyírő Gyula Országos Pszichiátriai és Addiktológiai Intézet,Buyer,15493125241,16,-0.020593287,0.26045802,-0.7611149,0.85424167,2.9559422,16,0.05298850574712638,0.06896551724137931,0.025737733236195198,0.44194853,0.0,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
