Node,Winner_or_Buyer,Tax_ID,Community,Embedding_Mean,Embedding_Std,Embedding_Min,Embedding_Max,Embedding_L2_Norm,Community_Size,Betweenness_Centrality,Eigenvector_Centrality,PageRank,Avg_Similarity_To_Others,Max_Similarity_To_Others,Ajánlatkérő szervezet főtevékenysége,Ajánlatkérő szervezet típusa,Szerződés típusa,Eljárásrend,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került
BLUEMED Kft.,Winner,"14570692207,HU14570692",8,-0.021798812,0.23794334,-0.84081906,0.50142235,2.703295,11,0.019004102395192016,0.04014829040731378,0.007138474602706999,0.35431087,-5.9604645e-08,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Országos Kórházi Főigazgatóság|Debreceni Egyetem|Pécsi Tudományegyetem|Szegedi Tudományegyetem,Buyer,15845883243|15329750409|15329798202|15329815206,10,0.021633398,0.34033346,-0.821194,1.1181995,3.8582046,16,0.008320251177394034,0.0004400100691199012,0.005351771557642234,0.3599771,-5.9604645e-08,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
ETIAM Korlátolt Felelősségű Társaság,Winner,"24909707206,HU24909707",10,0.01100124,0.30686566,-0.8256536,0.97032297,3.474019,16,0.01653584510727368,0.002217431995658338,0.004728132881839328,0.36592826,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Borsod-Abaúj-Zemplén Megyei Központi Kórház és Egyetemi Oktatókórház,Buyer,15837501205,20,-0.015527612,0.30257416,-0.79765457,0.79209715,3.4277408,14,0.024803767660910518,0.007643499193801055,0.009337957599349456,0.3724207,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Jahn Ferenc Dél-pesti Kórház és Rendelőintézet,Buyer,15491020243,10,-0.013794621,0.3230018,-0.81884176,0.69791055,3.6576793,16,0.008320251177394034,0.00306927354893494,0.005272623177734281,0.35555512,-5.9604645e-08,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
TZMO Hungary Korlátolt Felelősségű Társaság,Winner,"11170970210,HU11170970",10,-0.019079639,0.27023664,-0.73147327,0.5350057,3.0649893,16,0.01653584510727368,0.015469800755344133,0.004609211579989935,0.36436763,2.3841858e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Inco-Med Kft.,Winner,"12350687243,HU12350687",10,-0.011341451,0.33617347,-0.84290916,0.74569285,3.8055327,16,0.0,0.0005867076830968549,0.00300198855380154,0.3503762,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Zirci Erzsébet Kórház-Rendelőintézet,Buyer,15430991219,11,-0.007716056,0.24146275,-0.49584556,0.5238113,2.7332337,9,0.017958329332210726,0.029343616816175328,0.005805294689211091,0.3657799,-1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
"""KÜHLKER"" Magyar-Német Kereskedő Képviseletet Ellátó Szolgáltató Korlátolt Felelősségű Társaság",Winner,"10449884212,HU10449884",11,-0.005312835,0.2647448,-0.6103219,0.57739294,2.9958484,9,0.0,0.005609879084251419,0.0024059686020178285,0.34810907,2.3841858e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Steelco Hungary Kft.,Winner,"14971921243,HU14971921",12,-0.0020029678,0.22693066,-0.50217825,0.5215563,2.5675273,14,0.03690564713429054,0.07240109674935427,0.006900064515905255,0.37200955,0.0,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Magyar Medikai Termékgyártó és Forgalmazó Zártkörűen Működő Részvénytársaság,Winner,"26658270242,HU26658270",11,-0.010176402,0.23592182,-0.49911785,0.51509863,2.6716325,9,0.09266381003009029,0.07548328627925252,0.01982170688686831,0.36729804,-1.7881393e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Gróf Tisza István Kórház,Buyer,15372019209,16,-0.017484084,0.24112338,-0.5759496,0.5780989,2.735162,15,0.03162387470024343,0.037034348969960905,0.008871474305283903,0.36155275,3.5762787e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
GRAPHINISUS Reklámgrafikai és Kereskedelmi Kft.,Winner,"13655284243,HU13655284,01-09-866422",16,-0.0103495745,0.24287829,-0.5979613,0.55370593,2.7503479,15,0.0,0.00708058373936813,0.002269285837803143,0.36103937,-1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Péterfy Sándor Utcai Kórház - Rendelőintézet Országos Traumatológiai Intézet,Buyer,15492320242,14,-0.01922195,0.20909914,-0.59058714,0.55917305,2.3756614,19,0.1530106149246152,0.40072907563835625,0.02694097331405714,0.38578928,-1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Medibis Külkereskedelmi és Vállalkozásszervező Kft.,Winner,"10939440243,HU10939440",14,-0.013381406,0.20473212,-0.46532595,0.52608895,2.3212218,19,0.0,0.07660001151447562,0.0021923696432719847,0.40259725,0.0,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
SzamosMediko Kft.,Winner,"23394021243,HU23394021,01 09 963562",14,-0.016221387,0.24739218,-0.69943047,0.54345334,2.804933,19,0.008320251177394034,0.07950495052014152,0.004445454230968367,0.36091575,0.0,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Ultragel Hungary 2000 Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"13870975241,HU13870975",2,-0.005287472,0.21001701,-0.5208808,0.56616265,2.3768244,22,0.041292473728849276,0.24274613738277842,0.00932180059627946,0.38536784,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Oroszlányi Szakorvosi- és Ápolási Intézet,Buyer,15813736211,11,0.004483952,0.22375873,-0.5242733,0.5417822,2.5320492,9,0.0,0.014431243083664095,0.0022933852637088926,0.37520742,-2.3841858e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Bugát Pál Kórház,Buyer,15822648210,10,-0.0007207645,0.21786149,-0.6040226,0.56050557,2.4648347,16,0.04728992972490463,0.08129403820766075,0.005244402209885239,0.360094,2.3841858e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Belváros-Lipótváros Egészségügyi Szolgálat,Buyer,15505130241,15,0.0433816,0.4394835,-1.0156987,1.1458014,4.9963536,2,0.0,2.0698312567316343e-16,0.005076142131979695,0.35351261,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
FUJIFILM HUNGARY KFT.,Winner,"10495311242,HU 10495311,Cg. 01 09 073324",15,0.040391378,0.43586212,-1.0017871,1.1553574,4.952346,2,0.0,2.0698312567316343e-16,0.005076142131979695,0.35271364,0.0,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Zala Megyei Szent Rafael Kórház,Buyer,15432742220,14,-0.016793018,0.25853184,-0.6518657,0.5910372,2.9311178,19,0.017244016463629552,0.05276488438470426,0.007419010981215336,0.36981705,-1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Speeding Mérnöki Kereskedelmi és Szolgáltató Kft.,Winner,"10705775243,HU10705775",14,-0.014572598,0.2179099,-0.60556906,0.52940935,2.4708757,19,0.023160141293531278,0.14366328722801666,0.007027156400762682,0.38488397,-1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Medifair Egészségügyi Kereskedelmi és Szolgáltató Kft.,Winner,"12584187243,HU12584187",14,-0.015409894,0.26916954,-0.6449749,0.6327622,3.0502925,19,0.0,0.010085966290595116,0.0023376641242714015,0.37058276,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Békés Megyei Központi Kórház,Buyer,15833954204,10,-0.016297542,0.23140588,-0.608518,0.49391475,2.6245437,16,0.05586549377434247,0.07785881155581373,0.005673595362724609,0.3470316,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Szent Margit Kórház,Buyer,15799799241,20,-0.020467468,0.24496624,-0.6769405,0.6235826,2.7811337,14,0.04097910685346012,0.07189989348592353,0.007885133674632836,0.37139457,-2.9802322e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
SZENT PANTALEON KÓRHÁZ - RENDELŐINTÉZET DUNAÚJVÁROS,Buyer,15791942207,5,0.010561423,0.24437043,-0.57003874,0.62316656,2.7673166,13,0.048319939208597264,0.08715039574635883,0.010865695886161368,0.3762654,3.5762787e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
MED-EN TRADE Orvosi Műszer Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"24132880207,HU24132880",10,-0.0026824335,0.24399562,-0.67692,0.5688879,2.760662,16,0.04788129148873446,0.03673717508650121,0.007269534883826214,0.3715073,-1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Gróf Esterházy Kórház és Rendelőintézeti Szakrendelő,Buyer,15429427219,0,0.01441347,0.25785035,-0.7774772,0.8491878,2.921798,18,0.01858427633799321,0.021523693738610246,0.0041085444402336555,0.35001242,0.0,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Elektro-Oxigén Orvosi Műszer-és Elektrotechnikai Kft.,Winner,"10792333243,HU10792333",16,-0.0044791214,0.23191094,-0.5764577,0.52371585,2.624262,15,0.007461797065409225,0.026822937454055666,0.0037821984090620465,0.35839084,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Temp-rite International Kft,Winner,12199097241,0,-0.029030906,0.2782738,-0.59630185,0.6652021,3.1653948,18,0.0,0.003369318672656407,0.002525094948574569,0.36127603,2.3841858e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Noritix Kft.,Winner,"25475649213,HU25475649,13-09-187079",16,-0.027360842,0.22606236,-0.5360518,0.5101687,2.5762684,15,0.02780500572253271,0.0703812512493723,0.00827427257075242,0.36747366,-1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Országos Sportegészségügyi Intézet,Buyer,15309721243,12,0.01634638,0.27214903,-0.60897684,0.7584234,3.0845637,14,0.03810829975420369,0.03057809150266733,0.0135823581723738,0.36211497,0.0,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Ecolab GmbH|Ecolab Global Business Services Kft.,Winner,"ATU14260100|10722316241,HU10722316",12,0.024780398,0.2669879,-0.6933781,0.6801935,3.0336063,14,0.0,0.005845166659810937,0.002410421083548243,0.35946408,-1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
HandInScan Kereskedelmi és Szolgáltató Zrt.,Winner,"25744037209,HU25744037,09-10-000561",12,0.019851785,0.2713972,-0.7690554,0.8113595,3.0787125,14,0.03023580578628912,0.026598832095582874,0.00594608010975354,0.3730029,-5.9604645e-08,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Kanizsai Dorottya Kórház,Buyer,15433750220,11,0.006951322,0.25687274,-0.63468826,0.61701953,2.9072473,9,0.008320251177394034,0.0149788952553897,0.0046037347059366684,0.34935075,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Csongrád Megyei Dr. Bugyi István Kórház,Buyer,15355409206,14,-0.01499861,0.2689995,-0.76923376,0.49421695,3.0481088,19,0.0,0.015197330786148534,0.002651030362685444,0.3497098,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Bács-Kiskun Megyei Kórház a Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,Buyer,15336062203,8,-0.0019257842,0.24395542,-0.84546816,0.6348128,2.7601266,11,0.02561986776479872,0.026311620543783724,0.008529537770622169,0.36170003,-2.3841858e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
ScanMedic Kereskedelmi és Szolgáltató Kft.,Winner,"12259902242,HU12259902",8,-0.0037863571,0.24577473,-0.82398945,0.70621186,2.7809536,11,0.01384650624682023,0.030179342323059428,0.0058340429701225355,0.36512393,-1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Kazincbarcikai Kórház Nonprofit Kft.,Buyer,14514166205,14,-0.008418723,0.23486564,-0.6891138,0.5086719,2.658908,19,0.0012390189175903465,0.07730665639488371,0.003782501175438768,0.37995338,0.0,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Ecolab Global Business Services Kft.|Ecolab GmbH,Winner,"10722316241,HU10722316|ATU14260100",14,-0.021626733,0.23573399,-0.68393314,0.5232244,2.6782258,19,0.0011761839823064316,0.09137737558045839,0.0037996405668668993,0.37921843,0.0,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
FIBRE Medical Orvostechnikai Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"25873078242,HU25873078",16,-0.016948307,0.23135994,-0.843171,0.5843327,2.6245527,15,0.004754458435883562,0.02476394363585709,0.0036077567689198147,0.35980704,3.5762787e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Kiskunhalasi Semmelweis Kórház,Buyer,15813853203,6,-0.031061042,0.23011097,-0.6117615,0.69218683,2.627019,10,0.05478348639970997,0.10491640185481742,0.00908445753873702,0.365249,2.3841858e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
"Veszprém Megyei Tüdőgyógyintézet, Farkasgyepű",Buyer,15426211219,2,-0.0050881533,0.23493715,-0.719326,0.51933223,2.6586337,22,0.04119149726829643,0.1030849465329091,0.007018122357603927,0.36477646,-1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
E' COSI' Ungheria Korlátolt Felelősségű Társaság,Winner,25106914243,2,0.0009828238,0.26063764,-0.88109213,0.5848755,2.9487991,22,0.0,0.019705118273988024,0.0022524849204405657,0.3557143,-1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Medial Egészségügyi Szolgáltató Kft.,Winner,"10782664241,HU10782664",2,-0.030563455,0.22055915,-0.63432384,0.4241392,2.5191863,22,0.008957118126194163,0.12055478281157006,0.006409164295575565,0.36937043,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Országos Kórházi Főigazgatóság|Debreceni Egyetem|Szegedi Tudományegyetem|Pécsi Tudományegyetem,Buyer,15845883243|15329750409|15329815206|15329798202,18,-0.00015725102,0.42357177,-0.9855499,0.92108977,4.792168,3,5.2328623757195185e-05,7.080294477633601e-14,0.007409235189089621,0.35802573,0.0,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
"LSK Hungária Elektronikai Fejlesztő, Szolgáltató és Kereskedelmi Kft.",Winner,"10946659243,HU10946659",18,0.0038699647,0.41956264,-0.9962529,0.96204835,4.7470117,3,0.0,5.0065242379323836e-14,0.003909595603424732,0.35735032,2.3841858e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Mohácsi Kórház,Buyer,15330389202,16,-0.01861173,0.22168736,-0.5469539,0.5973555,2.5169296,15,0.02901269675171075,0.10323545915558184,0.008216969405571829,0.36773694,2.3841858e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
"ALLEGRO Kereskedelmi, Kivitelező és Szolgáltató Korlátolt Felelősségű Társaság",Winner,"10361863241,HU10361863",2,-0.0069137067,0.20230785,-0.4611,0.4718689,2.2901883,22,0.22735753685179058,0.3724188993763203,0.01979470335133633,0.36800474,-1.7881393e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Delta Services Korlátolt Felelősségű Társaság,Winner,"13978798241,HU13978798,01-09-882940",18,0.003012414,0.4190958,-1.0155213,0.94372225,4.7416506,3,0.0,5.0065242379323836e-14,0.003909595603424732,0.3584045,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Koch Róbert Kórház és Rendelőintézet,Buyer,15439196205,0,0.01299911,0.28433436,-0.79489607,0.88605434,3.220236,18,0.013965288376652112,0.003078321969270379,0.008205565168259401,0.3663489,0.0,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
"ARTMED Kórháztechnikai, Kereskedelmi és Szolgáltató Kft.",Winner,"12223466241,HU12223466,01-09-566520",0,0.02794151,0.28313184,-0.59857863,0.8540874,3.2188318,18,0.007346051122861445,0.00501519320334172,0.004247715961640186,0.36563808,-1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Magyar Honvédség Egészségügyi Központ,Buyer,15714163251,2,0.0024298,0.21003994,-0.47260648,0.60390323,2.3764899,22,0.08138851131916464,0.27060852522552326,0.014213540931851832,0.37685546,0.0,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
COMESA Budapest Orvosi Műszer és Labortechnikai Kft,Winner,"10365984243,HU10365984",12,0.024170058,0.28606063,-0.78010994,0.7975475,3.2479384,14,0.0,0.005845166659810937,0.002410421083548243,0.35591167,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Medicontur Orvostechnikai Korlátolt Felelősségű Társaság,Winner,"10253993213,HU 10253993",14,-0.014097307,0.19587335,-0.4821699,0.56886095,2.221786,19,0.0,0.07660001151447562,0.0021923696432719847,0.39439237,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
FRESENIUS MEDICAL CARE Magyarország Egészségügyi Korlátolt Felelősségű Társaság,Winner,"11071101241,HU11071101",20,-0.02631612,0.2531081,-0.6935848,0.5595819,2.8790276,14,0.0,0.013743905038283976,0.0024367135970289164,0.35461184,0.0,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Országos Vérellátó Szolgálat,Buyer,15329365243,19,0.04122314,0.43652624,-1.4134964,1.0681455,4.9607034,2,0.0,2.0698312567316343e-16,0.005076142131979695,0.35801533,-2.3841858e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Diagon Diagnosztikai Korlátolt Felelősségű Társaság,Winner,"10831050241,HU10831050",19,0.03948235,0.43725967,-1.3881524,1.0763317,4.9671545,2,0.0,2.0698312567316343e-16,0.005076142131979695,0.35308528,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Csongrád Megyei Egészségügyi Ellátó Központ Hódmezővásárhely-Makó,Buyer,15355038206,2,-0.019142998,0.21398294,-0.64797086,0.5911191,2.430609,22,0.08415736514207592,0.25140830213676996,0.015065696270045486,0.37920752,-4.7683716e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
