Node,Winner_or_Buyer,Tax_ID,Community,Embedding_Mean,Embedding_Std,Embedding_Min,Embedding_Max,Embedding_L2_Norm,Community_Size,Betweenness_Centrality,Eigenvector_Centrality,PageRank,Avg_Similarity_To_Others,Max_Similarity_To_Others,Ajánlatkérő szervezet főtevékenysége,Ajánlatkérő szervezet típusa,Szerződés típusa,Eljárásrend,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került
Sysman Informatikai Zrt.,Winner,12948901241,0,-0.0014677276,0.34322223,-0.78313977,0.9620002,3.883152,11,0.0,1.3075929011815735e-15,0.001641811163634653,0.3974393,-1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Újpesti Torna Egylet,Buyer,19803124241,9,0.019262904,0.3385861,-0.6304135,1.1816839,3.836859,17,0.00024843486037960845,4.037776632985375e-15,0.003025191275876863,0.39704475,0.0,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
KITE Mezőgazdasági Szolgáltató és Kereskedelmi Zártkörűen Működő Részvénytársaság,Winner,"10668586209,HU10668586",9,0.009008873,0.3237565,-0.66506153,0.9781802,3.6643045,17,0.001507171486302958,8.426496053987329e-15,0.00535192497498754,0.39966333,0.0,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Debreceni Szakképzési Centrum,Buyer,15831914209,10,0.027856236,0.3690666,-0.95248514,1.0672596,4.1873884,5,9.937394415184339e-05,2.579205477710845e-17,0.006813220978419124,0.40329254,-1.7881393e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Learn Virtual Europe Korlátolt Felelősségű Társaság,Winner,"24967008210,HU24967008",10,0.028933518,0.36493105,-0.9073824,1.0469908,4.14168,5,0.0,1.2896027388554227e-17,0.001878356646512697,0.39974627,1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Bio-Techne R&D Systems Korlátolt Felelősségű Társaság,Winner,"26122241241,HU26122241",1,0.019862162,0.2340713,-0.5548651,0.5156004,2.6577315,52,0.0,0.09867567603851343,0.0014946844201182406,0.45915505,-1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
UNICAM Magyarország Kft.,Winner,"10853940242,HU10853940,01-09-265080",13,0.0010178778,0.25288743,-0.67855275,0.57515377,2.8611178,23,0.0015154526483156117,0.10806480207376776,0.002476275953020516,0.4294544,-1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
ABL&E-JASCO Magyarország Kereskedelmi és Szolgáltató Kft.,Winner,"10971527243,HU10971527",1,0.017235752,0.23550847,-0.57295555,0.50323945,2.6716,52,0.0,0.09867567603851343,0.0014946844201182406,0.45897013,-2.3841858e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Paliszander Kft,Winner,"10908765243,HU10908765",10,0.028147753,0.3631824,-0.9047565,1.0404667,4.1212616,5,0.0,1.2896027388554227e-17,0.001878356646512697,0.40653852,1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Pest Megyei Kormányhivatal,Buyer,15789350241,13,-0.023240346,0.32064208,-0.81906843,0.79965013,3.6371675,23,0.001358110570075193,0.0013740976289128583,0.003043846507494948,0.3969879,1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
DUNA AUTÓ Kereskedelmi és Szolgáltató Zártkörűen Működő Részvénytársaság,Winner,"12135790244,HU12135790",13,-0.009553872,0.29594028,-0.80493355,0.7489285,3.3499262,23,0.0026830964920997714,0.009582263356719689,0.002705723431250775,0.4094038,-2.3841858e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Hungart Logistic Kft.,Winner,"13135511213,HU13135511",0,0.00028618053,0.33959612,-0.7849439,0.9658615,3.8420928,11,0.0,1.3075929011815735e-15,0.001641811163634653,0.4032837,1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Mura Régió – Korlátolt Felelősségű Európai Területi Társulás /MURA REGION EGTC,Buyer,30361566120,11,-0.012239741,0.40092683,-1.1327827,0.9775225,4.5380826,2,0.0,5.2482933101861024e-24,0.002865329512893983,0.38996628,1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Mura és Vidéke Foglalkoztatási Szociális és Közművelődési Közhasznú Nonprofit Korlátolt Felelősségű Társaság,Winner,"24780548120,24780548",11,-0.0086281,0.39650843,-1.1389894,0.9939961,4.487043,2,0.0,5.2482933101861024e-24,0.002865329512893983,0.40138617,0.0,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
ORSZÁGOS METEOROLÓGIAI SZOLGÁLAT,Buyer,15311760241,0,0.033944987,0.35630634,-0.84242505,1.1534747,4.0493984,11,0.00014906091622776508,8.369113841309574e-16,0.003258241382216801,0.39405382,-5.9604645e-08,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Mettech Meteorológiai Eszköz Gyártó és Forgalmazó Betéti Társaság,Winner,"21020539242,HU21020539",0,0.038543038,0.35906833,-0.88405335,1.1379361,4.0857315,11,0.0,3.4917338276291235e-16,0.0018148511213931862,0.38856685,1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
"Zalakomár, Miháld, Pat és Sand Községek Napközi Otthonos Óvoda Intézményi Társulása",Buyer,15815408120,12,0.009405522,0.41403103,-1.2996966,1.0569018,4.685435,2,0.0,5.2482933101861024e-24,0.002865329512893983,0.39738804,0.0,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
World-2000 Kft.,Winner,11340290220,12,0.00931596,0.41423473,-1.3036186,1.0266724,4.687716,2,0.0,5.2482933101861024e-24,0.002865329512893983,0.41055608,1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Speeding Mérnöki Kereskedelmi és Szolgáltató Kft.,Winner,"10705775243,HU10705775",1,0.027637219,0.23618507,-0.5863946,0.49846143,2.690361,52,0.0,0.09867567603851343,0.0014946844201182406,0.4589355,0.0,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
II.Rákóczi Ferenc Megyei és Városi Könyvtár,Buyer,15350844205,13,-0.009271194,0.30420327,-0.7992433,0.6818747,3.4432654,23,0.007651793699691941,0.016887661662054944,0.002603318009034049,0.4134385,-5.9604645e-08,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
PROFIL-COPY 2002 Irodatechnikai Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"12933086205,HU12933086",13,-0.025120832,0.3176764,-0.8313552,0.7304863,3.6053178,23,0.00645930636986982,0.0024256961649961827,0.00277384590130823,0.4075098,2.3841858e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Szőtt-Ker Kereskedelmi Betéti Társaság,Winner,"20848071204,HU20848071",1,0.016915902,0.23692384,-0.58488,0.5308656,2.6873107,52,0.0,0.09867567603851343,0.0014946844201182406,0.44989386,-1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
TS Labor Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"12279144241,HU12279144",1,0.024344206,0.23974344,-0.6234102,0.48088294,2.726335,52,0.0,0.09867567603851343,0.0014946844201182406,0.461058,-5.9604645e-08,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Roche (Magyarország) Gyógyszer- és Vegyianyagkereskedelmi Kft.,Winner,"12176780244,HU12176780",1,0.020554705,0.24476552,-0.6018297,0.5101192,2.778953,52,0.0,0.09867567603851343,0.0014946844201182406,0.4643799,-1.7881393e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,Buyer,10816772242,14,-0.017794693,0.39237195,-1.1059344,0.73058695,4.4437447,3,1.656232402530723e-05,6.704313374280285e-21,0.004181293334735697,0.40075892,1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Mentes és Társai Autószerelő Korlátolt Felelősségű Társaság,Winner,12006319243,14,-0.018779138,0.38375014,-1.0505978,0.7464786,4.3468328,3,0.0,4.7406654501532534e-21,0.0022073476019731256,0.40492055,-1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Nemzeti Sportközpontok,Buyer,15598158242,15,-0.037161414,0.37766328,-0.88126314,0.97065914,4.2934074,4,4.9686972075921695e-05,7.369730113620732e-19,0.005497257156577409,0.4011395,0.0,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Fulker H+F Kft,Winner,"12976865216,HU12976865",15,-0.03523159,0.37178758,-0.9247294,0.9435296,4.22514,4,0.0,4.2549156649538206e-19,0.00198802029833284,0.40163603,-5.9604645e-08,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
T-Systems Magyarország Zártkörűen Működő Részvénytársaság,Winner,"12928099244,HU12928099,01-10-044852",0,0.019985143,0.34286743,-0.74326634,1.0499812,3.8856862,11,0.0002649971844049157,1.656766283944486e-15,0.003026862858093742,0.40235096,-5.9604645e-08,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Sport-MM KFT,Winner,14690659202,5,-0.04639065,0.34809294,-1.0113552,0.92971057,3.9730415,7,0.0,2.120739071809438e-15,0.0017686929946925543,0.4122659,1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
KŐKERT Kőbányai Kerületgondnoksági és Településüzemeltetési Non-profit Közhasznú Korlátolt Felelősségű Társaság,Buyer,14324130242,16,-0.0103852805,0.37996015,-0.8584435,0.966499,4.300364,4,4.9686972075921695e-05,7.369730113620732e-19,0.005497257156577409,0.40010494,-5.9604645e-08,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Danube Truck Magyarország Kft.,Winner,"14405123241,HU14405123",16,-0.011863944,0.37028626,-0.82834375,0.95096916,4.1914606,4,0.0,4.2549156649538206e-19,0.00198802029833284,0.40445995,1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
SZOVA Szombathelyi Vagyonhasznosító és Városgazdálkodási Nonprofit Zrt.,Buyer,13980335218,17,-0.031072933,0.39867496,-1.1199976,0.9166825,4.5241714,2,0.0,5.2482933101861024e-24,0.002865329512893983,0.39143044,-1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Eurotrade Kereskedelmi és Szolgáltató Kft.,Winner,"10448979211,HU10448979",17,-0.036844134,0.3974195,-1.1582372,0.95931584,4.5155697,2,0.0,5.2482933101861024e-24,0.002865329512893983,0.39486825,0.0,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Őrségi Nemzeti Park Igazgatóság,Buyer,15763064218,18,0.012199387,0.37448895,-1.019149,1.0893306,4.2391067,4,4.9686972075921695e-05,7.369730113620732e-19,0.005497257156577409,0.40384763,-1.7881393e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
MAGTÁR Termeltető Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"10265925216,HU10265925",18,0.013044413,0.3714715,-0.90587276,1.0287738,4.2053103,4,0.0,4.2549156649538206e-19,0.00198802029833284,0.4019311,-1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
ReplantMed Egészségügyi Kereskedelmi és Szolgáltató Kft,Winner,"24662064243,HU 24662064",1,0.020469699,0.23533255,-0.5339212,0.55238384,2.6725368,52,0.0,0.09867567603851343,0.0014946844201182406,0.45728353,1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Dr. DERM EQUIPMENT Kozmetikai Korlátolt Felelősségű Társaság,Winner,11577690241,1,0.01970958,0.2313617,-0.6228063,0.4488414,2.6270397,52,0.0,0.09867567603851343,0.0014946844201182406,0.462249,0.0,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Labsystem Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"12081213213,HU12081213",1,0.030306745,0.27894256,-0.64615494,0.7132179,3.1744468,52,0.0026830964920997714,0.10070546621174903,0.0028218653249923245,0.4226558,3.5762787e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Rapcity Hungary Kereskedelmi Korlátolt Felelősségű Társaság,Winner,13676582207,5,-0.047971092,0.34894708,-1.0416851,0.9251087,3.9850166,7,0.0,2.120739071809438e-15,0.0017686929946925543,0.40812224,-1.7881393e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Sza-Box Higiéniai Kereskedelmi Betéti Társaság,Winner,20518145202,1,0.019765394,0.24481398,-0.6482021,0.4870038,2.7787664,52,0.0,0.09867567603851343,0.0014946844201182406,0.45815393,0.0,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
DV Parking Korlátolt Felelősségű Társaság,Buyer,25082070209,19,-0.05000528,0.41469687,-1.3163674,1.3437808,4.725746,2,0.0,5.2482933101861024e-24,0.002865329512893983,0.4037291,0.0,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
SWARCO Traffic Hungaria Korlátolt Felelősségű Társaság,Winner,10429257242,19,-0.051089853,0.40982932,-1.2853839,1.3404946,4.672579,2,0.0,5.2482933101861024e-24,0.002865329512893983,0.40521494,-2.9802322e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Flextra-Lab Műszerjavító és Kereskedelmi Kft,Winner,"10452776243,HU10452776",1,0.027746227,0.23349923,-0.5601662,0.4769859,2.6603277,52,0.0,0.09867567603851343,0.0014946844201182406,0.45918733,-1.7881393e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Veresegyház Városi Sportkör Egyesület,Buyer,19831473213,20,-0.018696137,0.39069125,-1.0507002,1.0005077,4.4252253,3,1.656232402530723e-05,6.704313374280285e-21,0.004181293334735697,0.40055925,0.0,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
"AVA-FA Ipari, Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",Winner,"12837124208,HU12837124",20,-0.020604366,0.38473824,-1.0798087,0.99288917,4.3590536,3,0.0,4.7406654501532534e-21,0.0022073476019731256,0.40559387,1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
CPM Mobilier Korlátolt Felelősségű Társaság,Winner,"26387811203,HU26387811,03-09-131873",20,-0.02316581,0.38402233,-1.0917244,0.99000853,4.352615,3,0.0,4.7406654501532534e-21,0.0022073476019731256,0.4036546,0.0,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Fővárosi Állat - és Növénykert,Buyer,15490658242,21,-0.040180914,0.33812147,-0.995482,0.80847675,3.852324,11,0.0007453045811388254,6.538198319438243e-12,0.014709003909469408,0.40623802,-1.7881393e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
ZD Vagyonkezelő Kft.,Winner,14021583420,21,-0.03807053,0.33035362,-0.98380744,0.78062207,3.762261,11,0.0,2.067559848266651e-12,0.0016809620732364408,0.411112,0.0,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
 Uni-Flock Kft.,Winner,"12746747241,HU12746747",21,-0.037522428,0.33317327,-0.9743142,0.8199983,3.7932549,11,0.0,2.067559848266651e-12,0.0016809620732364408,0.41096798,1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Kalács Sütőipari és Kereskedelmi Kft.,Winner,11794651213,21,-0.038903594,0.3302171,-0.9842736,0.81038034,3.7618177,11,0.0,2.067559848266651e-12,0.0016809620732364408,0.41180563,0.0,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
Erzsébet a Kárpát-medencei Gyermekekért Alapítvány,Buyer,18398304241,22,0.046747424,0.3118043,-0.69220513,0.89120686,3.5670896,9,0.0091589651859949,0.016474487900455775,0.011222910533015419,0.41295058,1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Nemzeti eljárásrend,Igen,Nem,Igen
