Node,Winner_or_Buyer,Tax_ID,Community,Embedding_Mean,Embedding_Std,Embedding_Min,Embedding_Max,Embedding_L2_Norm,Community_Size,Betweenness_Centrality,Eigenvector_Centrality,PageRank,Avg_Similarity_To_Others,Max_Similarity_To_Others,Ajánlatkérő szervezet főtevékenysége,Ajánlatkérő szervezet típusa,Szerződés típusa,Eljárásrend,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került
Diagon Diagnosztikai Korlátolt Felelősségű Társaság,Winner,"10831050241,HU10831050",5,0.015774388,0.26339453,-0.70595264,0.6914336,2.9853082,9,0.0018796992481203009,0.0035067629319337746,0.011245146882033097,0.39794984,3.5762787e-07,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Diagnosticum Gyártó és Forgalmazó Zártkörűen Működő Részvénytársaság,Winner,"10824487241,HU10824487",5,0.014618829,0.21858503,-0.58007544,0.512055,2.4785318,9,0.10110503531556159,0.0228194666160047,0.015579255893737593,0.44318572,0.0,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
"HAPPY BUSINESS SERVICES Befektetési, Kereskedelmi és Szolgáltató Zártkörűen Működő Részvénytársaság",Winner,"22923820241,HU22923820",0,0.025610033,0.17464578,-0.3986523,0.48114896,1.9970224,13,0.018588170203002737,0.1861597893103216,0.010550493953402032,0.5511206,1.1920929e-07,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
SALUS Gyógyászati Segédeszköz Kereskedelmi és Termeltető Kft.,Winner,"10391262243,HU 10391262",10,0.03031421,0.18734092,-0.4174204,0.49839872,2.1470895,16,0.0,0.10961741560789408,0.006241645922344684,0.53423554,-2.3841858e-07,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
STAPLECARE Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"24783369202,HU24783369",0,0.01898404,0.19351724,-0.3716843,0.6438762,2.1999075,13,0.0,0.07654237370242754,0.006231924954134273,0.52158034,1.1920929e-07,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Medtronic Hungária Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"12070907243,HU12070907,01-09-462762",9,0.0113753425,0.19105886,-0.4502162,0.544376,2.1654124,9,0.03766902953505825,0.09012377943478964,0.010451223490400199,0.5106062,-5.9604645e-08,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
AIM-Medical Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"14567353242,HU14567353,01-09-909778",0,0.027624507,0.18431456,-0.37086213,0.54972446,2.108572,13,0.018588170203002737,0.1861597893103216,0.010550493953402032,0.5473851,0.0,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
"VATNER Ipari, Kereskedelmi és Szolgáltató Kft.",Winner,"11814292214,Hu11814292",10,0.031276233,0.19396374,-0.49789566,0.5641882,2.2227945,16,0.0,0.10961741560789408,0.006241645922344684,0.52039284,-1.1920929e-07,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Szántó J. Endre Egyesített Szociális és Egészségügyi Intézet,Buyer,15439134205,7,0.017901247,0.37728646,-1.0483394,1.0561665,4.273311,4,0.0010252904989747095,3.9029657493707586e-13,0.024602331649230674,0.36963025,-5.9604645e-08,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
MED-EN TRADE Orvosi Műszer Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"24132880207,HU24132880",7,0.0161446,0.3603373,-0.9808975,1.0029448,4.080841,4,0.0,2.253378326037097e-13,0.008893239877606868,0.3697094,1.1920929e-07,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Szabolcs-Szatmár-Bereg Megyei Kórházak és Egyetemi Oktatókórház,Buyer,15813743215,9,-0.00015964638,0.21840207,-0.60764134,0.5862025,2.470938,9,0.07632925288427683,0.06537342382132344,0.03475029942332627,0.48511648,0.0,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Medicontur Orvostechnikai Korlátolt Felelősségű Társaság,Winner,"10253993213,HU 10253993",4,0.0010420466,0.2061225,-0.4912525,0.47436088,2.3320398,9,0.013061420238453721,0.058999879101687754,0.010029388225295829,0.49603823,-2.3841858e-07,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Alcon Hungária Gyógyszerkereskedelmi Kft.,Winner,"11888048243,HU11888048",9,0.00019790465,0.19847728,-0.45314026,0.46397164,2.2455153,9,0.013061420238453721,0.058999879101687754,0.010029388225295829,0.5004585,-1.1920929e-07,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
VMD Kórházi Technológiai Zártkörűen Működő Részvénytársaság,Winner,"13215613241,HU13215613",1,0.016706755,0.19663714,-0.512256,0.5823296,2.2327106,9,0.0,0.019312703684070925,0.00625718593478142,0.48178652,-1.1920929e-07,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Állami Szívkórház,Buyer,15309848219,1,0.0029446222,0.2209064,-0.57611454,0.63405466,2.499493,9,0.01643312827523354,0.01848141547427157,0.010712707196476686,0.45802268,-2.3841858e-07,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Medial Egészségügyi Szolgáltató Kft.,Winner,"10782664241,HU10782664",1,0.0066394606,0.2001031,-0.50699973,0.4433334,2.2651541,9,0.020779220779220776,0.023152264585266834,0.010809710468761956,0.4606288,1.1920929e-07,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
BLACK POINT Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"13313649241,HU13313649",9,-0.00023192517,0.22017743,-0.58729064,0.53378093,2.4910245,9,0.0,0.01358140573236209,0.00614237545934285,0.45848313,0.0,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Inco-Med Kft.,Winner,"12350687243,HU12350687",0,0.018437741,0.20814723,-0.40294185,0.66513884,2.3641381,13,0.0,0.07654237370242754,0.006231924954134273,0.51869416,-5.9604645e-08,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
MEDINSPECT Egészségügyi - Környezetvédelmi Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"10732425213,HU10732425,Cg.13-09-087078",10,0.030995613,0.18067496,-0.40856695,0.5179446,2.0739655,16,0.0,0.10961741560789408,0.006241645922344684,0.54070055,0.0,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
"Medi-Radiopharma Egészségügyi Szervező, Tanácsadó, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság",Winner,"12090503413,HU17782878",10,0.03263099,0.19236405,-0.45221567,0.5329464,2.2074409,16,0.0,0.10961741560789408,0.006241645922344684,0.53626204,-1.7881393e-07,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Szent Lázár Megyei Kórház,Buyer,15450054212,10,0.039728064,0.26288146,-0.64304304,0.6658508,3.0079358,16,0.0,0.02492294633819465,0.007122268816575788,0.42933005,-5.9604645e-08,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Siemens Healthcare Korlátolt Felelősségű Társaság,Winner,"25296826242,HU25296826,01-09-206857",10,0.03862351,0.2542094,-0.69676054,0.665106,2.9090579,16,0.04272043745727957,0.11997230745312984,0.01834873542954971,0.46176437,1.1920929e-07,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Budapest Főváros XV. kerületi Önkormányzat Dr. Vass László Egészségügyi Intézmény,Buyer,15515139242,2,0.033070527,0.39666003,-0.95873964,1.0277655,4.503266,2,0.0,3.7968201922654985e-18,0.01282051282051282,0.38323817,1.1920929e-07,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Duna Elektronika Kft.,Winner,"12029145243,12029145",2,0.03252759,0.39867735,-0.9647674,1.0351925,4.525507,2,0.0,3.7968201922654985e-18,0.01282051282051282,0.37450162,1.1920929e-07,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Konsens Kereskedelmi és Beruházási Kft.,Winner,"10373534241,HU10373534",9,-0.0020345259,0.23190755,-0.64651227,0.54942244,2.6238353,9,0.0,0.01358140573236209,0.00614237545934285,0.44761413,-1.7881393e-07,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Bajai Szent Rókus Kórház,Buyer,15336282203,4,-1.6347505e-05,0.20393537,-0.4736377,0.53197163,2.3072653,9,0.17948335555991057,0.21862620607289618,0.04116063667221125,0.50698155,-5.9604645e-08,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
"ALLEGRO Kereskedelmi, Kivitelező és Szolgáltató Korlátolt Felelősségű Társaság",Winner,"10361863241,HU10361863",9,0.0042957766,0.20805159,-0.4418915,0.54809326,2.3543367,9,0.07494909396823274,0.06580783532492497,0.019740005201669335,0.47596565,-2.9802322e-07,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
TÉRMED Kereskedelmi és Szolgáltató Kft.,Winner,"12232787243,HU12232787",0,0.020369781,0.197357,-0.36117566,0.6507975,2.2447011,13,0.0,0.07654237370242754,0.006231924954134273,0.5187188,0.0,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Sátoraljaújhelyi Erzsébet Kórház,Buyer,15352176205,5,0.014500645,0.26803133,-0.68696564,0.71625066,3.0368626,9,0.05684666210982,0.01089226602689052,0.02668645438852764,0.42786047,-5.9604645e-08,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Beckman Coulter Magyarország Korlátolt Felelősségű Társaság,Winner,"14735358241,HU-14735358",5,0.01437468,0.26212895,-0.6581067,0.72720754,2.9701064,9,0.0,0.0022630124150621552,0.006459409526292918,0.409982,1.1920929e-07,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Ferencvárosi Egészségügyi Szolgáltató Közhasznú Nonprofit Kft.,Buyer,14192247143,3,0.026887702,0.3977325,-0.90616924,0.94910127,4.5101004,2,0.0,3.7968201922654985e-18,0.01282051282051282,0.3774886,0.0,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
NKM Energia Zrt.,Winner,"26713111244,HU26713111",3,0.027150476,0.40344045,-0.91625047,0.9667641,4.574732,2,0.0,3.7968201922654985e-18,0.01282051282051282,0.3709577,-1.1920929e-07,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
TZMO Hungary Korlátolt Felelősségű Társaság,Winner,"11170970210,HU11170970",0,0.018834485,0.19245912,-0.35693085,0.62517005,2.187828,13,0.0,0.07654237370242754,0.006231924954134273,0.5293327,0.0,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Szent Márton Járóbeteg Központ Nonprofit Közhasznú Korlátolt Felelősségű Társaság,Buyer,14507036208,6,0.01565288,0.3831429,-0.80181247,0.7774894,4.338383,3,0.0003417634996582365,4.018005699730091e-15,0.018711422234871745,0.37589115,-2.9802322e-07,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Smithmann Hungary Korlátolt Felelősségű Társaság,Winner,"24944162243,HU24944162,01-09-190829",6,0.013599064,0.3779887,-0.7894401,0.79011613,4.27922,3,0.0,2.8411590771253463e-15,0.009875058113333356,0.3632592,0.0,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Ultragel Hungary 2000 Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"13870975241,HU13870975",6,0.015394101,0.3768779,-0.77776307,0.76868075,4.267442,3,0.0,2.8411590771253463e-15,0.009875058113333356,0.37788275,-5.9604645e-08,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Intravision Korlátolt Felelősségű Társaság,Winner,"14717060241,HU14717060",4,0.0016753408,0.21805571,-0.5644016,0.5575585,2.4670916,9,0.0,0.04541847336932566,0.005810089689029902,0.5087377,-5.9604645e-08,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Frank Diagnosztika Korlátolt Felelősségű Társaság,Winner,"10429879241,HU10429879",1,0.016079416,0.20139228,-0.5027821,0.5821352,2.2857442,9,0.0,0.019312703684070925,0.00625718593478142,0.47031394,1.1920929e-07,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Bio-Rad Magyarország Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"13058199242,HU 13058199",1,0.012798064,0.2051579,-0.5286218,0.5555035,2.3256087,9,0.0,0.019312703684070925,0.00625718593478142,0.4617238,-1.7881393e-07,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Sysmex Hungária Orvosi Laborszervezési és Laborméréstechnikai Korlátolt Felelősségű Társaság,Winner,"14029361241,HU14029361",5,0.014301522,0.21351393,-0.55858684,0.6378622,2.4210472,9,0.035087719298245654,0.021575716099133082,0.010793518537997414,0.44472662,-5.9604645e-08,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Csongrád Megyei Dr. Bugyi István Kórház,Buyer,15355409206,4,0.01190908,0.18620877,-0.539546,0.63219124,2.1110158,9,0.004658857888522958,0.15213403719891758,0.013622894244299848,0.55358404,-1.1920929e-07,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Székesfehérvár Megyei Jogú Város Önkormányzata Humán Szolgáltató Intézet,Buyer,15364971207,8,0.011277234,0.4029814,-0.8471462,1.2165368,4.5609994,2,0.0,3.7968201922654985e-18,0.01282051282051282,0.37269026,-2.3841858e-07,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
PHOENIX Pharma Gyógyszerkereskedelmi Zártkörűen Működő Részvénytársaság,Winner,"12068535244,HU12068535",8,0.01221446,0.40287486,-0.84359473,1.2296808,4.5601025,2,0.0,3.7968201922654985e-18,0.01282051282051282,0.37613752,1.1920929e-07,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
SzamosMediko Kft.,Winner,"23394021243,HU23394021,01 09 963562",5,0.017262742,0.27726784,-0.65298706,0.70003915,3.1430016,9,0.0,0.0012437505168716196,0.006708814278817102,0.38934234,2.3841858e-07,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Synovis Medical Korlátolt Felelősségű Társaság,Winner,"24381455243,HU24381455",0,0.017885325,0.19142926,-0.3289481,0.61295474,2.175207,13,0.0,0.07654237370242754,0.006231924954134273,0.54149944,0.0,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Speeding Mérnöki Kereskedelmi és Szolgáltató Kft.,Winner,"10705775243,HU10705775",0,0.016164325,0.19689107,-0.3871329,0.6489359,2.2350626,13,0.0,0.07654237370242754,0.006231924954134273,0.51226085,-1.1920929e-07,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
3MED Korlátolt Felelősségű Társaság,Winner,"12091418213,HU-12091418",10,0.0335339,0.21085292,-0.4717275,0.61425656,2.4155092,16,0.0,0.10961741560789408,0.006241645922344684,0.5169878,2.3841858e-07,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Johnson & Johnson Egészségügyi és Babaápolási Termékeket Gyártó és Forgalmazó Kft.,Winner,"10495177244,HU10495177",0,0.01855532,0.20123304,-0.40349984,0.6670737,2.28635,13,0.0,0.07654237370242754,0.006231924954134273,0.52361417,0.0,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Premed Pharma Kereskedelmi és Kutató-Fejlesztő Kft.,Winner,"10803952243,HU10803952",5,0.018219441,0.28693148,-0.6958074,0.7361688,3.2527971,9,0.0,0.0012437505168716196,0.006708814278817102,0.3894034,1.1920929e-07,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
SIAD Hungary Gázokat Forgalmazó és Termelő Korlátolt Felelősségű Társaság,Winner,"10968927205,HU10968927",10,0.030378945,0.17473425,-0.42819542,0.51998734,2.0065472,16,0.0,0.10961741560789408,0.006241645922344684,0.5347163,-1.7881393e-07,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Green Lab Magyarország Mérnöki Iroda Korlátolt Felelősségű Társaság,Winner,"11118826213,HU11118826",7,0.016267758,0.3641013,-1.0003773,1.015813,4.1234455,4,0.0,2.253378326037097e-13,0.008893239877606868,0.37733778,1.1920929e-07,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
OMSZÖV-MEDIC Orvostechnikai Fejlesztő Gyártó és Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"10957477242,HU10957477",7,0.016145598,0.36270636,-0.9892841,1.0170085,4.1076174,4,0.0,2.253378326037097e-13,0.008893239877606868,0.36869103,2.3841858e-07,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Delta Services Korlátolt Felelősségű Társaság,Winner,"13978798241,HU13978798,01-09-882940",10,0.03226256,0.18551771,-0.42839164,0.5138759,2.1303957,16,0.0,0.10961741560789408,0.006241645922344684,0.5316425,-4.172325e-07,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Bonyhádi Kórház és Rendelőintézet,Buyer,15415194217,9,-0.0015491433,0.2534423,-0.6441789,0.7432422,2.8674257,9,0.0215311004784689,0.014288188758476667,0.012137580135391875,0.41879728,-1.7881393e-07,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
REXTRA Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"10437247241,HU10437247",9,-0.0009036474,0.26216277,-0.67382395,0.74100703,2.966051,9,0.0,0.002968395322041308,0.0070811693654698965,0.41926405,-5.9604645e-08,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
HandInScan Kereskedelmi és Szolgáltató Zrt.,Winner,"25744037209,HU25744037,09-10-000561",1,0.015357114,0.2207021,-0.5650828,0.57615983,2.5029967,9,0.0,0.019312703684070925,0.00625718593478142,0.47850248,3.5762787e-07,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Hungaro Chemicals Kereskedelmi és Szolgálató Kft.,Winner,"11255723215,HU11255723",9,0.00048607273,0.23109671,-0.6312068,0.5659335,2.6145668,9,0.0,0.01358140573236209,0.00614237545934285,0.4506075,-1.1920929e-07,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
"IZOTÓP INTÉZET Kutató, Fejlesztő, Termelő és Szolgáltató Korlátolt Felelősségű Társaság",Winner,"10807262243,HU10807262",10,0.028917056,0.17593817,-0.43112862,0.46968606,2.01722,16,0.0,0.10961741560789408,0.006241645922344684,0.5289214,-1.1920929e-07,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Csongrád-Csanád Megyei Mellkasi Betegségek Szakkórháza,Buyer,15355715206,1,0.012392452,0.25523767,-0.6192817,0.68491113,2.891086,9,0.0,0.004193226715794904,0.0071743150292959395,0.3892072,1.1920929e-07,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
HBS Medical Korlátolt Felelősségű Társaság,Winner,"28947882241,HU28947882",4,0.0067049493,0.20283155,-0.51850766,0.49683854,2.2960305,9,0.0,0.04541847336932566,0.005810089689029902,0.5241828,0.0,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
Karolina Kórház- Rendelőintézet,Buyer,15367417208,10,0.0390431,0.26719806,-0.68168825,0.68926334,3.055103,16,0.0,0.02492294633819465,0.007122268816575788,0.43368822,-1.1920929e-07,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
ESSITY HUNGARY KFT,Winner,"10187502244,HU10187502,01 09 716945",4,0.0023627495,0.21139592,-0.5478301,0.5346263,2.3918211,9,0.0,0.04541847336932566,0.005810089689029902,0.5194176,-1.7881393e-07,KL - Egészségügy,N - Regionális/helyi szintű,Árubeszerzés,Nemzeti eljárásrend,Nem,Nem,Igen
