Node,Winner_or_Buyer,Tax_ID,Community,Embedding_Mean,Embedding_Std,Embedding_Min,Embedding_Max,Embedding_L2_Norm,Community_Size,Betweenness_Centrality,Eigenvector_Centrality,PageRank,Avg_Similarity_To_Others,Max_Similarity_To_Others,Ajánlatkérő szervezet főtevékenysége,Ajánlatkérő szervezet típusa,Szerződés típusa,Eljárásrend,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került
Sysman Informatikai Zrt.-ETIAM Kft-QZRT Infotech Kft-Digitran Hungária Zrt-GAMAX Kft.-CLARMONT I.S. Kft-Inter-Computer-Informatika Zrt.-Areus Zrt.,Winner,nan,1,0.0020801714,0.2626495,-0.54607177,0.72776145,2.9716332,104,0.0,0.0719401440069288,0.0008807275110480523,0.4505612,0.0,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
EURO ONE Számítástechnikai Zrt.|NETvisor Zrt.|Szintézis Zrt.|FLAXCOM HOLDING Zrt..|BRAVOGROUP RENDSZERHÁZ Kft.,Winner,nan,1,-0.027235068,0.29072347,-0.84483707,0.7527823,3.3035617,104,0.0,0.011990024001154814,0.0008213834763491903,0.42066333,-1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
T-Systems Magyarország Zrt.|Szinva Net Zrt.|DOKUCENTRUM Kft.,Winner,nan,1,-0.01466996,0.26406255,-0.6673141,0.644007,2.9921334,104,0.00043765804318225975,0.08393016800808362,0.0014452616723287495,0.44671652,-1.7881393e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
EURO ONE Számítástechnikai Zrt.|Enterprise Communications Magyarország Kft|Sys IT Services Kft.|Szintézis Zrt.|PANOR Informatika Zrt.|MACROTEL Kft.|Kermann Műszaki Fejlesztő Zrt.|FLAXCOM HOLDING Zrt..|Duna Elektronika Kft.|BRAVOGROUP RENDSZERHÁZ Kft..|ADATKÖZPONT Kft.,Winner,nan,1,-0.018503426,0.26864463,-0.6872886,0.63694084,3.046568,104,0.00043765804318225975,0.08393016800808362,0.0014452616723287495,0.44079736,2.3841858e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
EURO ONE Számítástechnikai Zrt.-NETvisor Zrt.-Szintézis Zrt.-FLAXCOM HOLDING Zrt.-BRAVOGROUP RENDSZERHÁZ Kft.,Winner,nan,1,0.003945263,0.26384377,-0.5408547,0.6933796,2.9853852,104,0.0,0.0719401440069288,0.0008807275110480523,0.45244965,0.0,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
SERCO Kft. -FORNAX SI Kft.-ALBACOMP SH Kft.-ATOS Magyarország Kft,Winner,nan,1,0.0043534823,0.26091966,-0.54787093,0.7016822,2.95238,104,0.0,0.0719401440069288,0.0008807275110480523,0.45191497,-2.9802322e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Delta Systems Kft. |WSH Kft. |WOSS Kft.|Boost IT Kft. |XCOPY Kft. |NÁDOR Rendszerház Kft|KVENTA Kft.|Exicom Informatika Kereskedőház Korlátolt Felelősségű Társaság|CTS INFORMATIKA Kft.,Winner,nan,1,-0.019725615,0.2663588,-0.7303792,0.6566935,3.021758,104,0.00043765804318225975,0.08393016800808362,0.0014452616723287495,0.4387543,1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
IMG Solution Kft|TIGRA Rendszerház Kft|TIGRA Kft.|TRACO Zrt.|SzámHEAD Kft|R+R Periféria Kft|PC Trade Systems Kft|Invigor Kft,Winner,nan,1,-0.019212795,0.26788852,-0.7186364,0.66139966,3.0385973,104,0.00043765804318225975,0.08393016800808362,0.0014452616723287495,0.44130588,-5.9604645e-08,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
M&S Zrt. |DIGITAL Kft|PROFESSZIONÁL Zrt|USER RENDSZERHÁZ Kft|99999 Informatika Kft,Winner,nan,1,-0.017041776,0.26550618,-0.6847179,0.6454199,3.0100408,104,0.00043765804318225975,0.08393016800808362,0.0014452616723287495,0.44594923,-5.9604645e-08,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
ETIAM Kft. |Sysman Informatikai Zrt.|QZRT Infotech Kft.|Digitran Hungária Zrt.|GAMAX Kft.| CLARMONT I.S. Kft.| Inter-Computer-Informatika Zrt.|Areus Zrt.,Winner,nan,1,0.0039271964,0.26226068,-0.551919,0.713653,2.9674735,104,0.0,0.0719401440069288,0.0008807275110480523,0.45136365,-1.7881393e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
PC Trade Systems Kft.,Winner,nan,1,-0.019830981,0.26683876,-0.70747274,0.65771914,3.0272615,104,0.00043765804318225975,0.08393016800808362,0.0014452616723287495,0.43916112,2.3841858e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
SERCO Kft.|FORNAX SI Kft|ALBACOMP SH Kft|ATOS Magyarország Kft,Winner,nan,1,-0.0026713442,0.25771734,-0.5765153,0.6604549,2.9158957,104,0.0,0.0719401440069288,0.0008807275110480523,0.45122835,-2.3841858e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
4iG Nyrt.|Rufusz Computer Informatika zRt.|M & M COMPUTER Kft.|Humansoft Szerviz Kft.|Invitech ICT Services Kft.,Winner,nan,1,0.0038472028,0.26029414,-0.57015896,0.7234114,2.9452138,104,0.0,0.0719401440069288,0.0008807275110480523,0.45356092,0.0,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Delta Systems Kft.|WSH Kft.|WOSS Kft.|Boost IT Kft.|XCOPY Kft.|NÁDOR Rendszerház Kft.|KVENTA Kft.|Exicom Informatika Kereskedőház Korlátolt Felelősségű Társaság|CTS- INFORMATIKA Kft.,Winner,nan,1,-5.061552e-05,0.25928348,-0.58206296,0.6637511,2.9334579,104,0.0,0.0719401440069288,0.0008807275110480523,0.45303378,-5.9604645e-08,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Szintézis Zrt.|NETvisor Zrt.|FLAXCOM HOLDING Zrt.|BRAVOGROUP RENDSZERHÁZ Kft.|EURO ONE Számítástechnikai Zrt.,Winner,nan,1,0.0032444708,0.260797,-0.5737024,0.7249667,2.9508095,104,0.0,0.0719401440069288,0.0008807275110480523,0.45122653,0.0,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Várkapitányság Integrált Területfejlesztési Központ Nonprofit Zártkörűen Működő Részvénytársaság,Buyer,26592352241,10,0.05166061,0.31933358,-0.78753203,0.85358316,3.6598184,24,0.004285217473313174,7.994857850181671e-06,0.0025591057995880432,0.3954068,1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
PC Trade Systems Informatikai Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"12937303243,HU12937303,01-09-208294",10,0.056403913,0.32511455,-0.7454374,0.9093311,3.7331958,24,0.0,8.97340762441708e-07,0.0009823502361736788,0.39539018,-5.9604645e-08,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Sárospataki Közszolgáltatási Nonprofit Kft,Buyer,13299839205,3,-0.054297432,0.32787997,-0.88040626,0.8405825,3.7600594,23,0.005480283054029625,2.2217582551038778e-11,0.0038555857491052387,0.38438022,3.5762787e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
"Gemini Trade Élelmiszeripari feldolgozó, Kereskedelmi és Szolgáltató Kft.",Winner,"10661637215,HU10661637",3,-0.074565895,0.30384803,-0.7276482,0.6911019,3.5396485,23,0.0018012482963914215,2.7627714452471047e-11,0.002115662286050368,0.39632243,0.0,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Kispatak 2000 Kereskedelmi Korlátolt Felelősségű Társaság,Winner,11448721205,3,-0.05993098,0.31705645,-0.71577924,0.76815647,3.6506042,23,5.0411338556240546e-05,1.2080928404303879e-11,0.0011712852592549192,0.39397797,1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
PFL.Com Tanácsadó és Szolgáltató Korlátolt Felelősségű Társaság,Winner,26293448209,3,-0.051848084,0.30469564,-0.6783003,0.75974727,3.4967902,23,0.00927811555425035,1.2803690545447786e-10,0.001615184263173021,0.38692594,0.0,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Ózdi Városüzemeltető Intézmény,Buyer,15352059205,3,-0.06675849,0.31093735,-0.7020172,0.7171832,3.5980213,23,0.020432764878146548,1.2913661303500895e-10,0.006715991891530308,0.38282734,-1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Naturice Korlátolt Felelősségű Társaság,Winner,"25400263209,HU25400263",4,-0.04692843,0.29427418,-0.691681,0.7034099,3.371401,41,0.006632996232063326,3.079204345628222e-10,0.0019521787229143227,0.39212507,0.0,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Gasztro Miskolc Élelmiszer Nagykereskedelmi Kft.,Winner,"13782209205,HU13782209",3,-0.08268581,0.3160112,-0.8190863,0.678485,3.6956193,23,0.0008088735250546474,1.5546786048167173e-11,0.0012012263418639422,0.39392614,2.3841858e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Egertej Tejipari Korlátolt Felelősségű Társaság|ABAÚJTEJ Tejfelvásárló-Feldolgozó és Forgalmazó Korlátolt Felelősségű Társaság,Winner,"11067555210,HU11067555|27051085205,HU27051085,05-09-032058",3,-0.06557835,0.3174467,-0.76832587,0.73008364,3.6673334,23,0.0,1.4494277784325817e-11,0.0007327918033503619,0.38710234,-1.7881393e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
BARANYA-VÍZ Víziközmű Szolgáltató Zártkörűen Működő Részvénytársaság,Buyer,24257017202,5,-0.005704232,0.28927654,-0.7153681,0.5654813,3.2734268,42,0.0005937237998121115,1.973759534018483e-06,0.001322195371522289,0.38978776,1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
NKM Áramszolgáltató Zrt.,Winner,"10734441206,HU 1073441",5,-0.0011546761,0.29755533,-0.76626754,0.58204347,3.3664796,42,0.00011297570138262605,7.016298796256554e-07,0.0019033195273480193,0.38220596,-1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Szeghalom Város Önkormányzat Intézményműködtető Központja,Buyer,15804532204,4,-0.026702214,0.30157208,-0.74280393,0.72812736,3.4252472,41,0.03900443972307222,9.893896596187905e-10,0.00876202568435124,0.3834027,1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
"JUHÁSZ Zöldség, Gyümölcs Kereskedelmi Korlátolt Felelősségű Társaság",Winner,23895113204,4,-0.03495779,0.30612957,-0.7184735,0.8240561,3.4859695,41,0.00010990645662420332,3.809048104853949e-10,0.0018433104970721117,0.3946398,-1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
InterFrost Korlátolt Felelősségű Társaság,Winner,26111997243,4,-0.027975926,0.31392726,-0.73254913,0.7296611,3.5657566,41,0.0,1.1104892821133444e-10,0.0006708365334942478,0.3877193,-1.7881393e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
SVÁB-GASZTRO Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"14122189209,HU14122189",4,-0.016924059,0.30460015,-0.69946885,0.8166982,3.4514723,41,0.0,1.1104892821133444e-10,0.0006708365334942478,0.3904353,-5.9604645e-08,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Gast-Food Kereskedelmi és Szolgáltató Bt.,Winner,22535012216,4,-0.02704845,0.30147862,-0.6960291,0.7147863,3.4245417,41,0.0,1.1104892821133444e-10,0.0006708365334942478,0.38866916,-1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Pécsi Tudományegyetem,Buyer,15329798202,6,0.03625913,0.24864325,-0.64618826,0.66255975,2.842831,86,0.1870898853392534,0.0005948113102524351,0.05673388603844442,0.44452417,-5.9604645e-08,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Bio-Rad Magyarország Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"13058199242,HU 13058199",6,0.020256862,0.25188568,-0.7054544,0.61792564,2.8589616,86,0.0,6.676146659343332e-05,0.0008755453269136905,0.44484282,1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Merck Life Science Kft.,Winner,"10836660243,HU10836660,Igazságügyi Minisztérium",6,0.027654074,0.24343537,-0.6626097,0.5740194,2.7718709,86,0.0,6.676146659343332e-05,0.0008755453269136905,0.45222202,-2.3841858e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
VWR International Kft.,Winner,"10650400209,HU10650400,09-09-001214",6,0.023659846,0.26187813,-0.69759864,0.7041661,2.97488,86,0.005083906562218175,7.350741168103704e-05,0.001486558407922036,0.43492183,-5.9604645e-08,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Városi Humánsegítő és Szociális Szolgálat,Buyer,15342744204,4,-0.023251189,0.30644014,-0.7974731,0.8088125,3.47694,41,0.013809728058309718,8.426068058055386e-10,0.0039723359479328715,0.38700214,-1.1920929e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
MORTAK FRUIT Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"14492846242,HU14492846",4,-0.012426354,0.30159023,-0.6380881,0.7029623,3.4149992,41,0.11609120438270092,4.909106543054679e-09,0.0042597837385378225,0.37936324,-2.3841858e-07,KL - Egyéb tevékenység:,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
