Node,Winner_or_Buyer,Tax_ID,Community,Embedding_Mean,Embedding_Std,Embedding_Min,Embedding_Max,Embedding_L2_Norm,Community_Size,Betweenness_Centrality,Eigenvector_Centrality,PageRank,Avg_Similarity_To_Others,Max_Similarity_To_Others,Ajánlatkérő szervezet főtevékenysége,Ajánlatkérő szervezet típusa,Szerződés típusa,Eljárásrend,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került
Medtronic Hungária Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"12070907243,HU12070907,01-09-462762",8,-0.010321114,0.20562053,-0.44746023,0.4349714,2.3292596,15,0.024076660300538854,0.13573770403565705,0.005091023695754614,0.31657663,-5.9604645e-08,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Cor Device Korlátolt Felelősségű Társaság,Winner,"27328048241,HU27328048,01-09-354215",6,-0.025037125,0.22341593,-0.5824029,0.5559378,2.5434852,54,0.0,0.03227729900938095,0.001063546026485605,0.32649982,0.0,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Novomed Kereskedelmi Kft.,Winner,"10609882243,HU10609882",6,0.0014674147,0.21152112,-0.46580553,0.52275515,2.3931458,54,0.0027010279840376018,0.10255125573590528,0.00236022609007365,0.33132935,-1.7881393e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
DHS Hungary Kft.,Winner,"24161879243,HU24161879",6,-0.011512671,0.20403142,-0.55514646,0.598593,2.3120239,54,0.0008557226229496885,0.09617211395298643,0.0017158736362127068,0.35140893,0.0,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
"PHOENIX Pharma Gyógyszerkereskedelmi Zártkörűen Működő Részvénytársaság|Pharmaroad Gyógyszerkereskedelmi, Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság|Atlas Pharma Gyógyszernagykereskedelmi Korlátolt Felelősségű Társaság|HUNGAROPHARMA Gyógyszerkereskedelmi Zártkörűen Működő Részvénytársaság",Winner,"12068535244,HU12068535|13999034242,HU13999034,01-09-883967|25567072241,HU25567072|10875933244,HU10875933,Cg. 01-10-042349",3,-0.010959049,0.22924614,-0.6193508,0.63139576,2.5965858,23,0.0,0.01582843016589101,0.0010911523170292479,0.29862466,3.5762787e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Tolna Megyei Balassa János Kórház,Buyer,15416308217,9,0.05448197,0.49291483,-0.9501922,1.4207879,5.6106563,4,4.828740664434716e-05,1.340183435000118e-25,0.005419907161508151,0.33150563,-2.3841858e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Gasztró-Terni Kft.,Winner,"14066388202,H14066388",9,0.05818711,0.47048387,-0.8902637,1.4016994,5.363471,4,0.0,7.737552669607955e-26,0.001959842622246812,0.33047968,2.3841858e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Halker Mirelit Depo Kft.,Winner,"23454008202,HU23454008",9,0.05715919,0.47011006,-0.9096566,1.380412,5.357858,4,0.0,7.737552669607955e-26,0.001959842622246812,0.33060816,-5.9604645e-08,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Szegedi Tudományegyetem,Buyer,15329815206,10,0.0016976129,0.5057886,-1.128793,1.1497477,5.722377,3,1.6095802214782386e-05,5.129503894799665e-28,0.004122382959285148,0.33165893,-2.3841858e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
CE Optics Természettudományi Kutató-Fejlesztő Kft.,Winner,"14061682206,HU14061682",10,0.0034589302,0.49419013,-1.1048834,1.1515719,5.59126,3,0.0,3.6271069881356506e-28,0.002176096655950646,0.3326412,2.3841858e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Szent Lázár Megyei Kórház,Buyer,15450054212,6,-0.025385384,0.21195287,-0.47735992,0.45276418,2.4151106,54,0.07486495080868903,0.18390639286498123,0.015149428294177647,0.30974743,0.0,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Premier G. Med Capital Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"27315383241,HU27315383,01-09-353569",6,0.006223562,0.20009287,-0.40892085,0.52066326,2.264887,54,0.00857232747577377,0.09896655227498832,0.002452902500554398,0.30314445,-5.9604645e-08,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Petz Aladár Megyei Oktató Kórház,Buyer,15366052208,8,-0.018194053,0.22281633,-0.48224422,0.49856558,2.529269,15,0.019376553916722217,0.059630109791497125,0.006434640556788576,0.28494704,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
GE Healthcare Magyarország Korlátolt Felelősségű Társaság,Winner,"26575113244,HU26575113",11,-0.025745343,0.23474678,-0.74369305,0.5384227,2.6717815,32,0.011401246548965219,0.01129789711424951,0.002555393734174091,0.25730196,-1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Markhot Ferenc oktatókórház és Rendelőintézet,Buyer,15813839210,1,-0.011025335,0.2725338,-0.69307566,0.6742313,3.0858903,27,0.0,0.009105443163664573,0.0010929859274977896,0.3050648,-5.9604645e-08,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Sanatmetal Ortopédiai és Traumatológiai Eszközöket Gyártó Kft.,Winner,"11172790210,HU11172790",1,-0.0045213313,0.23340082,-0.6384175,0.6326432,2.6411242,27,0.016794640664144836,0.07835389997696923,0.00393835005115587,0.3011639,-1.7881393e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Zuglói Egészségügyi Szolgálat,Buyer,15514750242,12,0.02262552,0.23960206,-0.5600973,0.6205043,2.7228472,47,0.028880219481965858,0.01626654462835226,0.00788366702696191,0.2942243,0.0,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
BTL Magyarország Korlátolt Felelősségű Társaság,Winner,"11678595241,HU11678595,01-09-929809",12,0.014990811,0.2426634,-0.66606086,0.5406691,2.7506566,47,0.0009247074800753475,0.004923782694904046,0.0017945846665527922,0.2832442,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
MED-EN TRADE Orvosi Műszer Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"24132880207,HU24132880",12,0.01875159,0.23869911,-0.7188708,0.48771217,2.7088923,47,0.037457117362945026,0.020335577911384285,0.005308198759518686,0.24771422,-2.3841858e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Almási Balogh Pál Kórház,Buyer,15822631205,4,-0.003408906,0.23883782,-0.66280085,0.5553443,2.7024167,37,0.028266079609471206,0.04503901204266773,0.007391414167356047,0.28547642,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Medial Egészségügyi Szolgáltató Kft.,Winner,"10782664241,HU10782664",4,0.017993955,0.23543668,-0.60341215,0.48533496,2.67143,37,0.0073365477067454665,0.0730280818546682,0.002496960715223714,0.27406588,-5.9604645e-08,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Országos Onkológiai Intézet,Buyer,15309769243,1,-0.008958436,0.23441653,-0.50519156,0.5256976,2.6540563,27,0.02440067954447336,0.042008908158070714,0.007436349320318481,0.2959553,0.0,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Mediso Medical Imaging Systems Kft,Winner,"10322174241,HU10322174",1,-0.015485433,0.2235198,-0.5160618,0.5476934,2.5348995,27,0.010141014194987315,0.09502886303628796,0.0030426865631416377,0.28149858,0.0,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
PHOENIX Pharma Gyógyszerkereskedelmi Zártkörűen Működő Részvénytársaság,Winner,"12068535244,HU12068535",6,-0.0051534446,0.19947086,-0.47433728,0.4956155,2.257508,54,0.0,0.06389481494360548,0.0010760564232864239,0.34415376,2.3841858e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
"Veszprém Megyei Tüdőgyógyintézet, Farkasgyepű",Buyer,15426211219,13,0.05891022,0.49702257,-1.4351494,1.2399505,5.6625285,3,1.6095802214782386e-05,5.129503894799665e-28,0.004122382959285148,0.32957304,2.3841858e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
HUNGAROPHARMA Gyógyszerkereskedelmi Zártkörűen Működő Részvénytársaság|Atlas Pharma Gyógyszernagykereskedelmi Korlátolt Felelősségű Társaság,Winner,"10875933244,HU10875933,Cg. 01-10-042349|25567072241,HU25567072",13,0.06025531,0.48982987,-1.4370168,1.2183163,5.5835648,3,0.0,3.6271069881356506e-28,0.002176096655950646,0.3254548,-1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Országos Kórházi Főigazgatóság,Buyer,15845883243,14,0.064459175,0.518246,-1.5381246,1.4772805,5.9084635,3,1.6095802214782386e-05,5.129503894799665e-28,0.004122382959285148,0.3309418,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
FORMULA Mérnökiroda Korlátolt Felelősségű Társaság,Winner,24836924243,14,0.06502602,0.49997997,-1.4827769,1.404157,5.7042675,3,0.0,3.6271069881356506e-28,0.002176096655950646,0.3320511,2.3841858e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
SONARMED Kft,Winner,"13265553243,HU13265553",4,0.002644496,0.20802847,-0.47091267,0.72782844,2.3537636,37,0.0020637412999996866,0.07385606372220364,0.0016971187446660067,0.3041956,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Zala Megyei Szent Rafael Kórház,Buyer,15432742220,6,0.024189666,0.25519264,-0.5493274,0.5848328,2.900117,54,0.010856128555146885,0.030655203391695803,0.004850064466190654,0.2857697,-2.3841858e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
"""MEDTECH"" Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",Winner,"10437216243,HU 10437216",6,0.016574282,0.21788996,-0.4613378,0.51168585,2.4722652,54,0.004778500901465943,0.0997347444636667,0.0024032282930606195,0.30958754,0.0,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Biotronik Hungária Kereskedelmi Kft.,Winner,"10661644243,HU10661644",6,0.011793653,0.21758632,-0.4482429,0.49886227,2.4653218,54,0.011782364031238926,0.12748678677938938,0.003661034381969355,0.30401063,0.0,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Z&É Med kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"10908129242,HU10908129",2,0.00286692,0.23364045,-0.58444244,0.5748248,2.6435387,37,0.007906196857772404,0.07301296346409504,0.0024403627106376344,0.2710592,2.3841858e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
EUROMEDIC TRADING Szolgáltató Korlátolt Felelősségű Társaság,Winner,"12077571241,HU12077571",2,-0.024570752,0.19759324,-0.56168544,0.49629563,2.25273,37,0.023008417278115367,0.13884227688937337,0.003703875809108137,0.30846643,2.3841858e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Inco-Med Kft.,Winner,"12350687243,HU12350687",6,-0.008939296,0.194997,-0.5350325,0.4178736,2.2084563,54,0.0,0.06389481494360548,0.0010760564232864239,0.33668125,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Premier G. Med Cardio Kft.,Winner,"14772423241,HU14772423",6,-0.022047881,0.18672708,-0.4998964,0.5049579,2.1272514,54,0.0029813069465322493,0.11754501448579024,0.0023293272712604993,0.34787375,-4.172325e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
VARIOMEDIC HUNGARY Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"14611036243,HU14611036",3,-0.018703302,0.21567336,-0.5714512,0.45970598,2.4492235,23,0.0,0.01582843016589101,0.0010911523170292479,0.3011518,1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Medys Internationale Zrt.,Winner,"24754222243,HU24754222",3,-0.009319356,0.23549129,-0.50378484,0.58784866,2.6663654,23,0.006161526402900011,0.08101997237788335,0.00260832664379491,0.2926772,-1.1920929e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Pécs Megyei Jogú Város Egyesített Egészségügyi Intézmények,Buyer,15478005202,2,0.0047140056,0.24527675,-0.620186,0.579484,2.7755022,37,0.006467432459947367,0.031401094918747215,0.0030913827032084526,0.27476746,-5.9604645e-08,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Vascular Venture Korlátolt Felelősségű Társaság,Winner,"14153589243,HU14153589",6,-0.02175752,0.18744399,-0.5418549,0.48359844,2.1349251,54,0.0029813069465322493,0.11754501448579024,0.0023293272712604993,0.33924168,3.5762787e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Med-Pro Hungary Kft.,Winner,14327339241,2,0.007423836,0.22200789,-0.53007317,0.60116124,2.5131364,37,0.0027321587697659864,0.03391542719383282,0.001764264946655805,0.3010676,-2.3841858e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Sysmex Hungária Orvosi Laborszervezési és Laborméréstechnikai Korlátolt Felelősségű Társaság,Winner,"14029361241,HU14029361",12,0.01307654,0.24574329,-0.5814316,0.74780536,2.7842014,47,0.0075941471178562646,0.010125948321366528,0.004469089671747262,0.29336664,-5.9604645e-08,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Medicontur Orvostechnikai Korlátolt Felelősségű Társaság,Winner,"10253993213,HU 10253993",2,0.003526017,0.2297861,-0.6209899,0.57926637,2.600039,37,0.019199917209981657,0.04602397493295781,0.004959178966446917,0.28701773,3.5762787e-07,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
Paksi Gyógyászati Központ,Buyer,15418070217,12,0.007943703,0.22946635,-0.7405091,0.69493574,2.5976703,47,0.006713432766172666,0.015775870976990375,0.003647688961376438,0.28163418,0.0,KL - Egészségügy,U - Egyéb típus:,Árubeszerzés,Uniós eljárásrend,Igen,Nem,Igen
