Node,Winner_or_Buyer,Tax_ID,Community,Embedding_Mean,Embedding_Std,Embedding_Min,Embedding_Max,Embedding_L2_Norm,Community_Size,Betweenness_Centrality,Eigenvector_Centrality,PageRank,Avg_Similarity_To_Others,Max_Similarity_To_Others,Ajánlatkérő szervezet főtevékenysége,Ajánlatkérő szervezet típusa,Szerződés típusa,Eljárásrend,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került
Karolina Kórház- Rendelőintézet,Buyer,15367417208,3,0.031577304,0.43016577,-0.8020951,1.0991697,4.879865,2,0.0,2.7042113729775967e-25,0.011363636363636364,0.3782588,1.1920929e-07,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Siemens Healthcare Korlátolt Felelősségű Társaság,Winner,"25296826242,HU25296826,01-09-206857",3,0.032706905,0.43053493,-0.8134483,1.0972698,4.884982,2,0.0,2.7042113729775967e-25,0.011363636363636364,0.37260368,-1.7881393e-07,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
"Fresenius Kabi Hungary Vegy-, Gyógyszeripari és Kereskedelmi Korlátolt Felelősséű TársaságKft.",Winner,"10736687241,HU 10736687",2,0.011582126,0.1733335,-0.38397902,0.39850315,1.9654177,27,0.0,0.038043946532118345,0.005754496925958431,0.5732098,-1.7881393e-07,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Premier G. Med Cardio Kft.,Winner,"14772423241,HU14772423",0,-0.0009804666,0.15417978,-0.37197217,0.4158771,1.7443804,36,0.0,0.09558974094619228,0.005823717117811486,0.6467639,-5.9604645e-08,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Biotronik Hungária Kereskedelmi Kft.,Winner,"10661644243,HU10661644",0,0.0027192992,0.14723296,-0.4158479,0.368608,1.6660348,36,0.0,0.09558974094619228,0.005823717117811486,0.6602563,1.1920929e-07,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
B. Braun Trading Kft.,Winner,"25061978241,HU25061978",6,-0.0013355596,0.16702622,-0.57789606,0.32158718,1.8897464,4,0.057814946347424304,0.1397093136725781,0.014014389760632991,0.58096606,2.3841858e-07,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Gast-Food Kereskedelmi és Szolgáltató Bt.,Winner,22535012216,2,0.009100985,0.17478268,-0.41396603,0.39765772,1.9801192,27,0.0,0.038043946532118345,0.005754496925958431,0.56543905,0.0,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Baromfiudvar 2002 Kft.,Winner,"12830093209,HU12830093",2,0.011364771,0.16402729,-0.33242032,0.37560472,1.8602059,27,0.0,0.038043946532118345,0.005754496925958431,0.5751755,0.0,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
"""ORIENT-FRUIT"" Kereskedelmi , Szolgáltató és Áruközvetítő Korlátolt Felelősségű Társaság.",Winner,"10560725215,HUOCCSZ.15-09-060908,HU10560725",2,0.008225895,0.17285651,-0.4154622,0.3697863,1.9578613,27,0.0,0.038043946532118345,0.005754496925958431,0.5648263,1.1920929e-07,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
TA-TE KFT,Winner,11974437215,2,0.011314888,0.1716137,-0.38322958,0.3879814,1.9458028,27,0.0,0.038043946532118345,0.005754496925958431,0.5611362,-1.1920929e-07,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
EUROMEDIC-PHARMA Gyógyszernagykereskedelmi Zártkörűen Működő Részvénytársaság,Winner,"11087388244,HU11087388",0,-0.00040211063,0.14421038,-0.35187903,0.36488032,1.6315606,36,0.0,0.09558974094619228,0.005823717117811486,0.6602064,1.1920929e-07,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Clear Pharma Zrt.,Winner,"25560611241,HU25560611",0,0.0027434374,0.15345348,-0.39404044,0.37538573,1.7364054,36,0.0,0.09558974094619228,0.005823717117811486,0.66859746,1.1920929e-07,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
CheBio Fejlesztő Kft.,Winner,"23456141242,HU23456141,01-09-279638",0,0.0014564418,0.1514598,-0.38218474,0.36872494,1.7136512,36,0.0,0.09558974094619228,0.005823717117811486,0.66823196,1.1920929e-07,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Roche (Magyarország) Gyógyszer- és Vegyianyagkereskedelmi Kft.,Winner,"12176780244,HU12176780",0,0.0011561776,0.145993,-0.34415898,0.36310136,1.651774,36,0.0,0.09558974094619228,0.005823717117811486,0.6588425,-4.7683716e-07,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Diagnosticum Gyártó és Forgalmazó Zártkörűen Működő Részvénytársaság,Winner,"10824487241,HU10824487",8,0.0051634694,0.20210022,-0.47088373,0.5062762,2.2872493,5,0.07912322908313285,0.09781323719056385,0.010749500481705202,0.49423894,-1.7881393e-07,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Pannon Diagnosztika Kft.,Winner,"12996708243,HU12996708",0,0.0041921493,0.15206206,-0.36206,0.3814985,1.7210393,36,0.0,0.09558974094619228,0.005823717117811486,0.6533256,-5.9604645e-08,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Radiometer Magyarország Kft.,Winner,"24145693241,HU0021806571",0,0.00304918,0.14535412,-0.3469481,0.35678083,1.644856,36,0.0,0.09558974094619228,0.005823717117811486,0.6600228,0.0,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Budapest Főváros XV. kerületi Önkormányzat Dr. Vass László Egészségügyi Intézmény,Buyer,15515139242,8,0.011752084,0.27696434,-0.69532907,0.6888912,3.1363132,5,0.06094627105052125,0.015241863743396691,0.023181925629985386,0.43697765,-2.9802322e-07,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Sysmex Hungária Orvosi Laborszervezési és Laborméréstechnikai Korlátolt Felelősségű Társaság,Winner,"14029361241,HU14029361",8,0.011640963,0.26688635,-0.664033,0.6483629,3.022345,5,0.0,0.002223496244371582,0.00663032881843917,0.4374824,0.0,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Diagon Diagnosztikai Korlátolt Felelősségű Társaság,Winner,"10831050241,HU10831050",8,0.012521684,0.27366135,-0.66025186,0.6307726,3.0993643,5,0.0,0.002223496244371582,0.00663032881843917,0.429591,-1.1920929e-07,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Beckman Coulter Magyarország Korlátolt Felelősségű Társaság,Winner,"14735358241,HU-14735358",8,0.014712076,0.27900693,-0.64531714,0.6323541,3.160988,5,0.0,0.002223496244371582,0.00663032881843917,0.44770458,-5.9604645e-08,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
HARTMANN-RICO Hungária Kft.,Winner,"12278923213,HU12278923",0,0.004619731,0.1397831,-0.38390395,0.3610007,1.5823287,36,0.0,0.09558974094619228,0.005823717117811486,0.64192426,0.0,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Mölnlycke Health Care Kft.,Winner,"12352476241,HU12352476",2,0.0054161204,0.13380812,-0.334862,0.3546462,1.5151057,27,0.03776683087027914,0.13363368747831061,0.009873668589224463,0.70155424,0.0,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
TZMO Hungary Korlátolt Felelősségű Társaság,Winner,"11170970210,HU11170970",2,0.0097151995,0.16699424,-0.3651576,0.36738372,1.8925188,27,0.0,0.038043946532118345,0.005754496925958431,0.58951426,-5.9604645e-08,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Hoszpiseb Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"25189885243,HU25189885",0,0.0021124743,0.14173545,-0.37236866,0.3418311,1.6037315,36,0.0,0.09558974094619228,0.005823717117811486,0.6825031,0.0,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Medline Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"10823596213,HU10823596",0,-0.00012297323,0.14836968,-0.37224486,0.37253726,1.678612,36,0.0,0.09558974094619228,0.005823717117811486,0.65258723,1.1920929e-07,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Johnson & Johnson Egészségügyi és Babaápolási Termékeket Gyártó és Forgalmazó Kft.,Winner,"10495177244,HU10495177",0,0.0023978138,0.15737581,-0.39455783,0.37415108,1.7807108,36,0.0,0.09558974094619228,0.005823717117811486,0.65137076,-1.7881393e-07,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Anamed Kft.,Winner,"10737956242,HU10737956",0,0.0005401331,0.13918678,-0.3434236,0.34297347,1.5747305,36,0.0,0.09558974094619228,0.005823717117811486,0.67340475,0.0,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Hoszplant Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"12400689243,HU12400689",0,0.0011737661,0.13820168,-0.3920462,0.36240888,1.56363,36,0.0,0.09558974094619228,0.005823717117811486,0.6653662,0.0,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
"Endo-Plus-Service Javító, Szolgáltató és Kereskedelmi Kft.",Winner,"13140072242,HU13140072,Cg. 01-09-720704",0,-0.00029184506,0.14488412,-0.35433525,0.36073443,1.6391802,36,0.0,0.09558974094619228,0.005823717117811486,0.66748947,1.1920929e-07,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
HUN-MED Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"10711426213,HU10711426",0,0.0015151505,0.14379607,-0.36995596,0.38250336,1.6269572,36,0.0,0.09558974094619228,0.005823717117811486,0.68103147,1.1920929e-07,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Óbudai Egyesített Bölcsődék,Buyer,15503530241,5,0.041246526,0.39143667,-0.93743795,0.94215894,4.453119,5,0.0016038492381716118,4.48520457256181e-18,0.02702780227430219,0.35352564,-5.9604645e-08,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Jégtrade Élelmiszeripari és Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"10828694213,HU10828694",5,0.033436596,0.37570506,-0.9167115,0.92560756,4.267418,5,0.0,2.2426022862809048e-18,0.0074475948859699095,0.3438123,3.5762787e-07,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Chef Market Élelmiszer Nagykereskedelmi Zártkörűen Működő Részvénytársaság,Winner,"24272962213,HU24272962",5,0.034941755,0.37539876,-0.9104466,0.9268511,4.26551,5,0.0,2.2426022862809048e-18,0.0074475948859699095,0.3460899,0.0,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Delforg Kft.,Winner,"10803574213,10803574",2,0.013023181,0.17155379,-0.3951747,0.37871245,1.946494,27,0.0,0.038043946532118345,0.005754496925958431,0.5639204,1.1920929e-07,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Nyíregyházi-Kenyérgyár Kft.|Mátészalkai Sütőipari Kft.,Winner,"11653808215,HU11653808|11934998215",2,0.008919253,0.17382337,-0.41300452,0.3690644,1.9691741,27,0.0,0.038043946532118345,0.005754496925958431,0.5801601,-1.1920929e-07,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Mada-Hús Kereskedelmi és Szolgáltató Kft.,Winner,"11807007215,HU11807007",2,0.009603096,0.17288487,-0.40546376,0.3917219,1.9589841,27,0.0,0.038043946532118345,0.005754496925958431,0.5864703,-5.9604645e-08,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Létai HH Húsipari Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"25337222209,HU25337222",2,0.010352988,0.15831731,-0.35482317,0.3479109,1.7949817,27,0.0,0.038043946532118345,0.005754496925958431,0.59281015,1.1920929e-07,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Markusovszky Egyetemi Oktatókórház,Buyer,15813860218,6,-0.0047868136,0.22160652,-0.7361502,0.4250764,2.5077763,4,0.020671834625323,0.04164753783136463,0.014615640359280873,0.50698483,0.0,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Wolf Orvosi Műszereket Forgalmazó Szolgáltató Kereskedelmi Kft,Winner,"14752205208,HU14752205",6,-0.003592424,0.23478416,-0.77305675,0.4630479,2.6565902,4,0.0,0.0060756261942674725,0.005845266625953983,0.45894423,-1.1920929e-07,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
SUTURA Képviseleti és Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"12004692243,HU12004692,01-09-366856",6,-0.002649914,0.15875784,-0.53303194,0.2967892,1.7963899,4,0.057814946347424304,0.1397093136725781,0.014014389760632991,0.5877924,3.5762787e-07,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Kanizsai Dorottya Kórház,Buyer,15433750220,7,0.08468948,0.42842147,-0.96424174,1.0106257,4.9408307,2,0.0,2.7042113729775967e-25,0.011363636363636364,0.38264,1.1920929e-07,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
PannonLog Invest Zrt.,Winner,"14381904243,HU14381904",7,0.08370181,0.4288001,-0.9700667,1.0051585,4.9428806,2,0.0,2.7042113729775967e-25,0.011363636363636364,0.38335028,-1.7881393e-07,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Sanatmetal Ortopédiai és Traumatológiai Eszközöket Gyártó Kft.,Winner,"11172790210,HU11172790",0,0.0020819418,0.15052515,-0.37830895,0.373453,1.7031606,36,0.0,0.09558974094619228,0.005823717117811486,0.6712806,-5.9604645e-08,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
ScanMedic Kereskedelmi és Szolgáltató Kft.,Winner,"12259902242,HU12259902",0,0.0041012815,0.14980778,-0.37767094,0.37685654,1.6955167,36,0.0,0.09558974094619228,0.005823717117811486,0.6729031,-1.1920929e-07,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
TÉRMED Kereskedelmi és Szolgáltató Kft.,Winner,"12232787243,HU12232787",0,0.00012745825,0.14761683,-0.37569115,0.37064305,1.6700946,36,0.0,0.09558974094619228,0.005823717117811486,0.6742233,-1.7881393e-07,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
3MED Korlátolt Felelősségű Társaság,Winner,"12091418213,HU-12091418",2,0.004725166,0.14162867,-0.3633901,0.3653383,1.6032372,27,0.03776683087027914,0.13363368747831061,0.009873668589224463,0.6868437,-4.172325e-07,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
B. Braun Trading Kft.|Premier G. Med Cardio Kft.,Winner,"25061978241,HU25061978|14772423241,HU14772423",2,0.009858722,0.17177837,-0.41795644,0.38079777,1.9466485,27,0.0,0.038043946532118345,0.005754496925958431,0.5868468,-2.3841858e-07,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
GREINER Bio-One Hungary Műanyagtechnika Kft.,Winner,"10256408208,HU10256408",2,0.012934604,0.17798413,-0.38256228,0.41184032,2.0189712,27,0.0,0.038043946532118345,0.005754496925958431,0.5569614,-2.9802322e-07,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
VERMOP Hungária Kft.,Winner,13511359213,2,0.012367029,0.17289166,-0.3624354,0.42592552,1.9610436,27,0.0,0.038043946532118345,0.005754496925958431,0.57347023,-1.1920929e-07,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
EuroPlastik Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"11697097203,HU11697097,03-09-119351",2,0.010021147,0.16595557,-0.35027623,0.34367815,1.8809931,27,0.0,0.038043946532118345,0.005754496925958431,0.5763797,2.3841858e-07,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
CPP-Budapest Kft,Winner,"10240616242,HU 10240616",0,0.003936829,0.14293258,-0.35525468,0.3654232,1.6177108,36,0.0,0.09558974094619228,0.005823717117811486,0.6705172,-2.9802322e-07,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Alcon Hungária Gyógyszerkereskedelmi Kft.,Winner,"11888048243,HU11888048",2,0.009511158,0.16344348,-0.38655326,0.3559443,1.8522801,27,0.0,0.038043946532118345,0.005754496925958431,0.5916035,-2.3841858e-07,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Intravision Korlátolt Felelősségű Társaság,Winner,"14717060241,HU14717060",2,0.010297207,0.16401498,-0.38493216,0.38539234,1.859271,27,0.0,0.038043946532118345,0.005754496925958431,0.5911656,-1.1920929e-07,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Medicontur Orvostechnikai Korlátolt Felelősségű Társaság,Winner,"10253993213,HU 10253993",2,0.0059377197,0.12681925,-0.32112283,0.31472093,1.4363678,27,0.03776683087027914,0.13363368747831061,0.009873668589224463,0.70082456,1.1920929e-07,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
"HAPPY BUSINESS SERVICES Befektetési, Kereskedelmi és Szolgáltató Zártkörűen Működő Részvénytársaság",Winner,"22923820241,HU22923820",0,-0.0009654246,0.14418906,-0.35178852,0.3868713,1.6313496,36,0.0,0.09558974094619228,0.005823717117811486,0.665108,-2.9802322e-07,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
"Gemini Trade Élelmiszeripari feldolgozó, Kereskedelmi és Szolgáltató Kft.",Winner,"10661637215,HU10661637",2,0.010046214,0.1673793,-0.3808436,0.35359532,1.8970885,27,0.0,0.038043946532118345,0.005754496925958431,0.57222944,1.1920929e-07,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
BUSA kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"11024879203,HU 11024879",4,0.0056080003,0.25533873,-0.75144976,0.646131,2.8895245,5,0.0,0.0031084766888190177,0.006429874321276414,0.44053295,1.1920929e-07,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Linde Gáz Magyarország Zártkörűen Működő Részvénytársaság,Winner,"11300184218,HU11300184",0,0.0007011583,0.14863709,-0.37499124,0.3720196,1.6816555,36,0.0,0.09558974094619228,0.005823717117811486,0.6675592,-1.7881393e-07,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Premier G. Med Capital Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"27315383241,HU27315383,01-09-353569",0,-0.00052168523,0.13540888,-0.34809306,0.3235261,1.531988,36,0.0,0.09558974094619228,0.005823717117811486,0.6840641,0.0,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
EUROMEDIC TRADING Szolgáltató Korlátolt Felelősségű Társaság,Winner,"12077571241,HU12077571",0,0.0013163055,0.1461882,-0.3935218,0.37051055,1.6539977,36,0.0,0.09558974094619228,0.005823717117811486,0.65467733,1.1920929e-07,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
"Dr. Schumacher - Sz&T Magyarország Ipari, Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",Winner,"11978534203,HU11978534",0,0.0011740844,0.16312024,-0.3885217,0.39723694,1.8455427,36,0.0,0.09558974094619228,0.005823717117811486,0.650816,0.0,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
H-Foods Kft,Winner,"14561230215,HU14561230",2,0.0039569014,0.12530643,-0.29388848,0.2995928,1.418387,27,0.03776683087027914,0.13363368747831061,0.009873668589224463,0.6994644,1.1920929e-07,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Biotest Hungaria Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"10938164213,HU10938164,13-09-095141",1,0.0027601996,0.21527913,-0.68476534,0.5801532,2.4358056,2,0.02058273188986902,0.09766819816467029,0.011385556518505306,0.50625056,-5.9604645e-08,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
BIOLAB Diagnosztikai Zrt.,Winner,"11838658242,HU11838658",0,0.0024535302,0.13795269,-0.37030432,0.35211778,1.5610033,36,0.0,0.09558974094619228,0.005823717117811486,0.67516255,-1.1920929e-07,KL - Egészségügy,U - Regionális vagy helyi hatóság,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
