Node,Winner_or_Buyer,Tax_ID,Community,Embedding_Mean,Embedding_Std,Embedding_Min,Embedding_Max,Embedding_L2_Norm,Community_Size,Betweenness_Centrality,Eigenvector_Centrality,PageRank,Avg_Similarity_To_Others,Max_Similarity_To_Others,Ajánlatkérő szervezet főtevékenysége,Ajánlatkérő szervezet típusa,Szerződés típusa,Eljárásrend,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került
Anamed Kft.,Winner,"10737956242,HU10737956",1,0.002496717,0.20988494,-0.5208568,0.48813695,2.374745,19,0.0017866789428254142,0.05982073496097055,0.0034459814978616485,0.3904731,-5.9604645e-08,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Margit Kórház Pásztó,Buyer,15450061212,4,0.012864683,0.2200553,-0.5300739,0.56511134,2.4938922,25,0.11696210906081807,0.02130543646346227,0.025216664325440282,0.36411768,-5.9604645e-08,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
KEDVENC Kereskedőház Zártkörűen Működő Részvénytársaság,Winner,"26105198243,HU26105198",3,0.0041953353,0.20216238,-0.46833488,0.5482627,2.2876987,24,0.008421446158428249,0.011525343886462047,0.005362912886396925,0.3849454,-1.7881393e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Coca-Cola HBC Magyarország Kft,Winner,10886861244,4,0.02402465,0.21236888,-0.69618285,0.511104,2.4180052,25,0.0,0.0028213896104723377,0.002368720493344743,0.3630272,-1.1920929e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
STAPLECARE Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"24783369202,HU24783369",1,0.025803251,0.21583584,-0.4640454,0.5832137,2.459292,19,0.0008864068314432197,0.04970072273508385,0.0035068975319373086,0.38411605,2.3841858e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Johnson & Johnson Egészségügyi és Babaápolási Termékeket Gyártó és Forgalmazó Kft.,Winner,"10495177244,HU10495177",1,0.0024698176,0.1926752,-0.46852985,0.5020696,2.1800501,19,0.0427076005436118,0.1829263965684735,0.009053032275190314,0.4017987,2.3841858e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Medys Internationale Zrt.,Winner,"24754222243,HU24754222",1,0.02540399,0.23919992,-0.574743,0.6378996,2.7214577,19,0.0,0.011736788643483882,0.002182270988264166,0.3545034,2.3841858e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
B. Braun Trading Kft.,Winner,"25061978241,HU25061978",1,0.0070099067,0.18235296,-0.45567322,0.44696677,2.064612,19,0.02669342707844679,0.1685057449739143,0.0075482456176731785,0.39350316,2.3841858e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Medtronic Hungária Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"12070907243,HU12070907,01-09-462762",1,0.007714153,0.20288795,-0.5438972,0.51422924,2.2970736,19,0.0017866789428254142,0.05982073496097055,0.0034459814978616485,0.40447128,-5.9604645e-08,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Medline Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"10823596213,HU10823596",1,0.015026011,0.19434963,-0.49351195,0.5007393,2.205377,19,0.0017866789428254142,0.05982073496097055,0.0034459814978616485,0.4039524,-1.7881393e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Hoszplant Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"12400689243,HU12400689",1,0.03713558,0.19912714,-0.5595747,0.653841,2.291708,19,0.00281495999110894,0.07692569388238266,0.003552405138552652,0.38585117,-5.9604645e-08,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Toldy Ferenc Kórház és Rendelőintézet,Buyer,15813688213,3,-0.0170715,0.22392218,-0.62817764,0.45956144,2.540742,24,0.10959102343377693,0.02841524981515433,0.027078343219979702,0.36382067,2.3841858e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
BUSA kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"11024879203,HU 11024879",3,0.0070106424,0.19071999,-0.4008104,0.5185516,2.1592078,24,0.035396542399238486,0.05678790059347637,0.005095891729465307,0.37689894,-1.1920929e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Ozirisz Vendéglátó Kft.,Winner,10612626216,3,-0.021645503,0.21852084,-0.49323195,0.55840254,2.4843805,24,0.0,0.0037629083283617338,0.002372148191897637,0.365283,-5.9604645e-08,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Gulyás János és Társa Kft,Winner,"11399531206,HU11399531",3,-0.017164614,0.19958614,-0.50490445,0.47568342,2.2663946,24,0.009870469383559176,0.009805494055525858,0.005345461932140412,0.3832816,-1.1920929e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Szentmiklósi Pékség Korlátolt Felelősségű Társaság,Winner,24358527216,3,-0.0024075415,0.20152096,-0.45628026,0.519974,2.2801123,24,0.0,0.0037629083283617338,0.002372148191897637,0.3783397,-5.9604645e-08,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Egertej Tejipari Korlátolt Felelősségű Társaság,Winner,"11067555210,HU11067555",3,-0.036943004,0.19952306,-0.6048481,0.48962256,2.295714,24,0.017329922619604234,0.009888440490320182,0.005386305142146595,0.36678237,0.0,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Pest Megyei Flór Ferenc Kórház,Buyer,15395814213,2,-0.007892111,0.20609708,-0.55595905,0.5197388,2.3334312,22,0.09710501877206315,0.03793830561949515,0.02295886361032203,0.3467548,0.0,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Atlas Pharma Gyógyszernagykereskedelmi Korlátolt Felelősségű Társaság,Winner,"25567072241,HU25567072",2,0.012042937,0.18134665,-0.74087214,0.3754674,2.0562222,22,0.028914087043122264,0.07021289762132107,0.0037089992150805004,0.36399007,3.5762787e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Észak-Közép-budai Centrum Új Szent János Kórház és Szakrendelő,Buyer,15490359243,2,-0.017559119,0.21643075,-0.46307823,0.6126316,2.4566798,22,0.051404115147439325,0.12416923578463736,0.017938942892093086,0.3755216,-1.7881393e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Medicontur Orvostechnikai Korlátolt Felelősségű Társaság,Winner,"10253993213,HU 10253993",2,-0.02211994,0.1914419,-0.6350013,0.45096448,2.180328,22,0.006262804752985615,0.0214671116284067,0.003724775763768514,0.37873903,-3.5762787e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
OPC Szemészeti Termék Központ Kft.,Winner,"12057944243,HU12057944,01-09-461414",2,-0.008772991,0.18831874,-0.38340518,0.48384386,2.132894,22,0.0022503531036705856,0.06452706556347106,0.0034876100353896265,0.4089275,1.1920929e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Diagnosticum Gyártó és Forgalmazó Zártkörűen Működő Részvénytársaság,Winner,"10824487241,HU10824487",4,0.013184428,0.22151576,-0.59644467,0.56897897,2.5105999,25,0.05681174090417938,0.017204380214601685,0.012114760948199469,0.35399967,0.0,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Roche (Magyarország) Gyógyszer- és Vegyianyagkereskedelmi Kft.,Winner,"12176780244,HU12176780",1,0.011603657,0.17737617,-0.3472079,0.4671355,2.0110717,19,0.06126475640327645,0.1237460681864584,0.006339369940521699,0.36528757,1.1920929e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Szabolcs-Szatmár-Bereg Megyei Kórházak és Egyetemi Oktatókórház,Buyer,15813743215,2,0.022323202,0.28176257,-0.553098,0.7902456,3.1977687,22,0.01053767536342284,0.01140714756226719,0.00504672084480832,0.35685623,3.5762787e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
VMD Kórházi Technológiai Zártkörűen Működő Részvénytársaság,Winner,"13215613241,HU13215613",2,0.030116044,0.32039845,-0.6971315,0.83671975,3.6408725,22,0.0,0.0015105919725554773,0.002982564834255388,0.36712736,2.3841858e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Csolnoky Ferenc Kórház,Buyer,15813671219,8,0.0029149987,0.23449984,-0.5697417,0.6462079,2.6532679,28,0.04045334532048804,0.021449936227289162,0.012910503138790323,0.36145693,0.0,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Halker Élelmiszer és Iparcikk Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"10378876214,HU 10378876",8,-0.0066825743,0.18447751,-0.44568822,0.49297717,2.0884936,28,0.02170393730998387,0.061163854139024226,0.005175154966127324,0.4020684,3.5762787e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Zalaco Sütőipari Zrt.,Winner,"12500909220,HU12500909",8,-0.010199427,0.20851162,-0.5980973,0.5168433,2.3618603,28,0.011857939021643643,0.014005397848435892,0.005464803952946603,0.36346266,-5.9604645e-08,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
"""SLE-PA"" Húskereskedelmi Korlátolt Felelősségű Társaság",Winner,"13034513219,HUOCCSZ.19-09-506956",8,-0.0008203853,0.24412686,-0.5712213,0.6197901,2.7619958,28,0.0,0.0028405137651226113,0.002405412552158261,0.35923102,-1.1920929e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Sió-Friss Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"14661323214,HU14661323",8,-0.006967823,0.2330164,-0.5891833,0.5688715,2.6374578,28,0.0,0.0028405137651226113,0.002405412552158261,0.35970834,2.3841858e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
NATUR-ROST Kereskedelmi és Szolgáltató Kft,Winner,10957587213,8,-0.010102335,0.23336287,-0.57448685,0.57355523,2.6426723,28,0.0,0.0028405137651226113,0.002405412552158261,0.35483804,-1.1920929e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Jahn Ferenc Dél-pesti Kórház és Rendelőintézet,Buyer,15491020243,3,-0.022595689,0.23299281,-0.6700033,0.54997915,2.6483798,24,0.042034476500246436,0.008318146157641636,0.016025938672287094,0.3504743,0.0,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Alfa-Meat Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"12489408243,HU12489408",3,-0.02705086,0.23438413,-0.62650526,0.49402475,2.669356,24,0.0,0.0011015397795361478,0.0023512695390882302,0.35044,-5.9604645e-08,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Országos Onkológiai Intézet,Buyer,15309769243,6,0.052216016,0.46641368,-1.1115133,0.9972456,5.3098335,2,0.0,1.8507126750853234e-27,0.00558659217877095,0.3533589,1.1920929e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Stargen EU s.r.o.,Winner,"CZ28487150,28487150",6,0.05170122,0.46842393,-1.1267161,1.0148499,5.3317943,2,0.0,1.8507126750853234e-27,0.00558659217877095,0.3494963,0.0,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
"""Kaáli"" Ambuláns Nőgyógyászati Intézet Korlátolt Felelősségű Társaság|Forgács Intézet Egészségügyi és Szolgáltató Korlátolt Felelősségű Társaság|Pannon Reprodukciós Intézet Egészségügyi és Szolgáltató Korlátolt Felelősségű Társaság|STERILITAS EGÉSZSÉGÜGYI ELLÁTÓ KORLÁTOLT FELELŐSSÉGŰ KFT|KAÁLI REK Reprodukciós Központ Korlátolt Felelősségű Társaság",Buyer,10688223143|12989111143|11926142219|12229613143|25127913106,7,0.049319968,0.3891195,-1.0835589,0.8999305,4.437606,9,0.021011870754776868,0.0001752252244852098,0.00887855883593022,0.33965957,3.5762787e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
TÉRMED Kereskedelmi és Szolgáltató Kft.,Winner,"12232787243,HU12232787",7,0.046999637,0.3858006,-1.0203626,0.893496,4.397105,9,0.0,2.3204198068383696e-05,0.0033532812156571376,0.33562055,2.3841858e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Budapest Főváros II. kerületi Önkormányzat Egészségügyi Szolgálata,Buyer,15502168241,4,0.001705288,0.24733354,-0.79289085,0.61850005,2.798326,25,0.02586713127081643,0.010421274979110131,0.009518868389603117,0.3425511,-1.1920929e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Carl Zeiss Technika Kft.,Winner,"10548756213,HU10548756",2,-0.012984656,0.20378745,-0.5725728,0.46476895,2.3102672,22,0.0,0.005023992382422299,0.0023388650647920136,0.3632067,1.1920929e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Dr. Hetés Ferenc Szakorvosi Rendelőintézet,Buyer,15435776120,4,-0.0038872994,0.24708062,-0.63793963,0.55227727,2.795744,25,0.04165241178195868,0.006133560510817561,0.013491583527569316,0.3588415,0.0,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Beckman Coulter Magyarország Korlátolt Felelősségű Társaság,Winner,"14735358241,HU-14735358",4,0.008536011,0.2272381,-0.5490543,0.6193563,2.5727189,25,0.01092202636037657,0.004121203269670518,0.005651580348735657,0.348806,2.3841858e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Vasútegészségügyi Szolgáltató Nonprofit Közhasznú Korlátolt Felelősségű Társaság,Buyer,18159422242,8,-0.018094476,0.20628774,-0.4441428,0.5145366,2.3428404,28,0.16367795248246392,0.0773221303319885,0.02835411133148621,0.35828418,-5.9604645e-08,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Argus Optik Kft.,Winner,"12275425243,HU12275425",4,-0.013116227,0.20785116,-0.47675008,0.47357324,2.356245,25,0.01064785102557174,0.011051635387259897,0.003982004418866916,0.3470973,0.0,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Jász-Nagykun-Szolnok Megyei Hetényi Géza Kórház-Rendelőintézet,Buyer,15408057216,1,-0.0068223076,0.20169687,-0.4890399,0.5660681,2.2832444,19,0.014801077191462064,0.04177584478745703,0.004968648391316026,0.32665008,1.1920929e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Wolf Orvosi Műszereket Forgalmazó Szolgáltató Kereskedelmi Kft,Winner,"14752205208,HU14752205",8,0.01681892,0.17443185,-0.41904852,0.48440832,1.9826236,28,0.0182525634546835,0.07542829929531372,0.003714154881475711,0.37626025,-5.9604645e-08,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
HARTMANN-RICO Hungária Kft.,Winner,"12278923213,HU12278923",2,-0.0061568334,0.16256033,-0.47954914,0.5290215,1.8404788,22,0.05760261263404954,0.12983535263289808,0.006424692124125354,0.39538655,-1.1920929e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
3V Pannónia Kereskedelmi Kft.,Winner,"12284461243,HU12284461",8,-0.017586952,0.20277031,-0.44890872,0.49306214,2.302697,28,0.0,0.010239394056414951,0.002344020731187224,0.3667132,-1.1920929e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
"""ILLKER-FOOD"" Kereskedelmi Korlátolt Felelősségű Társaság",Winner,"11469012241,HU11469012",8,0.0018377472,0.18131028,-0.41773462,0.49758166,2.0513968,28,0.02170393730998387,0.061163854139024226,0.005175154966127324,0.38460964,-1.7881393e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Jégtrade Élelmiszeripari és Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"10828694213,HU10828694",8,-0.003905917,0.21027425,-0.59741807,0.589347,2.379392,28,0.045590160516975196,0.012831260275585815,0.007236496941266871,0.36445343,1.1920929e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Markusovszky Egyetemi Oktatókórház,Buyer,15813860218,9,0.033720836,0.18180762,-0.38075033,0.440497,2.0919993,35,0.3433306278620215,0.4922701919950788,0.05965335307868872,0.41423085,0.0,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
"BioTech Hungary Kereskedelmi, Szolgáltató és Tanácsadó Korlátolt Felelősségű Társaság",Winner,"13547620213,HU13547620",7,0.037876878,0.21392043,-0.49545923,0.5143785,2.4578784,9,0.08074652447152923,0.06644244844214486,0.004358583676043683,0.34947756,-1.7881393e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Vascular Venture Korlátolt Felelősségű Társaság,Winner,"14153589243,HU14153589",9,0.035409838,0.1979947,-0.45089373,0.49100557,2.2755957,35,0.007807491006814133,0.11374750192071484,0.004939702443221638,0.41605586,1.1920929e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Eastimpex DL Kereskedelmi és Szaktanácsadó Korlátolt Felelősségű Társaság,Winner,"10355215213,HU10355215",9,0.030201517,0.17958717,-0.49366313,0.5595201,2.060328,35,0.0,0.06518890523889877,0.0022081229771041292,0.43181282,2.3841858e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
3MED Korlátolt Felelősségű Társaság,Winner,"12091418213,HU-12091418",9,0.017600134,0.18088335,-0.49496406,0.5405009,2.056126,35,0.0024435724198897542,0.10315283933049874,0.003532749520777273,0.43157157,-5.9604645e-08,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Biotronik Hungária Kereskedelmi Kft.,Winner,"10661644243,HU10661644",9,0.032006416,0.18438365,-0.41901878,0.4606209,2.1172583,35,0.007807491006814133,0.11374750192071484,0.004939702443221638,0.41584855,0.0,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
TZMO Hungary Korlátolt Felelősségű Társaság,Winner,"11170970210,HU11170970",2,0.007485645,0.22425927,-0.5312096,0.61242765,2.5386171,22,0.03402933508172967,0.08462671715345678,0.007872900744182117,0.36800388,-5.9604645e-08,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Replant 4 Care Kereskedelmi és Szolgáltató Kft.,Winner,"25407332243,HU 25407332",9,0.020917442,0.17209746,-0.41064796,0.5088767,1.9613895,35,0.0,0.06518890523889877,0.0022081229771041292,0.4368074,2.3841858e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Somogy Megyei Kaposi Mór Oktató Kórház,Buyer,15399526214,9,0.04699997,0.23426457,-0.6210789,0.6018625,2.7032163,35,0.025812296752343956,0.08000498113732187,0.014900117807850211,0.36336845,-3.5762787e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Cardiosolutions Kft.,Winner,"25331484242,HU25331484",9,0.038438685,0.21299152,-0.45869306,0.6131286,2.4486513,35,0.0010898651167046002,0.048558596681816064,0.0035695682929331512,0.39145038,-1.1920929e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
MEDLINES Orvostechnikai Kereskedelmi és Szolgáltató Kft.,Winner,"11883524213,HU11883524",9,0.03680208,0.2270395,-0.5030293,0.6570986,2.6021857,35,0.0010898651167046002,0.048558596681816064,0.0035695682929331512,0.39027545,-2.3841858e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Elektro-Oxigén Orvosi Műszer-és Elektrotechnikai Kft.,Winner,"10792333243,HU10792333",9,0.027869005,0.19864666,-0.41647872,0.56879014,2.2694402,35,0.006246319412399592,0.05867860890770276,0.0035086522588574903,0.37918237,0.0,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Premier G. Med Cardio Kft.,Winner,"14772423241,HU14772423",9,0.04115031,0.20107317,-0.4637436,0.6055445,2.322034,35,0.00427405347021978,0.07578356782911487,0.0036150758995484944,0.39849022,2.3841858e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
DHS Hungary Kft.,Winner,"24161879243,HU24161879",9,0.050792232,0.23361057,-0.64617604,0.61226773,2.7047515,35,0.0,0.010594662590216098,0.0022449417492600076,0.35782775,-1.1920929e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Novomed Kereskedelmi Kft.,Winner,"10609882243,HU10609882",9,0.017667005,0.18687786,-0.44403684,0.49078444,2.1237087,35,0.0024435724198897542,0.10315283933049874,0.003532749520777273,0.42417756,-1.7881393e-07,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
EUROMEDIC TRADING Szolgáltató Korlátolt Felelősségű Társaság,Winner,"12077571241,HU12077571",0,-0.0049951677,0.19427706,-0.49163315,0.4888462,2.1987205,6,0.01303083286363272,0.1157089848141244,0.0050765224993980776,0.36915085,-5.9604645e-08,KL - Egészségügy,U - Közjogi intézmény,Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
