Node,Winner_or_Buyer,Tax_ID,Community,Embedding_Mean,Embedding_Std,Embedding_Min,Embedding_Max,Embedding_L2_Norm,Community_Size,Betweenness_Centrality,Eigenvector_Centrality,PageRank,Avg_Similarity_To_Others,Max_Similarity_To_Others,Ajánlatkérő szervezet főtevékenysége,Ajánlatkérő szervezet típusa,Szerződés típusa,Eljárásrend,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került
Országos Kórházi Főigazgatóság|Pécsi Tudományegyetem|Debreceni Egyetem,Buyer,15845883243|15329798202|15329750409,4,0.037233457,0.3241005,-0.7573397,0.7834716,3.6908963,13,0.019595959595959597,1.5512941849465084e-06,0.010803295866404635,0.3957862,1.1920929e-07,KL - Egészségügy,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Ultragel Hungary 2000 Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"13870975241,HU13870975",4,0.023960117,0.30488527,-0.7836116,0.6760315,3.4600182,13,0.07676767676767676,8.253405979987957e-06,0.014659232388830419,0.3902482,3.5762787e-07,KL - Egészségügy,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
LIÁN '2000 Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,12856262208,4,0.03888387,0.3287819,-0.7077721,0.7910571,3.7456663,13,0.0,2.8220550156333003e-07,0.006076869291595644,0.3862574,-5.9604645e-08,KL - Egészségügy,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
CSL Behring Korlátolt Felelősségű Társaság,Winner,"23697795243,HU23697795",0,0.017534098,0.20946813,-0.5948973,0.46519718,2.3781495,21,0.0,0.11688639599417547,0.004994292467198497,0.5270501,2.3841858e-07,KL - Egészségügy,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Roche (Magyarország) Gyógyszer- és Vegyianyagkereskedelmi Kft.,Winner,"12176780244,HU12176780",0,0.014592631,0.20097125,-0.5522861,0.441401,2.2797163,21,0.0,0.11688639599417547,0.004994292467198497,0.5352917,-1.7881393e-07,KL - Egészségügy,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Atlas Pharma Gyógyszernagykereskedelmi Korlátolt Felelősségű Társaság,Winner,"25567072241,HU25567072",0,0.017125908,0.20508046,-0.59211993,0.46723115,2.3282967,21,0.0,0.11688639599417547,0.004994292467198497,0.5303698,-1.1920929e-07,KL - Egészségügy,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
MSD Pharma Hungary Korlátolt Felelősségű Társaság,Winner,"14440791244,HU14440791",1,0.028483955,0.21025525,-0.46362063,0.5619103,2.400496,14,0.04292929292929293,0.14366787746718537,0.008584014676598835,0.51318026,1.1920929e-07,KL - Egészségügy,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Atlas Pharma Gyógyszernagykereskedelmi Korlátolt Felelősségű Társaság|Roche (Magyarország) Gyógyszer- és Vegyianyagkereskedelmi Kft.,Winner,"25567072241,HU25567072|12176780244,HU12176780",0,0.017770726,0.20104255,-0.55635846,0.46486002,2.2834053,21,0.0,0.11688639599417547,0.004994292467198497,0.5394518,0.0,KL - Egészségügy,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
HEAR&GO Korlátolt Felelősségű Társaság,Winner,26734574242,0,0.017048176,0.19910246,-0.5126294,0.46260086,2.2608297,21,0.0,0.11688639599417547,0.004994292467198497,0.5327429,-5.9604645e-08,KL - Egészségügy,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
HUNGAROPHARMA Gyógyszerkereskedelmi Zártkörűen Működő Részvénytársaság,Winner,"10875933244,HU10875933,Cg. 01-10-042349",5,0.019482054,0.17880382,-0.41084558,0.48588753,2.0349069,20,0.10606060606060606,0.1619087974767415,0.008595561090984341,0.55217505,1.1920929e-07,KL - Egészségügy,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Twinmed Orvosi Rendszerek Korlátolt Felelőségű Társaság|Biomedica Hungaria Orvostechnikai Korlátolt Felelősségű Társaság,Winner,"12342697243,HU12342697,HUOCCSZ.01-09-666851|10658415242,HU10658415,01-09-161947",0,0.014569424,0.19597584,-0.5393907,0.4339784,2.2233322,21,0.0,0.11688639599417547,0.004994292467198497,0.5467274,0.0,KL - Egészségügy,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Országos Mentőszolgálat,Buyer,15309989241,5,0.01299522,0.22047183,-0.5114195,0.7408147,2.4986832,20,0.62,0.24845803426121132,0.08472663331320254,0.51051044,0.0,KL - Egészségügy,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
HARTMANN-RICO Hungária Kft.,Winner,"12278923213,HU12278923",3,0.004314024,0.16996536,-0.39869928,0.4451688,1.9235576,19,0.4777777777777778,0.04816696152474753,0.008905755655177008,0.48212716,2.3841858e-07,KL - Egészségügy,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Wolf Orvosi Műszereket Forgalmazó Szolgáltató Kereskedelmi Kft,Winner,"14752205208,HU14752205",5,0.018920442,0.20637435,-0.5774317,0.5750922,2.3446512,20,0.0,0.04502240148256599,0.00508641713863733,0.52533305,2.3841858e-07,KL - Egészségügy,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
CPP-Budapest Kft,Winner,"10240616242,HU 10240616",5,0.02387718,0.20786493,-0.6157388,0.57667613,2.3671875,20,0.0,0.04502240148256599,0.00508641713863733,0.51148814,0.0,KL - Egészségügy,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Speeding Mérnöki Kereskedelmi és Szolgáltató Kft.,Winner,"10705775243,HU10705775",5,0.019107364,0.19133377,-0.50643355,0.5475552,2.175462,20,0.0,0.04502240148256599,0.00508641713863733,0.5261025,0.0,KL - Egészségügy,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
BIOLAB Diagnosztikai Zrt.,Winner,"11838658242,HU11838658",5,0.0130130565,0.20386687,-0.5595987,0.5584677,2.3111842,20,0.0,0.04502240148256599,0.00508641713863733,0.5257874,2.3841858e-07,KL - Egészségügy,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
STAPLECARE Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"24783369202,HU24783369",5,0.0177706,0.20147869,-0.593159,0.5533881,2.2883205,20,0.0,0.04502240148256599,0.00508641713863733,0.51798856,1.1920929e-07,KL - Egészségügy,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Dräger Medical Magyarország Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"12601134241,HU-12601134",5,0.020632239,0.20321608,-0.5768785,0.5381361,2.3109467,20,0.0,0.04502240148256599,0.00508641713863733,0.52703166,0.0,KL - Egészségügy,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
TEVA Gyógyszergyár Zártkörűen Működő Részvénytársaság,Winner,"10318353209,HU10318353",5,0.013670981,0.16637218,-0.39080498,0.44155103,1.8886302,20,0.10606060606060606,0.1619087974767415,0.008595561090984341,0.5548768,1.1920929e-07,KL - Egészségügy,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Mediwings Pharma Kft.,Winner,"14692060213,HU14692060",5,0.019902514,0.21775182,-0.615434,0.5704302,2.4738495,20,0.0,0.04502240148256599,0.00508641713863733,0.5275996,-1.1920929e-07,KL - Egészségügy,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
"Fresenius Kabi Hungary Vegy-, Gyógyszeripari és Kereskedelmi Korlátolt Felelősséű TársaságKft.",Winner,"10736687241,HU 10736687",5,0.018462,0.18750067,-0.44304088,0.5245403,2.1315863,20,0.10606060606060606,0.1619087974767415,0.008595561090984341,0.5507255,-1.7881393e-07,KL - Egészségügy,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Békés Megyei Központi Kórház,Buyer,15833954204,6,0.02896266,0.41297287,-0.9884357,0.9682575,4.6837306,2,0.0,1.4387572443450195e-24,0.009900990099009901,0.41591302,-5.9604645e-08,KL - Egészségügy,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Zsarnóczay és Fivére Sütőipari és Kereskedelmi Kft.,Winner,"10647570204,HU10647570",6,0.027765986,0.4102419,-0.98377246,0.9496294,4.6519756,2,0.0,1.4387572443450195e-24,0.009900990099009901,0.41052306,-1.1920929e-07,KL - Egészségügy,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
PHOENIX Pharma Gyógyszerkereskedelmi Zártkörűen Működő Részvénytársaság,Winner,"12068535244,HU12068535",1,0.027653866,0.20341651,-0.43236232,0.5127911,2.3225644,14,0.04292929292929293,0.14366787746718537,0.008584014676598835,0.52510047,-1.7881393e-07,KL - Egészségügy,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
AbbVie Gyógyszerkereskedelmi Kft.|HUNGAROPHARMA Gyógyszerkereskedelmi Zártkörűen Működő Részvénytársaság,Winner,"23395675244|10875933244,HU10875933,Cg. 01-10-042349",0,0.019165184,0.2117006,-0.5867276,0.47800785,2.4049137,21,0.0,0.11688639599417547,0.004994292467198497,0.5370887,2.3841858e-07,KL - Egészségügy,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Deflormed Kft.,Winner,23153305213,3,0.0044014435,0.23053406,-0.52583647,0.54064614,2.6086705,19,0.0,0.00314456004218154,0.005304487031391163,0.45738894,-5.9604645e-08,KL - Egészségügy,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Premed Pharma Kereskedelmi és Kutató-Fejlesztő Kft.,Winner,"10803952243,HU10803952",3,0.006126188,0.23746867,-0.55064106,0.50886786,2.6875453,19,0.0,0.00314456004218154,0.005304487031391163,0.46339545,-5.9604645e-08,KL - Egészségügy,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
AVA-MED HUNGARY Korlátolt Felelősségű Társaság,Winner,28975557208,3,0.014052901,0.26736656,-0.5761251,0.63300824,3.0290828,19,0.019595959595959597,0.0032514082846913338,0.010280888990079902,0.41915664,-1.7881393e-07,KL - Egészségügy,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Ecolab GmbH|Ecolab Global Business Services Kft.,Winner,"ATU14260100|10722316241,HU10722316",3,0.0030892338,0.23511453,-0.55390733,0.5216222,2.660247,19,0.0,0.00314456004218154,0.005304487031391163,0.45669836,1.1920929e-07,KL - Egészségügy,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
ANY Biztonsági Nyomda Nyrt.,Winner,"10793509244,HU10793509,01-10-042030",0,0.018317379,0.20191176,-0.54635775,0.45508257,2.2937517,21,0.0,0.11688639599417547,0.004994292467198497,0.5365011,-5.9604645e-08,KL - Egészségügy,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
HUNGAROPHARMA Gyógyszerkereskedelmi Zártkörűen Működő Részvénytársaság|Biotest Hungaria Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"10875933244,HU10875933,Cg. 01-10-042349|10938164213,HU10938164,13-09-095141",0,0.02012813,0.20601468,-0.5486508,0.48522687,2.341888,21,0.0,0.11688639599417547,0.004994292467198497,0.5332259,-1.1920929e-07,KL - Egészségügy,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
GIUNTI PSYCHOMETRICS HUNGARY TESZTFEJLESZTŐ KFT.,Winner,"13092302243,HU13092302",3,-0.008386023,0.26044592,-0.64746135,0.56061524,2.9481363,19,0.03878787878787879,0.0032551692171595243,0.009944870065837757,0.43284804,0.0,KL - Egészségügy,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Atlas Pharma Gyógyszernagykereskedelmi Korlátolt Felelősségű Társaság|Janssen-Cilag Gyógyszerkereskedelmi Marketing Szolgáltató Kft,Winner,"25567072241,HU25567072|13216281244,HU13216281",0,0.018571138,0.21368176,-0.5838331,0.47625396,2.4266462,21,0.0,0.11688639599417547,0.004994292467198497,0.5361217,-5.9604645e-08,KL - Egészségügy,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Suppline Kereskedelmi Korlátolt Felelősségű Társaság,Winner,23577336241,5,0.018592749,0.20295952,-0.57637095,0.5392323,2.3058398,20,0.0,0.04502240148256599,0.00508641713863733,0.52683324,-4.172325e-07,KL - Egészségügy,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Sysmex Hungária Orvosi Laborszervezési és Laborméréstechnikai Korlátolt Felelősségű Társaság,Winner,"14029361241,HU14029361",1,0.029373346,0.2427124,-0.48057157,0.6396772,2.7660131,14,0.0,0.02678148147300988,0.005074870724251824,0.47629482,1.1920929e-07,KL - Egészségügy,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
"""KROMAT"" Műszerforgalmazó Kft.",Winner,"11802428243,HU11802428",1,0.032718677,0.24527462,-0.49617645,0.6247712,2.7995462,14,0.0,0.02678148147300988,0.005074870724251824,0.46661052,-5.9604645e-08,KL - Egészségügy,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
GeneTiCA Kereskedelmi és Szolgálató Korlátolt Felelősségű Társaság,Winner,"24765442213,HU24765442",1,0.03377469,0.2394305,-0.48605564,0.6241387,2.7356653,14,0.0,0.02678148147300988,0.005074870724251824,0.48392645,1.1920929e-07,KL - Egészségügy,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Bayer Hungária Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"10263002244,HU10263002-244,01-09-063142",0,0.017955206,0.20632276,-0.56768954,0.47817242,2.343098,21,0.0,0.11688639599417547,0.004994292467198497,0.5392637,1.1920929e-07,KL - Egészségügy,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Állami Egészségügyi Ellátó Központ,Buyer,15324683243,2,-0.0019175429,0.26743364,-0.72889566,0.65523183,3.025744,12,0.3838383838383838,0.0009441879017958838,0.05534247707468679,0.4026619,2.3841858e-07,KL - Egészségügy,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
VMD Kórházi Technológiai Zártkörűen Működő Részvénytársaság,Winner,"13215613241,HU13215613",2,-0.0030014357,0.2530467,-0.6941313,0.6366104,2.8630977,12,0.0,0.00017124108642212283,0.0054055858573311966,0.4228377,-5.9604645e-08,KL - Egészségügy,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
"ARTMED Kórháztechnikai, Kereskedelmi és Szolgáltató Kft.",Winner,"12223466241,HU12223466,01-09-566520",2,-0.002630137,0.25710952,-0.6785325,0.6639032,2.9090142,12,0.0,0.00017124108642212283,0.0054055858573311966,0.42245898,-5.9604645e-08,KL - Egészségügy,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Medicontur Orvostechnikai Korlátolt Felelősségű Társaság,Winner,"10253993213,HU 10253993",2,-0.0014067013,0.24695443,-0.6613489,0.61448234,2.7940154,12,0.0,0.00017124108642212283,0.0054055858573311966,0.41368476,0.0,KL - Egészségügy,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
EMD Hungary Kft.,Winner,"14837137242,HU14837137",5,0.019452289,0.19626963,-0.52662385,0.5656189,2.2314167,20,0.0,0.04502240148256599,0.00508641713863733,0.5378556,1.1920929e-07,KL - Egészségügy,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Állami Egészségügyi Ellátó Központ|Pécsi Tudományegyetem|Szegedi Tudományegyetem|Debreceni Egyetem,Buyer,15324683243|15329798202|15329815206|15329750409,3,-0.014366548,0.28730002,-0.77949697,0.6500323,3.2544901,19,0.019595959595959597,0.0006101176017228353,0.010917694041600923,0.42321238,0.0,KL - Egészségügy,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
"NOV-INNO Általános Fejlesztési,Gyártási és Kereskedelmi Korlátolt Felelősségű Társaság",Winner,"11904984243,HU11904984",3,-0.016273258,0.29703137,-0.78624755,0.65657586,3.3655658,19,0.0,0.00011060917497798375,0.00612553154929808,0.40197438,-1.1920929e-07,KL - Egészségügy,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
VMD Delta Korlátolt Felelősségű Társaság,Winner,"25099069241,HU25099069",2,0.0012203678,0.25660428,-0.6819679,0.64366704,2.903179,12,0.0,0.00017124108642212283,0.0054055858573311966,0.41372275,2.3841858e-07,KL - Egészségügy,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Anamed Kft.,Winner,"10737956242,HU10737956",2,-8.756854e-05,0.25099406,-0.6731479,0.6335814,2.8396738,12,0.0,0.00017124108642212283,0.0054055858573311966,0.40207914,1.1920929e-07,KL - Egészségügy,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
Magyar Honvédség Egészségügyi Központ,Buyer,15714163251,4,0.0037176553,0.29867467,-0.66670805,0.7230927,3.37938,13,0.20242424242424242,4.234484973079626e-05,0.03755591843298976,0.39233685,1.1920929e-07,KL - Egészségügy,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
RK Tech Kft.,Winner,"12395152242,HU12395152",4,0.012057296,0.28243878,-0.6410975,0.640843,3.1983404,13,0.0,7.688994976861298e-06,0.005475790835342102,0.39912516,0.0,KL - Egészségügy,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
MVM Partner Energiakereskedelmi Zártkörűen Működő Részvénytársaság,Winner,"12898019244,HU 12898019",5,0.020369727,0.19853087,-0.57696563,0.57332593,2.2579122,20,0.0,0.04502240148256599,0.00508641713863733,0.51997775,1.1920929e-07,KL - Egészségügy,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",Árubeszerzés,Uniós eljárásrend,Nem,Nem,Igen
